group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,endTime,total,percentRenewable
22216,3277.75,674.75,1484.0,5436.5,202207141600,202207141700,11791.0,46
22217,2137.25,678.5,1462.75,4278.5,202207141700,202207141800,12091.0,35
22218,1164.25,651.5,1421.0,3236.75,202207141800,202207141900,12303.0,26
22219,437.5,553.25,1262.0,2252.75,202207141900,202207142000,12553.0,18
22220,41.5,483.25,1101.75,1626.5,202207142000,202207142100,12784.0,13
22221,0.0,453.25,953.75,1407.0,202207142100,202207142200,12871.0,11
22222,0.0,370.25,892.5,1262.75,202207142200,202207142300,12727.0,10
22223,0.0,330.0,799.25,1129.25,202207142300,202207150000,12695.0,9
22224,0.0,261.5,697.25,958.75,202207150000,202207150100,12703.0,8
22225,0.0,193.0,586.75,779.75,202207150100,202207150200,12537.0,6
22226,0.0,155.75,489.0,644.75,202207150200,202207150300,12465.0,5
22227,1.25,123.5,403.0,527.75,202207150300,202207150400,12214.0,4
22228,140.5,97.0,322.5,560.0,202207150400,202207150500,11834.0,5
22229,587.0,77.75,263.75,928.5,202207150500,202207150600,11558.0,8
22230,1360.75,79.5,248.75,1689.0,202207150600,202207150700,11405.0,15
22231,2476.75,108.25,316.25,2901.25,202207150700,202207150800,11219.0,26
22232,3644.5,134.5,405.5,4184.5,202207150800,202207150900,10634.0,39
22233,4333.25,181.5,509.75,5024.5,202207150900,202207151000,10573.0,48
22234,4486.25,264.0,635.0,5385.25,202207151000,202207151100,10416.0,52
22235,4884.25,352.75,793.0,6030.0,202207151100,202207151200,10223.0,59
22236,4953.75,422.75,944.0,6320.5,202207151200,202207151300,10163.0,62
22237,4701.25,441.25,1023.75,6166.25,202207151300,202207151400,10205.0,60
22238,4241.75,465.0,1101.5,5808.25,202207151400,202207151500,10138.0,57
22239,3664.5,472.0,1088.5,5225.0,202207151500,202207151600,9950.0,53
22240,2953.75,389.0,853.25,4196.0,202207151600,202207151700,9765.0,43
22241,1941.25,273.5,653.25,2868.0,202207151700,202207151800,9785.0,29
22242,1032.75,217.25,553.0,1803.0,202207151800,202207151900,9630.0,19
22243,340.5,217.5,615.75,1173.75,202207151900,202207152000,9406.0,12
22244,30.25,232.5,705.25,968.0,202207152000,202207152100,8351.0,12
22245,0.0,253.75,833.75,1087.5,202207152100,202207152200,8218.0,13
22246,0.0,362.75,1211.5,1574.25,202207152200,202207152300,8090.0,19
22247,0.0,388.25,1311.5,1699.75,202207152300,202207160000,8075.0,21
22248,0.0,388.75,1349.5,1738.25,202207160000,202207160100,7679.0,23
22249,0.0,413.5,1272.75,1686.25,202207160100,202207160200,7537.0,22
22250,0.0,453.5,1190.5,1644.0,202207160200,202207160300,7416.0,22
22251,0.25,471.5,1103.25,1575.0,202207160300,202207160400,7306.0,22
22252,123.0,438.75,1001.75,1563.5,202207160400,202207160500,7102.0,22
22253,525.25,423.25,906.75,1855.25,202207160500,202207160600,6983.0,27
22254,1316.0,420.5,832.5,2569.0,202207160600,202207160700,6859.0,37
22255,2521.5,428.75,810.25,3760.5,202207160700,202207160800,6844.0,55
22256,3720.5,438.25,814.25,4973.0,202207160800,202207160900,6626.0,75
22257,4723.5,448.0,840.75,6012.25,202207160900,202207161000,6527.0,92
22258,5400.0,468.5,897.25,6765.75,202207161000,202207161100,6494.0,104
22259,5875.75,489.25,970.75,7335.75,202207161100,202207161200,6333.0,116
22260,6035.25,499.25,1016.5,7551.0,202207161200,202207161300,6168.0,122
22261,5860.75,465.0,991.5,7317.25,202207161300,202207161400,6228.0,117
22262,5292.25,430.25,963.0,6685.5,202207161400,202207161500,6191.0,108
22263,4525.75,438.5,914.25,5878.5,202207161500,202207161600,6217.0,95
22264,3559.75,459.75,833.5,4853.0,202207161600,202207161700,6223.0,78
22265,2286.0,409.75,772.5,3468.25,202207161700,202207161800,6302.0,55
22266,1208.0,336.25,700.25,2244.5,202207161800,202207161900,6281.0,36
22267,432.0,258.75,570.5,1261.25,202207161900,202207162000,6375.0,20
22268,39.75,207.0,443.25,690.0,202207162000,202207162100,6436.0,11
22269,0.0,160.75,330.0,490.75,202207162100,202207162200,6495.0,8
22270,0.0,100.5,180.75,281.25,202207162200,202207162300,6601.0,4
22271,0.0,79.75,108.0,187.75,202207162300,202207170000,6719.0,3
22272,0.0,62.5,69.25,131.75,202207170000,202207170100,6638.0,2
22273,0.0,54.0,56.5,110.5,202207170100,202207170200,6842.0,2
22274,0.0,47.0,46.25,93.25,202207170200,202207170300,7006.0,1
22275,0.5,44.75,43.75,89.0,202207170300,202207170400,7179.0,1
22276,138.75,57.5,52.75,249.0,202207170400,202207170500,7376.0,3
22277,596.75,83.25,74.5,754.5,202207170500,202207170600,7394.0,10
22278,1418.75,89.75,84.0,1592.5,202207170600,202207170700,7481.0,21
22279,2623.75,43.0,48.5,2715.25,202207170700,202207170800,7543.0,36
22280,3896.5,19.0,36.25,3951.75,202207170800,202207170900,7448.0,53
22281,4963.25,14.5,31.75,5009.5,202207170900,202207171000,7522.0,67
22282,5687.25,14.5,32.25,5734.0,202207171000,202207171100,7326.0,78
22283,6187.0,16.25,36.75,6240.0,202207171100,202207171200,7230.0,86
22284,6275.75,19.0,44.75,6339.5,202207171200,202207171300,7016.0,90
22285,5966.75,19.0,49.0,6034.75,202207171300,202207171400,6755.0,89
22286,5387.0,18.0,53.0,5458.0,202207171400,202207171500,6605.0,83
22287,4530.5,17.25,50.75,4598.5,202207171500,202207171600,6456.0,71
22288,3450.0,14.25,40.75,3505.0,202207171600,202207171700,6656.0,53
22289,2225.0,14.0,37.25,2276.25,202207171700,202207171800,6464.0,35
22290,1178.75,23.0,37.75,1239.5,202207171800,202207171900,6370.0,19
22291,419.5,60.75,52.0,532.25,202207171900,202207172000,6341.0,8
22292,35.0,114.0,85.25,234.25,202207172000,202207172100,6512.0,4
22293,0.0,159.25,121.25,280.5,202207172100,202207172200,6437.0,4
22294,0.0,171.5,309.25,480.75,202207172200,202207172300,6316.0,8
22295,0.0,214.5,454.5,669.0,202207172300,202207180000,6294.0,11
22296,0.0,266.25,611.75,878.0,202207180000,202207180100,6223.0,14
22297,0.0,309.75,713.0,1022.75,202207180100,202207180200,6105.0,17
22298,0.0,361.5,824.0,1185.5,202207180200,202207180300,6114.0,19
22299,0.0,394.75,883.0,1277.75,202207180300,202207180400,6120.0,21
22300,128.75,350.25,799.5,1278.5,202207180400,202207180500,6072.0,21
22301,570.75,321.0,718.5,1610.25,202207180500,202207180600,6304.0,26
22302,1401.0,269.25,598.5,2268.75,202207180600,202207180700,6394.0,35
22303,2628.0,176.0,399.5,3203.5,202207180700,202207180800,6623.0,48
22304,3918.25,120.75,265.25,4304.25,202207180800,202207180900,6718.0,64
22305,4939.5,92.25,167.0,5198.75,202207180900,202207181000,6907.0,75
22306,5568.5,79.0,115.5,5763.0,202207181000,202207181100,7071.0,82
22307,6060.5,66.0,88.0,6214.5,202207181100,202207181200,7213.0,86
22308,6240.75,56.0,79.25,6376.0,202207181200,202207181300,7048.0,90
22309,6081.25,45.25,71.5,6198.0,202207181300,202207181400,7324.0,85
22310,5490.75,36.0,64.0,5590.75,202207181400,202207181500,7431.0,75
22311,4678.5,26.0,51.5,4756.0,202207181500,202207181600,7686.0,62
22312,3648.75,14.75,35.25,3698.75,202207181600,202207181700,7470.0,50
22313,2328.0,12.0,28.5,2368.5,202207181700,202207181800,7504.0,32
22314,1212.0,13.75,26.75,1252.5,202207181800,202207181900,7707.0,16
22315,426.5,28.5,33.0,488.0,202207181900,202207182000,7883.0,6
22316,35.0,67.0,52.75,154.75,202207182000,202207182100,8051.0,2
22317,0.0,126.5,90.0,216.5,202207182100,202207182200,8067.0,3
22318,0.0,158.5,188.75,347.25,202207182200,202207182300,7859.0,4
22319,0.0,223.75,338.0,561.75,202207182300,202207190000,7809.0,7
22320,0.0,308.25,507.25,815.5,202207190000,202207190100,7804.0,10
22321,0.0,347.75,617.25,965.0,202207190100,202207190200,7818.0,12
22322,0.0,401.75,755.0,1156.75,202207190200,202207190300,7696.0,15
22323,0.0,449.25,841.5,1290.75,202207190300,202207190400,7688.0,17
22324,128.25,419.75,750.75,1298.75,202207190400,202207190500,7865.0,17
22325,577.75,408.25,658.25,1644.25,202207190500,202207190600,7867.0,21
22326,1418.25,376.5,554.0,2348.75,202207190600,202207190700,7662.0,31
22327,2657.75,284.5,407.5,3349.75,202207190700,202207190800,7503.0,45
22328,3976.75,212.75,307.75,4497.25,202207190800,202207190900,7395.0,61
22329,5062.0,202.25,291.25,5555.5,202207190900,202207191000,7326.0,76
22330,5779.5,282.75,397.5,6459.75,202207191000,202207191100,7225.0,89
22331,6288.25,363.0,543.5,7194.75,202207191100,202207191200,7157.0,101
22332,6435.75,425.0,676.0,7536.75,202207191200,202207191300,7076.0,107
22333,6209.5,444.5,721.25,7375.25,202207191300,202207191400,7004.0,105
22334,5604.75,469.0,766.25,6840.0,202207191400,202207191500,6944.0,99
22335,4746.75,514.5,806.75,6068.0,202207191500,202207191600,6877.0,88
22336,3657.0,560.75,861.25,5079.0,202207191600,202207191700,6947.0,73
22337,2326.5,553.75,952.25,3832.5,202207191700,202207191800,6856.0,56
22338,1205.75,599.25,1157.25,2962.25,202207191800,202207191900,6731.0,44
22339,422.5,808.75,1605.25,2836.5,202207191900,202207192000,6668.0,43
22340,33.5,1039.0,2148.75,3221.25,202207192000,202207192100,6621.0,49
22341,0.0,1204.5,2568.75,3773.25,202207192100,202207192200,6553.0,58
22342,0.0,1021.25,2514.5,3535.75,202207192200,202207192300,6403.0,55
22343,0.0,996.75,2462.0,3458.75,202207192300,202207200000,6315.0,55
22344,0.0,963.5,2367.25,3330.75,202207200000,202207200100,6395.0,52
22345,0.0,856.75,2198.5,3055.25,202207200100,202207200200,6436.0,47
22346,0.0,720.0,2024.0,2744.0,202207200200,202207200300,6298.0,44
22347,0.0,665.5,1916.75,2582.25,202207200300,202207200400,6261.0,41
22348,117.5,818.5,1988.75,2924.75,202207200400,202207200500,6255.0,47
22349,547.0,963.75,2089.0,3599.75,202207200500,202207200600,6289.0,57
22350,1259.5,998.75,2068.25,4326.5,202207200600,202207200700,6198.0,70
22351,2192.75,803.0,1751.25,4747.0,202207200700,202207200800,6143.0,77
22352,3237.25,605.0,1513.75,5356.0,202207200800,202207200900,6174.0,87
22353,4105.5,499.0,1321.75,5926.25,202207200900,202207201000,6141.0,97
22354,4699.75,486.0,1103.25,6289.0,202207201000,202207201100,6117.0,103
22355,5119.25,479.5,927.0,6525.75,202207201100,202207201200,6092.0,107
22356,5006.25,449.75,809.75,6265.75,202207201200,202207201300,5985.0,105
22357,4442.75,370.75,762.5,5576.0,202207201300,202207201400,5937.0,94
22358,4003.0,327.25,720.5,5050.75,202207201400,202207201500,5931.0,85
22359,2917.75,297.75,668.75,3884.25,202207201500,202207201600,5933.0,65
22360,1533.5,303.0,615.75,2452.25,202207201600,202207201700,5910.0,41
22361,1029.75,297.5,597.5,1924.75,202207201700,202207201800,5900.0,33
22362,544.25,297.25,598.25,1439.75,202207201800,202207201900,5958.0,24
22363,152.5,334.0,620.25,1106.75,202207201900,202207202000,5989.0,18
22364,9.75,382.25,660.75,1052.75,202207202000,202207202100,6042.0,17
22365,0.0,427.75,688.0,1115.75,202207202100,202207202200,6118.0,18
22366,0.0,231.0,497.5,728.5,202207202200,202207202300,6143.0,12
22367,0.0,231.75,407.0,638.75,202207202300,202207210000,6170.0,10
22368,0.0,235.25,349.5,584.75,202207210000,202207210100,6105.0,10
22369,0.0,295.75,331.75,627.5,202207210100,202207210200,6249.0,10
22370,0.0,380.75,378.5,759.25,202207210200,202207210300,6286.0,12
22371,0.0,475.75,451.25,927.0,202207210300,202207210400,6382.0,15
22372,49.0,508.0,509.0,1066.0,202207210400,202207210500,6398.0,17
22373,237.75,548.75,584.25,1370.75,202207210500,202207210600,6430.0,21
22374,584.0,536.0,636.5,1756.5,202207210600,202207210700,6508.0,27
22375,1022.5,435.0,608.75,2066.25,202207210700,202207210800,6554.0,32
22376,1466.5,350.25,614.5,2431.25,202207210800,202207210900,6541.0,37
22377,1781.0,319.75,657.0,2757.75,202207210900,202207211000,6553.0,42
22378,1933.5,439.75,749.0,3122.25,202207211000,202207211100,6521.0,48
22379,2114.75,567.5,880.25,3562.5,202207211100,202207211200,6516.0,55
22380,2292.5,692.25,1067.5,4052.25,202207211200,202207211300,6463.0,63
22381,2405.75,812.25,1351.25,4569.25,202207211300,202207211400,6557.0,70
22382,2157.0,965.75,1678.5,4801.25,202207211400,202207211500,6381.0,75
22383,1810.25,1105.75,1948.75,4864.75,202207211500,202207211600,6268.0,78
22384,1401.25,1097.0,2036.25,4534.5,202207211600,202207211700,6340.0,72
22385,939.5,1035.25,2148.0,4122.75,202207211700,202207211800,6270.0,66
22386,527.75,935.75,2142.25,3605.75,202207211800,202207211900,6233.0,58
22387,195.5,724.75,1797.25,2717.5,202207211900,202207212000,6206.0,44
22388,12.75,525.75,1411.5,1950.0,202207212000,202207212100,6287.0,31
22389,0.0,409.5,1054.75,1464.25,202207212100,202207212200,6288.0,23
22390,0.0,315.5,899.75,1215.25,202207212200,202207212300,6311.0,19
22391,0.0,243.0,743.0,986.0,202207212300,202207220000,6279.0,16
22392,0.0,178.0,621.0,799.0,202207220000,202207220100,6227.0,13
22393,0.0,168.0,554.75,722.75,202207220100,202207220200,6231.0,12
22394,0.0,158.75,493.5,652.25,202207220200,202207220300,6198.0,11
22395,0.0,137.25,410.75,548.0,202207220300,202207220400,6213.0,9
22396,72.25,103.25,283.0,458.5,202207220400,202207220500,6099.0,8
22397,381.25,85.75,204.25,671.25,202207220500,202207220600,6162.0,11
22398,933.25,76.5,160.25,1170.0,202207220600,202207220700,6214.0,19
22399,1607.75,70.5,156.0,1834.25,202207220700,202207220800,6248.0,29
22400,2349.25,67.25,165.25,2581.75,202207220800,202207220900,6340.0,41
22401,3100.25,65.0,178.0,3343.25,202207220900,202207221000,6465.0,52
22402,3749.75,61.25,165.25,3976.25,202207221000,202207221100,6529.0,61
22403,4095.0,67.0,143.25,4305.25,202207221100,202207221200,6675.0,64
22404,4188.25,90.75,127.5,4406.5,202207221200,202207221300,7041.0,63
22405,4025.25,143.75,132.75,4301.75,202207221300,202207221400,7128.0,60
22406,3623.5,209.5,164.5,3997.5,202207221400,202207221500,7310.0,55
22407,2861.75,271.5,191.0,3324.25,202207221500,202207221600,7459.0,45
22408,1906.25,280.75,200.25,2387.25,202207221600,202207221700,7737.0,31
22409,1261.75,271.75,252.75,1786.25,202207221700,202207221800,7785.0,23
22410,740.75,263.0,313.75,1317.5,202207221800,202207221900,8184.0,16
22411,330.0,261.75,363.75,955.5,202207221900,202207222000,8372.0,11
22412,21.0,272.25,433.25,726.5,202207222000,202207222100,8532.0,9
22413,0.0,277.5,459.25,736.75,202207222100,202207222200,8586.0,9
22414,0.0,192.25,353.5,545.75,202207222200,202207222300,8394.0,7
22415,0.0,161.25,279.0,440.25,202207222300,202207230000,8346.0,5
22416,0.0,143.25,207.75,351.0,202207230000,202207230100,8371.0,4
22417,0.0,106.75,128.5,235.25,202207230100,202207230200,8297.0,3
22418,0.0,64.25,84.75,149.0,202207230200,202207230300,8173.0,2
22419,0.0,41.75,62.5,104.25,202207230300,202207230400,8015.0,1
22420,88.75,34.75,51.25,174.75,202207230400,202207230500,7902.0,2
22421,491.25,31.25,49.25,571.75,202207230500,202207230600,7913.0,7
22422,1339.25,33.0,61.0,1433.25,202207230600,202207230700,7687.0,19
22423,2534.25,36.25,88.5,2659.0,202207230700,202207230800,7585.0,35
22424,3808.0,44.0,114.75,3966.75,202207230800,202207230900,7569.0,52
22425,4801.5,50.5,138.0,4990.0,202207230900,202207231000,7583.0,66
22426,5401.5,52.5,151.25,5605.25,202207231000,202207231100,7364.0,76
22427,5886.75,53.0,165.25,6105.0,202207231100,202207231200,7289.0,84
22428,5824.75,51.5,174.0,6050.25,202207231200,202207231300,7222.0,84
22429,5290.0,46.5,163.25,5499.75,202207231300,202207231400,7183.0,77
22430,4767.0,46.0,148.0,4961.0,202207231400,202207231500,7089.0,70
22431,3968.25,48.75,122.75,4139.75,202207231500,202207231600,7006.0,59
22432,2969.25,38.75,73.5,3081.5,202207231600,202207231700,7111.0,43
22433,1918.0,36.25,51.25,2005.5,202207231700,202207231800,7047.0,28
22434,1025.0,34.75,45.5,1105.25,202207231800,202207231900,6799.0,16
22435,372.5,32.0,45.0,449.5,202207231900,202207232000,6734.0,7
22436,22.5,36.75,54.0,113.25,202207232000,202207232100,6764.0,2
22437,0.0,77.25,85.0,162.25,202207232100,202207232200,6764.0,2
22438,0.0,228.0,725.5,953.5,202207232200,202207232300,6603.0,14
22439,0.0,319.5,932.5,1252.0,202207232300,202207240000,6541.0,19
22440,0.0,397.5,1093.25,1490.75,202207240000,202207240100,6585.0,23
22441,0.0,502.0,1142.5,1644.5,202207240100,202207240200,6564.0,25
22442,0.0,614.5,1191.75,1806.25,202207240200,202207240300,6495.0,28
22443,0.0,704.25,1254.75,1959.0,202207240300,202207240400,6469.0,30
22444,74.5,783.5,1345.5,2203.5,202207240400,202207240500,6461.0,34
22445,459.0,854.25,1437.5,2750.75,202207240500,202207240600,6469.0,43
22446,1269.75,877.5,1464.0,3611.25,202207240600,202207240700,6452.0,56
22447,2333.0,831.75,1344.25,4509.0,202207240700,202207240800,6433.0,70
22448,3481.25,775.75,1262.0,5519.0,202207240800,202207240900,6435.0,86
22449,4330.0,740.75,1253.25,6324.0,202207240900,202207241000,6466.0,98
22450,4795.25,779.5,1379.75,6954.5,202207241000,202207241100,6429.0,108
22451,5231.0,835.75,1535.75,7602.5,202207241100,202207241200,6457.0,118
22452,5597.75,847.0,1626.75,8071.5,202207241200,202207241300,6470.0,125
22453,5787.5,717.75,1533.75,8039.0,202207241300,202207241400,6478.0,124
22454,5218.75,617.5,1446.25,7282.5,202207241400,202207241500,6517.0,112
22455,4409.0,552.75,1305.75,6267.5,202207241500,202207241600,6619.0,95
22456,3389.5,484.25,1016.75,4890.5,202207241600,202207241700,6740.0,73
22457,2157.5,352.0,765.5,3275.0,202207241700,202207241800,6895.0,47
22458,1109.25,272.75,601.75,1983.75,202207241800,202207241900,7088.0,28
22459,379.0,251.75,547.75,1178.5,202207241900,202207242000,7370.0,16
22460,21.5,242.25,532.75,796.5,202207242000,202207242100,7820.0,10
22461,0.0,232.0,557.75,789.75,202207242100,202207242200,8152.0,10
22462,0.0,243.75,613.25,857.0,202207242200,202207242300,8504.0,10
22463,0.0,229.0,584.5,813.5,202207242300,202207250000,8798.0,9
22464,0.0,196.25,495.75,692.0,202207250000,202207250100,9537.0,7
22465,0.0,175.0,310.5,485.5,202207250100,202207250200,9984.0,5
22466,0.0,168.0,197.75,365.75,202207250200,202207250300,10438.0,4
22467,0.0,170.75,171.75,342.5,202207250300,202207250400,10907.0,3
22468,54.75,208.25,280.5,543.5,202207250400,202207250500,11100.0,5
22469,378.5,294.5,554.0,1227.0,202207250500,202207250600,11222.0,11
22470,1089.75,448.5,827.25,2365.5,202207250600,202207250700,11489.0,21
22471,1991.5,614.5,865.5,3471.5,202207250700,202207250800,11568.0,30
22472,2953.25,792.75,972.25,4718.25,202207250800,202207250900,11529.0,41
22473,3734.5,991.75,1232.75,5959.0,202207250900,202207251000,11519.0,52
22474,4252.25,1201.0,1755.75,7209.0,202207251000,202207251100,11334.0,64
22475,4642.25,1348.75,2360.25,8351.25,202207251100,202207251200,11183.0,75
22476,4802.25,1426.75,2895.25,9124.25,202207251200,202207251300,11066.0,82
22477,4702.25,1449.0,3276.0,9427.25,202207251300,202207251400,10882.0,87
22478,4232.25,1461.5,3625.75,9319.5,202207251400,202207251500,10713.0,87
22479,3714.25,1481.0,3799.5,8994.75,202207251500,202207251600,10555.0,85
22480,3082.75,1483.0,3634.25,8200.0,202207251600,202207251700,10400.0,79
22481,1975.25,1430.75,3387.25,6793.25,202207251700,202207251800,10271.0,66
22482,1014.0,1367.5,3095.25,5476.75,202207251800,202207251900,10108.0,54
22483,325.5,1296.5,2804.75,4426.75,202207251900,202207252000,9956.0,44
22484,17.25,1190.75,2484.25,3692.25,202207252000,202207252100,9997.0,37
22485,0.0,1078.0,2181.5,3259.5,202207252100,202207252200,9833.0,33
22486,0.0,965.5,1929.25,2894.75,202207252200,202207252300,9660.0,30
22487,0.0,787.0,1668.75,2455.75,202207252300,202207260000,9543.0,26
22488,0.0,701.0,1444.25,2145.25,202207260000,202207260100,9456.0,23
22489,0.0,630.75,1357.5,1988.25,202207260100,202207260200,9579.0,21
22490,0.0,553.25,1269.75,1823.0,202207260200,202207260300,9554.0,19
22491,0.0,508.75,1191.5,1700.25,202207260300,202207260400,9520.0,18
22492,44.75,555.75,1141.25,1741.75,202207260400,202207260500,9519.0,18
22493,325.5,595.5,1099.0,2020.0,202207260500,202207260600,9544.0,21
22494,777.5,622.5,1068.25,2468.25,202207260600,202207260700,9564.0,26
22495,1157.75,628.25,1060.5,2846.5,202207260700,202207260800,9622.0,30
22496,1690.75,622.25,1092.0,3405.0,202207260800,202207260900,9634.0,35
22497,2604.75,620.25,1143.5,4368.5,202207260900,202207261000,9709.0,45
22498,3749.5,612.0,1200.5,5562.0,202207261000,202207261100,9854.0,56
