group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,endTime,total,percentRenewable
10314,0.0,1235.0,5968.0,7203.0,202103051800,202103051900,59418.0,12
10315,0.0,1086.75,5889.0,6975.75,202103051900,202103052000,57354.0,12
10316,0.0,896.25,5419.5,6315.75,202103052000,202103052100,55027.0,11
10317,0.0,741.0,4837.5,5578.5,202103052100,202103052200,52588.0,11
10318,0.0,632.0,4298.75,4930.75,202103052200,202103052300,49234.0,10
10319,0.0,1426.75,4813.5,6240.25,202103052300,202103060000,47901.0,13
10320,0.0,1623.75,4935.25,6559.0,202103060000,202103060100,47118.0,14
10321,0.0,1866.25,5410.5,7276.75,202103060100,202103060200,45882.0,16
10322,0.0,2131.25,6121.0,8252.25,202103060200,202103060300,45623.0,18
10323,0.0,2342.0,6842.5,9184.5,202103060300,202103060400,46111.0,20
10324,0.0,2519.25,7463.75,9983.0,202103060400,202103060500,47343.0,21
10325,20.25,2646.75,7939.25,10606.25,202103060500,202103060600,49557.0,21
10326,2536.0,2619.75,7821.0,12976.75,202103060600,202103060700,53073.0,24
10327,9229.25,2457.75,7004.0,18691.0,202103060700,202103060800,58425.0,32
10328,16800.75,2283.75,6015.0,25099.5,202103060800,202103060900,63859.0,39
10329,22651.0,2194.25,6009.0,30854.25,202103060900,202103061000,67205.0,46
10330,25993.75,2191.0,6620.75,34805.5,202103061000,202103061100,68590.0,51
10331,26542.25,2291.0,7257.75,36091.0,202103061100,202103061200,68419.0,53
10332,24744.5,2457.0,7777.0,34978.5,202103061200,202103061300,67084.0,52
10333,20726.5,2644.0,8076.75,31447.25,202103061300,202103061400,62711.0,50
10334,14798.0,2855.0,8119.25,25772.25,202103061400,202103061500,59094.0,44
10335,7841.75,3067.0,7918.25,18827.0,202103061500,202103061600,55148.0,34
10336,1982.0,3254.5,7813.0,13049.5,202103061600,202103061700,53479.0,24
10337,16.25,3406.25,8342.5,11765.0,202103061700,202103061800,56624.0,21
10338,0.0,3517.0,9357.0,12874.0,202103061800,202103061900,58537.0,22
10339,0.0,3653.0,10039.0,13692.0,202103061900,202103062000,58199.0,24
10340,0.0,3770.5,10357.5,14128.0,202103062000,202103062100,56219.0,25
10341,0.0,3851.0,10368.25,14219.25,202103062100,202103062200,56097.0,25
10342,0.0,3902.75,10434.0,14336.75,202103062200,202103062300,53668.0,27
10343,0.0,4533.75,10682.75,15216.5,202103062300,202103070000,50705.0,30
10344,0.0,4442.0,10768.5,15210.5,202103070000,202103070100,49470.0,31
10345,0.0,4405.5,10742.0,15147.5,202103070100,202103070200,48382.0,31
10346,0.0,4305.0,10704.25,15009.25,202103070200,202103070300,47801.0,31
10347,0.0,4161.0,10589.5,14750.5,202103070300,202103070400,47986.0,31
10348,0.0,3995.75,10511.25,14507.0,202103070400,202103070500,48157.0,30
10349,18.25,3761.5,10540.25,14320.0,202103070500,202103070600,48030.0,30
10350,2108.75,3553.0,10146.5,15808.25,202103070600,202103070700,50013.0,32
10351,7625.75,3369.0,9663.0,20657.75,202103070700,202103070800,54047.0,38
10352,13485.5,3263.0,9745.5,26494.0,202103070800,202103070900,57852.0,46
10353,17855.0,3165.75,10557.25,31578.0,202103070900,202103071000,61089.0,52
10354,20070.0,3103.5,11093.0,34266.5,202103071000,202103071100,64832.0,53
10355,20383.25,2977.5,10996.75,34357.5,202103071100,202103071200,64593.0,53
10356,19127.5,2776.0,10689.0,32592.5,202103071200,202103071300,61327.0,53
10357,16225.25,2581.0,10335.5,29141.75,202103071300,202103071400,57847.0,50
10358,11719.25,2365.25,9745.25,23829.75,202103071400,202103071500,54648.0,44
10359,6310.25,2205.75,8958.0,17474.0,202103071500,202103071600,51151.0,34
10360,1624.0,2081.25,8240.75,11946.0,202103071600,202103071700,51034.0,23
10361,25.75,1944.5,8003.5,9973.75,202103071700,202103071800,53631.0,19
10362,0.0,1769.75,8246.0,10015.75,202103071800,202103071900,55549.0,18
10363,0.0,1617.75,8196.0,9813.75,202103071900,202103072000,55669.0,18
10364,0.0,1401.75,7921.0,9322.75,202103072000,202103072100,53978.0,17
10365,0.0,1164.0,7365.75,8529.75,202103072100,202103072200,52479.0,16
10366,0.0,924.25,6767.75,7692.0,202103072200,202103072300,49755.0,15
10367,0.0,671.5,6565.5,7237.0,202103072300,202103080000,47429.0,15
10368,0.0,482.75,5923.25,6406.0,202103080000,202103080100,46007.0,14
10369,0.0,382.25,5293.5,5675.75,202103080100,202103080200,45077.0,13
10370,0.0,338.0,4701.25,5039.25,202103080200,202103080300,44142.0,11
10371,0.0,335.0,4060.75,4395.75,202103080300,202103080400,45147.0,10
10372,0.0,356.75,3409.5,3766.25,202103080400,202103080500,48708.0,8
10373,27.25,400.0,2773.5,3200.75,202103080500,202103080600,53416.0,6
10374,2166.25,490.5,2076.5,4733.25,202103080600,202103080700,59897.0,8
10375,7699.0,579.5,1406.25,9684.75,202103080700,202103080800,66381.0,15
10376,13878.75,658.25,819.75,15356.75,202103080800,202103080900,70283.0,22
10377,19010.0,740.25,529.25,20279.5,202103080900,202103081000,72837.0,28
10378,22108.25,816.25,465.0,23389.5,202103081000,202103081100,74788.0,31
10379,22809.0,888.25,425.25,24122.5,202103081100,202103081200,74712.0,32
10380,21416.5,948.75,402.75,22768.0,202103081200,202103081300,73335.0,31
10381,18068.75,998.75,436.75,19504.25,202103081300,202103081400,69558.0,28
10382,13007.75,1090.0,509.5,14607.25,202103081400,202103081500,65603.0,22
10383,7018.0,1238.75,645.25,8902.0,202103081500,202103081600,61024.0,15
10384,1873.5,1373.75,920.75,4168.0,202103081600,202103081700,59078.0,7
10385,32.0,1533.25,1542.75,3108.0,202103081700,202103081800,60545.0,5
10386,0.0,1724.5,2440.25,4164.75,202103081800,202103081900,62386.0,7
10387,0.0,1898.0,3253.75,5151.75,202103081900,202103082000,60771.0,8
10388,0.0,2029.75,3916.0,5945.75,202103082000,202103082100,58962.0,10
10389,0.0,2188.0,4342.5,6530.5,202103082100,202103082200,57764.0,11
10390,0.0,2255.75,4558.75,6814.5,202103082200,202103082300,55327.0,12
10391,0.0,2553.0,4927.75,7480.75,202103082300,202103090000,53889.0,14
10392,0.0,3024.75,4994.5,8019.25,202103090000,202103090100,52005.0,15
10393,0.0,2944.25,5118.25,8062.5,202103090100,202103090200,49945.0,16
10394,0.0,2617.0,5291.25,7908.25,202103090200,202103090300,49374.0,16
10395,0.0,2148.75,5429.75,7578.5,202103090300,202103090400,51049.0,15
10396,0.0,1771.5,5589.5,7361.0,202103090400,202103090500,54676.0,13
10397,35.75,1510.25,5687.25,7233.25,202103090500,202103090600,59945.0,12
10398,1672.75,1406.25,5578.0,8657.0,202103090600,202103090700,65617.0,13
10399,5222.5,1347.75,5145.75,11716.0,202103090700,202103090800,70017.0,17
10400,9018.5,1262.0,4443.5,14724.0,202103090800,202103090900,70932.0,21
10401,12462.0,1109.25,4015.5,17586.75,202103090900,202103091000,71044.0,25
10402,14541.5,960.75,3920.75,19423.0,202103091000,202103091100,71798.0,27
10403,14734.0,837.0,3872.0,19443.0,202103091100,202103091200,71069.0,27
10404,13401.75,714.25,3670.75,17786.75,202103091200,202103091300,68970.0,26
10405,10881.75,610.75,3351.0,14843.5,202103091300,202103091400,65663.0,23
10406,7621.75,490.5,3013.75,11126.0,202103091400,202103091500,62848.0,18
10407,4057.25,380.75,2723.75,7161.75,202103091500,202103091600,59873.0,12
10408,1119.5,293.25,2584.25,3997.0,202103091600,202103091700,59172.0,7
10409,22.75,247.25,2854.0,3124.0,202103091700,202103091800,62069.0,5
10410,0.0,237.0,3391.25,3628.25,202103091800,202103091900,63259.0,6
10411,0.0,254.5,3582.5,3837.0,202103091900,202103092000,61120.0,6
10412,0.0,280.75,3568.5,3849.25,202103092000,202103092100,58699.0,7
10413,0.0,337.0,3424.0,3761.0,202103092100,202103092200,56572.0,7
10414,0.0,393.25,3244.0,3637.25,202103092200,202103092300,53829.0,7
10415,0.0,433.75,3092.5,3526.25,202103092300,202103100000,50219.0,7
10416,0.0,661.25,3013.25,3674.5,202103100000,202103100100,48879.0,8
10417,0.0,870.0,2910.5,3780.5,202103100100,202103100200,47860.0,8
10418,0.0,1169.5,2841.0,4010.5,202103100200,202103100300,47822.0,8
10419,0.0,1578.0,2866.5,4444.5,202103100300,202103100400,48600.0,9
10420,0.0,2107.75,2967.25,5075.0,202103100400,202103100500,51485.0,10
10421,75.75,2698.0,3134.25,5908.0,202103100500,202103100600,55422.0,11
10422,1854.0,3347.0,3355.0,8556.0,202103100600,202103100700,61764.0,14
10423,5618.0,4009.0,3431.5,13058.5,202103100700,202103100800,67024.0,19
10424,9703.75,4569.25,3458.25,17731.25,202103100800,202103100900,69996.0,25
10425,13092.5,4989.5,4013.25,22095.25,202103100900,202103101000,71422.0,31
10426,15405.5,5278.0,5146.25,25829.75,202103101000,202103101100,72957.0,35
10427,16165.5,5439.25,6399.75,28004.5,202103101100,202103101200,72886.0,38
10428,15389.25,5526.75,7374.25,28290.25,202103101200,202103101300,71303.0,40
10429,12885.75,5593.25,8041.75,26520.75,202103101300,202103101400,67336.0,39
10430,9184.75,5661.75,8611.75,23458.25,202103101400,202103101500,65587.0,36
10431,5056.25,5684.5,9406.5,20147.25,202103101500,202103101600,63433.0,32
10432,1438.75,5721.0,11068.5,18228.25,202103101600,202103101700,64320.0,28
10433,31.0,5827.25,14026.5,19884.75,202103101700,202103101800,67803.0,29
10434,0.0,5935.0,17484.5,23419.5,202103101800,202103101900,70627.0,33
10435,0.0,5946.75,20599.75,26546.5,202103101900,202103102000,68875.0,39
10436,0.0,5967.0,23421.5,29388.5,202103102000,202103102100,67032.0,44
10437,0.0,6140.0,25300.0,31440.0,202103102100,202103102200,65961.0,48
10438,0.0,6089.75,27183.5,33273.25,202103102200,202103102300,65321.0,51
10439,0.0,6307.0,30666.75,36973.75,202103102300,202103110000,62470.0,59
10440,0.0,6195.5,31840.5,38036.0,202103110000,202103110100,61842.0,62
10441,0.0,6194.75,32851.0,39045.75,202103110100,202103110200,61702.0,63
10442,0.0,6190.75,33702.25,39893.0,202103110200,202103110300,62525.0,64
10443,0.0,6182.25,34450.75,40633.0,202103110300,202103110400,63453.0,64
10444,0.0,6139.5,35217.25,41356.75,202103110400,202103110500,66140.0,63
10445,22.0,5972.75,36487.75,42482.5,202103110500,202103110600,70899.0,60
10446,460.5,5818.5,36782.25,43061.25,202103110600,202103110700,74952.0,57
10447,1530.25,5520.0,37065.75,44116.0,202103110700,202103110800,77470.0,57
10448,3217.75,5291.5,37378.75,45888.0,202103110800,202103110900,76997.0,60
10449,5304.0,4936.25,37606.25,47846.5,202103110900,202103111000,76990.0,62
10450,7359.5,4624.5,37833.5,49817.5,202103111000,202103111100,77804.0,64
10451,8662.75,4375.25,38143.75,51181.75,202103111100,202103111200,78873.0,65
10452,8886.75,4319.0,38721.75,51927.5,202103111200,202103111300,80059.0,65
10453,8193.75,4477.5,39207.75,51879.0,202103111300,202103111400,79802.0,65
10454,6359.75,4987.0,39499.75,50846.5,202103111400,202103111500,78706.0,65
10455,3738.0,5210.25,39297.25,48245.5,202103111500,202103111600,76550.0,63
10456,1149.0,5486.5,38167.0,44802.5,202103111600,202103111700,75002.0,60
10457,33.5,5598.5,36186.25,41818.25,202103111700,202103111800,75400.0,55
10458,0.0,5616.75,34403.0,40019.75,202103111800,202103111900,75062.0,53
10459,0.0,5584.25,33455.5,39039.75,202103111900,202103112000,72833.0,54
10460,0.0,5633.75,32955.75,38589.5,202103112000,202103112100,68579.0,56
10461,0.0,5986.5,32277.25,38263.75,202103112100,202103112200,66214.0,58
10462,0.0,6094.5,32409.5,38504.0,202103112200,202103112300,64815.0,59
10463,0.0,5851.25,33196.25,39047.5,202103112300,202103120000,63910.0,61
10464,0.0,6006.5,33261.0,39267.5,202103120000,202103120100,63257.0,62
10465,0.0,5986.25,33541.25,39527.5,202103120100,202103120200,62862.0,63
10466,0.0,6009.75,33992.0,40001.75,202103120200,202103120300,63276.0,63
10467,0.0,6028.5,34150.25,40178.75,202103120300,202103120400,63773.0,63
10468,0.0,6043.25,34031.0,40074.25,202103120400,202103120500,65700.0,61
10469,86.0,5919.75,34191.25,40197.0,202103120500,202103120600,69130.0,58
10470,2304.0,5937.25,33622.25,41863.5,202103120600,202103120700,73886.0,57
10471,7020.5,5902.75,33944.75,46868.0,202103120700,202103120800,78775.0,59
10472,12538.0,5713.0,35397.75,53648.75,202103120800,202103120900,81718.0,66
10473,17394.75,5701.5,36663.5,59759.75,202103120900,202103121000,83099.0,72
10474,20484.0,5717.5,36614.25,62815.75,202103121000,202103121100,85805.0,73
10475,21131.25,5728.0,36189.75,63049.0,202103121100,202103121200,86037.0,73
10476,19590.5,5685.75,35712.0,60988.25,202103121200,202103121300,84147.0,72
10477,16333.25,5739.25,34820.75,56893.25,202103121300,202103121400,81221.0,70
10478,11690.75,5533.5,33720.5,50944.75,202103121400,202103121500,77166.0,66
10479,6479.75,5257.75,32487.25,44224.75,202103121500,202103121600,72462.0,61
10480,1907.25,5043.25,31399.25,38349.75,202103121600,202103121700,70566.0,54
10481,75.5,5121.0,31507.75,36704.25,202103121700,202103121800,71488.0,51
10482,0.0,5353.75,32280.5,37634.25,202103121800,202103121900,73492.0,51
10483,0.0,5549.25,33048.25,38597.5,202103121900,202103122000,71358.0,54
10484,0.0,5648.0,33206.5,38854.5,202103122000,202103122100,68491.0,57
10485,0.0,5926.0,32202.5,38128.5,202103122100,202103122200,66312.0,57
10486,0.0,5929.25,31263.25,37192.5,202103122200,202103122300,62898.0,59
10487,0.0,5816.25,30799.25,36615.5,202103122300,202103130000,61981.0,59
10488,0.0,5656.0,29910.5,35566.5,202103130000,202103130100,60085.0,59
10489,0.0,5696.25,29167.25,34863.5,202103130100,202103130200,58755.0,59
10490,0.0,5717.75,28792.0,34509.75,202103130200,202103130300,58180.0,59
10491,0.0,5766.75,28752.75,34519.5,202103130300,202103130400,58128.0,59
10492,0.0,5962.5,29262.5,35225.0,202103130400,202103130500,58532.0,60
10493,88.25,6122.75,30564.5,36775.5,202103130500,202103130600,60713.0,61
10494,1373.0,6165.5,31998.75,39537.25,202103130600,202103130700,63951.0,62
10495,3729.25,6221.25,33601.25,43551.75,202103130700,202103130800,67886.0,64
10496,5882.0,6155.5,35451.5,47489.0,202103130800,202103130900,71066.0,67
10497,7845.75,5647.5,37293.5,50786.75,202103130900,202103131000,72486.0,70
10498,9231.0,5554.75,38460.75,53246.5,202103131000,202103131100,73929.0,72
10499,9615.0,5648.25,39065.75,54329.0,202103131100,202103131200,73743.0,74
10500,9333.0,5725.5,39382.0,54440.5,202103131200,202103131300,72107.0,75
10501,8220.75,5736.0,38906.75,52863.5,202103131300,202103131400,70603.0,75
10502,6373.5,6014.25,38252.5,50640.25,202103131400,202103131500,69412.0,73
10503,3908.0,5965.0,37453.75,47326.75,202103131500,202103131600,68701.0,69
10504,1290.75,5766.0,36919.5,43976.25,202103131600,202103131700,69392.0,63
10505,65.75,5609.25,36467.75,42142.75,202103131700,202103131800,71621.0,59
10506,0.0,5554.25,36330.5,41884.75,202103131800,202103131900,72892.0,57
10507,0.0,5498.75,36453.0,41951.75,202103131900,202103132000,70611.0,59
10508,0.0,5553.75,36586.75,42140.5,202103132000,202103132100,67283.0,63
10509,0.0,5769.25,36048.75,41818.0,202103132100,202103132200,65909.0,63
10510,0.0,5855.25,35901.75,41757.0,202103132200,202103132300,63732.0,66
10511,0.0,5696.25,35932.0,41628.25,202103132300,202103140000,60654.0,69
10512,0.0,5535.75,35592.0,41127.75,202103140000,202103140100,59388.0,69
10513,0.0,5401.5,35121.0,40522.5,202103140100,202103140200,58958.0,69
10514,0.0,5153.75,34440.5,39594.25,202103140200,202103140300,58498.0,68
10515,0.0,4754.75,33431.75,38186.5,202103140300,202103140400,57676.0,66
10516,0.0,4301.0,32246.5,36547.5,202103140400,202103140500,56578.0,65
10517,82.25,4111.0,30975.5,35168.75,202103140500,202103140600,54621.0,64
10518,1390.25,4278.75,29210.75,34879.75,202103140600,202103140700,55442.0,63
10519,4030.75,4435.5,28038.75,36505.0,202103140700,202103140800,58276.0,63
10520,6913.5,4711.5,27439.75,39064.75,202103140800,202103140900,61434.0,64
10521,9873.25,4947.75,26734.5,41555.5,202103140900,202103141000,63784.0,65
10522,12457.5,5203.75,26063.25,43724.5,202103141000,202103141100,66520.0,66
10523,13827.25,5536.75,25619.5,44983.5,202103141100,202103141200,67480.0,67
10524,13950.0,5572.0,25430.5,44952.5,202103141200,202103141300,65749.0,68
10525,12542.25,5549.0,25066.75,43158.0,202103141300,202103141400,63851.0,68
10526,9486.0,5491.0,24337.25,39314.25,202103141400,202103141500,61268.0,64
10527,5680.5,5458.75,23112.5,34251.75,202103141500,202103141600,58897.0,58
10528,1889.0,5530.75,21876.25,29296.0,202103141600,202103141700,56610.0,52
10529,92.5,5483.5,21253.5,26829.5,202103141700,202103141800,58098.0,46
10530,0.0,5457.5,21287.25,26744.75,202103141800,202103141900,59226.0,45
10531,0.0,5460.5,21350.5,26811.0,202103141900,202103142000,59029.0,45
10532,0.0,5426.5,21394.5,26821.0,202103142000,202103142100,57054.0,47
10533,0.0,5532.75,20962.25,26495.0,202103142100,202103142200,56079.0,47
10534,0.0,5693.0,20627.75,26320.75,202103142200,202103142300,54758.0,48
10535,0.0,5581.25,18055.75,23637.0,202103142300,202103150000,50417.0,47
10536,0.0,5576.75,17772.0,23348.75,202103150000,202103150100,48908.0,48
10537,0.0,5765.75,17566.75,23332.5,202103150100,202103150200,48749.0,48
10538,0.0,5949.5,17382.75,23332.25,202103150200,202103150300,47961.0,49
10539,0.0,6067.5,17232.5,23300.0,202103150300,202103150400,49677.0,47
10540,0.0,6119.0,17280.0,23399.0,202103150400,202103150500,53694.0,44
10541,82.25,5998.5,17810.5,23891.25,202103150500,202103150600,59187.0,40
10542,1194.75,5910.75,18122.0,25227.5,202103150600,202103150700,65179.0,39
10543,3413.25,5876.75,18690.5,27980.5,202103150700,202103150800,68679.0,41
10544,5934.25,5759.75,19508.75,31202.75,202103150800,202103150900,70380.0,44
10545,8089.0,5583.25,20451.5,34123.75,202103150900,202103151000,71039.0,48
10546,9756.25,5419.5,21293.75,36469.5,202103151000,202103151100,71528.0,51
10547,10601.25,5263.5,22240.0,38104.75,202103151100,202103151200,73167.0,52
10548,10840.5,5097.5,23087.75,39025.75,202103151200,202103151300,73715.0,53
10549,10093.0,4940.25,23859.25,38892.5,202103151300,202103151400,72640.0,54
10550,8097.75,4840.0,24495.0,37432.75,202103151400,202103151500,70577.0,53
10551,5027.75,4813.0,24634.25,34475.0,202103151500,202103151600,68359.0,50
10552,1704.5,4768.75,24380.75,30854.0,202103151600,202103151700,67089.0,46
10553,82.25,4731.5,23931.5,28745.25,202103151700,202103151800,67818.0,42
10554,0.0,4800.25,23790.5,28590.75,202103151800,202103151900,68662.0,42
10555,0.0,4795.5,23546.0,28341.5,202103151900,202103152000,66894.0,42
10556,0.0,4761.5,23088.5,27850.0,202103152000,202103152100,63533.0,44
10557,0.0,4906.0,22236.5,27142.5,202103152100,202103152200,60940.0,45
10558,0.0,4992.5,21497.5,26490.0,202103152200,202103152300,58068.0,46
10559,0.0,4844.5,21162.25,26006.75,202103152300,202103160000,55557.0,47
10560,0.0,4944.0,20544.5,25488.5,202103160000,202103160100,54593.0,47
10561,0.0,4940.5,19914.5,24855.0,202103160100,202103160200,53707.0,46
10562,0.0,4973.0,19478.0,24451.0,202103160200,202103160300,53562.0,46
10563,0.0,4940.0,19167.0,24107.0,202103160300,202103160400,54918.0,44
10564,0.0,4834.0,18733.5,23567.5,202103160400,202103160500,58238.0,40
10565,127.0,4575.5,18143.75,22846.25,202103160500,202103160600,63042.0,36
10566,1743.5,4320.75,17288.75,23353.0,202103160600,202103160700,67979.0,34
10567,4998.75,3929.0,17219.0,26146.75,202103160700,202103160800,72023.0,36
10568,8527.25,3478.0,17363.5,29368.75,202103160800,202103160900,73207.0,40
10569,11254.75,3015.25,16778.75,31048.75,202103160900,202103161000,72754.0,43
10570,12921.0,2556.25,16108.5,31585.75,202103161000,202103161100,73207.0,43
10571,13603.5,2193.0,15530.5,31327.0,202103161100,202103161200,72877.0,43
10572,13525.25,1966.0,14974.5,30465.75,202103161200,202103161300,71159.0,43
10573,12390.75,1773.5,14415.5,28579.75,202103161300,202103161400,69071.0,41
10574,9811.5,1683.25,13491.25,24986.0,202103161400,202103161500,66883.0,37
10575,5958.75,1704.75,12064.5,19728.0,202103161500,202103161600,62882.0,31
10576,2038.25,1765.25,10353.75,14157.25,202103161600,202103161700,61005.0,23
10577,116.5,1843.25,9208.0,11167.75,202103161700,202103161800,61026.0,18
10578,0.0,1943.0,8945.75,10888.75,202103161800,202103161900,61284.0,18
10579,0.0,2136.75,8455.0,10591.75,202103161900,202103162000,58938.0,18
10580,0.0,2429.0,7887.75,10316.75,202103162000,202103162100,55606.0,19
