group_id,Solar,Wind Onshore,totalRenewable,startTime,total,percentRenewable
22213,1177.5,40.0,1217.5,202207141300,5046.25,24
22214,915.25,42.0,957.25,202207141400,4634.5,21
22215,596.25,37.0,633.25,202207141500,4208.5,15
22216,285.0,31.5,316.5,202207141600,3809.25,8
22217,66.5,37.5,104.0,202207141700,3594.25,3
22218,0.0,48.0,48.0,202207141800,3543.75,1
22219,0.0,60.0,60.0,202207141900,3567.25,2
22220,0.0,75.25,75.25,202207142000,3573.75,2
22221,0.0,89.5,89.5,202207142100,3524.5,3
22222,0.0,138.25,138.25,202207142200,3320.75,4
22223,0.0,136.25,136.25,202207142300,3231.5,4
22224,0.0,145.0,145.0,202207150000,3238.25,4
22225,0.0,155.5,155.5,202207150100,3266.5,5
22226,0.0,150.0,150.0,202207150200,3261.75,5
22227,19.25,140.5,159.75,202207150300,3291.0,5
22228,138.75,147.0,285.75,202207150400,3703.0,8
22229,382.5,159.0,541.5,202207150500,3997.5,14
22230,676.0,158.25,834.25,202207150600,4470.75,19
22231,961.5,150.5,1112.0,202207150700,4814.75,23
22232,1200.0,144.5,1344.5,202207150800,4957.5,27
22233,1373.25,135.0,1508.25,202207150900,5294.5,28
22234,1465.75,117.0,1582.75,202207151000,5417.5,29
22235,1471.75,100.0,1571.75,202207151100,5325.0,30
22236,1403.75,91.75,1495.5,202207151200,5227.5,29
22237,1237.75,87.75,1325.5,202207151300,5066.0,26
22238,979.0,80.5,1059.5,202207151400,4768.25,22
22239,632.0,71.75,703.75,202207151500,4345.0,16
22240,286.0,64.0,350.0,202207151600,3868.75,9
22241,62.75,51.5,114.25,202207151700,3579.75,3
22242,0.0,41.75,41.75,202207151800,3504.75,1
22243,0.0,41.0,41.0,202207151900,3537.0,1
22244,0.0,39.5,39.5,202207152000,3475.5,1
22245,0.0,31.0,31.0,202207152100,3450.25,1
22246,0.0,30.25,30.25,202207152200,3126.5,1
22247,0.0,20.5,20.5,202207152300,3043.25,1
22248,0.0,12.5,12.5,202207160000,2916.5,0
22249,0.0,7.5,7.5,202207160100,2873.75,0
22250,0.0,4.5,4.5,202207160200,2845.25,0
22251,19.0,4.0,23.0,202207160300,2886.25,1
22252,154.75,3.0,157.75,202207160400,3027.25,5
22253,480.5,1.75,482.25,202207160500,3391.25,14
22254,900.5,1.0,901.5,202207160600,3946.5,23
22255,1280.0,1.0,1281.0,202207160700,4516.75,28
22256,1550.25,1.5,1551.75,202207160800,4843.0,32
22257,1674.75,5.0,1679.75,202207160900,5077.0,33
22258,1685.5,13.75,1699.25,202207161000,5089.0,33
22259,1608.25,28.0,1636.25,202207161100,4943.75,33
22260,1453.0,50.0,1503.0,202207161200,4799.5,31
22261,1239.25,75.0,1314.25,202207161300,4482.0,29
22262,968.0,94.0,1062.0,202207161400,4027.75,26
22263,627.0,110.0,737.0,202207161500,3657.75,20
22264,292.25,123.75,416.0,202207161600,3289.75,13
22265,67.25,122.75,190.0,202207161700,3104.5,6
22266,0.0,116.0,116.0,202207161800,3011.75,4
22267,0.0,104.5,104.5,202207161900,2979.0,4
22268,0.0,98.0,98.0,202207162000,2988.25,3
22269,0.0,96.0,96.0,202207162100,2941.25,3
22270,0.0,90.5,90.5,202207162200,2920.5,3
22271,0.0,80.25,80.25,202207162300,2893.5,3
22272,0.0,73.25,73.25,202207170000,2876.5,3
22273,0.0,66.25,66.25,202207170100,2863.5,2
22274,0.0,58.25,58.25,202207170200,2857.5,2
22275,19.25,46.5,65.75,202207170300,2885.25,2
22276,170.0,33.0,203.0,202207170400,3053.75,7
22277,523.5,19.25,542.75,202207170500,3476.25,16
22278,963.5,16.0,979.5,202207170600,3996.75,25
22279,1350.75,20.25,1371.0,202207170700,4519.0,30
22280,1615.5,24.25,1639.75,202207170800,4923.75,33
22281,1746.25,27.5,1773.75,202207170900,5126.5,35
22282,1793.25,30.0,1823.25,202207171000,5217.5,35
22283,1767.25,30.0,1797.25,202207171100,5132.5,35
22284,1656.5,31.0,1687.5,202207171200,4990.5,34
22285,1468.0,32.5,1500.5,202207171300,4667.75,32
22286,1165.25,33.0,1198.25,202207171400,4229.0,28
22287,752.0,33.5,785.5,202207171500,3717.25,21
22288,345.5,33.0,378.5,202207171600,3266.0,12
22289,74.0,30.5,104.5,202207171700,3022.0,3
22290,0.0,31.25,31.25,202207171800,2943.0,1
22291,0.0,35.75,35.75,202207171900,2950.0,1
22292,0.0,34.25,34.25,202207172000,2943.75,1
22293,0.0,27.0,27.0,202207172100,2951.75,1
22294,0.0,12.25,12.25,202207172200,2904.25,0
22295,0.0,8.5,8.5,202207172300,2876.75,0
22296,0.0,7.75,7.75,202207180000,2897.5,0
22297,0.0,8.0,8.0,202207180100,2952.75,0
22298,0.0,8.0,8.0,202207180200,3029.0,0
22299,21.5,6.5,28.0,202207180300,3169.5,1
22300,170.0,3.25,173.25,202207180400,3731.25,5
22301,506.75,1.5,508.25,202207180500,4144.0,12
22302,916.5,1.0,917.5,202207180600,4796.0,19
22303,1266.25,0.5,1266.75,202207180700,5246.0,24
22304,1510.5,0.0,1510.5,202207180800,5593.75,27
22305,1639.75,1.0,1640.75,202207180900,5836.25,28
22306,1691.75,1.0,1692.75,202207181000,5907.0,29
22307,1685.75,1.25,1687.0,202207181100,5878.0,29
22308,1606.25,2.0,1608.25,202207181200,5721.25,28
22309,1438.5,2.75,1441.25,202207181300,5440.25,26
22310,1160.25,3.0,1163.25,202207181400,5016.25,23
22311,766.25,2.25,768.5,202207181500,4467.25,17
22312,354.5,2.5,357.0,202207181600,3916.25,9
22313,75.5,3.5,79.0,202207181700,3654.5,2
22314,0.0,5.25,5.25,202207181800,3575.0,0
22315,0.0,7.5,7.5,202207181900,3556.75,0
22316,0.0,8.25,8.25,202207182000,3412.0,0
22317,0.0,9.5,9.5,202207182100,3348.0,0
22318,0.0,6.5,6.5,202207182200,3295.75,0
22319,0.0,6.5,6.5,202207182300,3292.0,0
22320,0.0,4.5,4.5,202207190000,3284.75,0
22321,0.0,3.25,3.25,202207190100,3254.0,0
22322,0.0,2.75,2.75,202207190200,3256.75,0
22323,18.25,2.0,20.25,202207190300,3405.25,1
22324,165.25,2.0,167.25,202207190400,3528.25,5
22325,512.0,1.5,513.5,202207190500,3927.25,13
22326,948.5,1.0,949.5,202207190600,4560.25,21
22327,1327.75,0.0,1327.75,202207190700,5126.75,26
22328,1587.75,0.0,1587.75,202207190800,5483.0,29
22329,1720.75,0.0,1720.75,202207190900,5685.0,30
22330,1774.5,0.0,1774.5,202207191000,5784.75,31
22331,1756.25,1.0,1757.25,202207191100,5708.75,31
22332,1649.25,1.0,1650.25,202207191200,5444.5,30
22333,1446.5,1.0,1447.5,202207191300,5078.25,29
22334,1142.5,1.0,1143.5,202207191400,4629.25,25
22335,746.25,1.0,747.25,202207191500,4172.5,18
22336,340.0,1.75,341.75,202207191600,3661.25,9
22337,70.5,2.5,73.0,202207191700,3392.5,2
22338,0.0,4.75,4.75,202207191800,3315.75,0
22339,0.0,7.5,7.5,202207191900,3324.75,0
22340,0.0,11.25,11.25,202207192000,3376.5,0
22341,0.0,15.5,15.5,202207192100,3349.0,0
22342,0.0,22.75,22.75,202207192200,3075.0,1
22343,0.0,23.0,23.0,202207192300,3070.75,1
22344,0.0,19.5,19.5,202207200000,3060.5,1
22345,0.0,13.75,13.75,202207200100,3067.75,0
22346,0.0,8.5,8.5,202207200200,3061.75,0
22347,16.5,4.75,21.25,202207200300,3177.0,1
22348,161.5,3.0,164.5,202207200400,3564.25,5
22349,515.75,1.75,517.5,202207200500,3893.0,13
22350,961.5,1.0,962.5,202207200600,4399.75,22
22351,1348.5,1.0,1349.5,202207200700,4968.25,27
22352,1610.5,2.25,1612.75,202207200800,5290.25,30
22353,1741.25,4.25,1745.5,202207200900,5550.5,31
22354,1789.5,6.75,1796.25,202207201000,5617.5,32
22355,1771.25,8.5,1779.75,202207201100,5576.75,32
22356,1668.75,9.0,1677.75,202207201200,5406.25,31
22357,1472.0,8.25,1480.25,202207201300,5147.25,29
22358,1167.25,7.0,1174.25,202207201400,4752.0,25
22359,762.25,7.0,769.25,202207201500,4287.5,18
22360,348.25,7.0,355.25,202207201600,3828.75,9
22361,70.75,9.25,80.0,202207201700,3599.25,2
22362,0.0,18.5,18.5,202207201800,3518.25,1
22363,0.0,27.25,27.25,202207201900,3523.25,1
22364,0.0,31.0,31.0,202207202000,3464.25,1
22365,0.0,29.5,29.5,202207202100,3423.0,1
22366,0.0,16.75,16.75,202207202200,3410.75,0
22367,0.0,13.5,13.5,202207202300,3369.0,0
22368,0.0,12.0,12.0,202207210000,3328.0,0
22369,0.0,11.75,11.75,202207210100,3273.0,0
22370,0.0,11.0,11.0,202207210200,3249.25,0
22371,17.25,12.25,29.5,202207210300,3333.0,1
22372,158.5,13.0,171.5,202207210400,3525.0,5
22373,500.0,10.0,510.0,202207210500,3858.75,13
22374,934.0,5.5,939.5,202207210600,4302.0,22
22375,1317.25,2.5,1319.75,202207210700,4744.75,28
22376,1578.0,2.0,1580.0,202207210800,5057.25,31
22377,1708.5,1.0,1709.5,202207210900,5234.5,33
22378,1763.75,2.0,1765.75,202207211000,5289.0,33
22379,1745.5,2.0,1747.5,202207211100,5226.0,33
22380,1636.25,2.0,1638.25,202207211200,5091.75,32
22381,1441.25,3.0,1444.25,202207211300,4808.75,30
22382,1148.5,3.5,1152.0,202207211400,4436.5,26
22383,753.25,6.5,759.75,202207211500,4018.75,19
22384,343.5,10.0,353.5,202207211600,3615.25,10
22385,69.75,16.75,86.5,202207211700,3385.25,3
22386,0.0,41.0,41.0,202207211800,3323.75,1
22387,0.0,74.75,74.75,202207211900,3334.25,2
22388,0.0,103.5,103.5,202207212000,3302.25,3
22389,0.0,118.25,118.25,202207212100,3271.5,4
22390,0.0,85.0,85.0,202207212200,3240.0,3
22391,0.0,89.75,89.75,202207212300,3247.75,3
22392,0.0,88.5,88.5,202207220000,3238.0,3
22393,0.0,84.25,84.25,202207220100,3252.0,3
22394,0.0,79.0,79.0,202207220200,3254.25,2
22395,17.25,70.25,87.5,202207220300,3321.75,3
22396,160.0,52.5,212.5,202207220400,3473.75,6
22397,494.0,36.75,530.75,202207220500,3806.75,14
22398,914.25,29.0,943.25,202207220600,4241.5,22
22399,1289.75,22.0,1311.75,202207220700,4726.0,28
22400,1548.5,14.5,1563.0,202207220800,4990.0,31
22401,1677.5,9.0,1686.5,202207220900,5137.0,33
22402,1725.5,5.0,1730.5,202207221000,5080.25,34
22403,1706.25,3.0,1709.25,202207221100,4918.5,35
22404,1599.25,3.0,1602.25,202207221200,4793.25,33
22405,1397.5,5.0,1402.5,202207221300,4511.25,31
22406,1098.0,7.25,1105.25,202207221400,4157.5,27
22407,714.75,8.0,722.75,202207221500,3717.75,19
22408,323.5,7.75,331.25,202207221600,3356.25,10
22409,64.75,7.75,72.5,202207221700,3142.75,2
22410,0.0,10.5,10.5,202207221800,3073.0,0
22411,0.0,13.5,13.5,202207221900,3082.0,0
22412,0.0,13.5,13.5,202207222000,3019.25,0
22413,0.0,12.25,12.25,202207222100,2942.25,0
22414,0.0,7.75,7.75,202207222200,2926.0,0
22415,0.0,9.5,9.5,202207222300,2898.5,0
22416,0.0,11.25,11.25,202207230000,2859.25,0
22417,0.0,12.75,12.75,202207230100,2894.5,0
22418,0.0,13.25,13.25,202207230200,2869.25,0
22419,15.5,14.5,30.0,202207230300,2895.5,1
22420,154.75,16.0,170.75,202207230400,3042.75,6
22421,495.75,14.0,509.75,202207230500,3449.25,15
22422,927.25,9.5,936.75,202207230600,3853.5,24
22423,1303.25,7.75,1311.0,202207230700,4318.75,30
22424,1557.25,9.75,1567.0,202207230800,4641.75,34
22425,1672.25,18.25,1690.5,202207230900,4798.0,35
22426,1678.25,34.75,1713.0,202207231000,4862.25,35
22427,1601.75,40.0,1641.75,202207231100,4703.5,35
22428,1453.0,37.5,1490.5,202207231200,4524.25,33
22429,1237.5,45.5,1283.0,202207231300,4260.5,30
22430,961.5,64.5,1026.0,202207231400,3912.75,26
22431,609.25,89.25,698.5,202207231500,3526.75,20
22432,267.75,110.5,378.25,202207231600,3180.5,12
22433,56.5,128.25,184.75,202207231700,2990.0,6
22434,0.0,135.0,135.0,202207231800,2931.0,5
22435,0.0,138.0,138.0,202207231900,2944.25,5
22436,0.0,146.5,146.5,202207232000,2964.5,5
22437,0.0,148.75,148.75,202207232100,2979.25,5
22438,0.0,102.25,102.25,202207232200,2961.75,3
22439,0.0,103.5,103.5,202207232300,2966.0,3
22440,0.0,102.0,102.0,202207240000,2965.0,3
22441,0.0,95.5,95.5,202207240100,2916.5,3
22442,0.0,85.75,85.75,202207240200,2911.5,3
22443,15.75,79.5,95.25,202207240300,3001.5,3
22444,105.0,76.5,181.5,202207240400,3021.5,6
22445,298.5,73.0,371.5,202207240500,3215.5,12
22446,542.0,71.0,613.0,202207240600,3518.5,17
22447,769.25,68.25,837.5,202207240700,3899.0,21
22448,956.0,65.0,1021.0,202207240800,4171.75,24
22449,1104.25,64.5,1168.75,202207240900,4354.5,27
22450,1224.0,61.25,1285.25,202207241000,4544.25,28
22451,1299.25,59.5,1358.75,202207241100,4572.0,30
22452,1304.0,65.75,1369.75,202207241200,4531.75,30
22453,1209.25,71.0,1280.25,202207241300,4354.25,29
22454,999.0,69.0,1068.0,202207241400,3996.75,27
22455,673.5,60.5,734.0,202207241500,3697.75,20
22456,308.0,50.75,358.75,202207241600,3419.75,10
22457,61.75,44.5,106.25,202207241700,3221.0,3
22458,0.0,40.25,40.25,202207241800,3189.25,1
22459,0.0,38.5,38.5,202207241900,3227.25,1
22460,0.0,37.0,37.0,202207242000,3251.25,1
22461,0.0,31.5,31.5,202207242100,3251.75,1
22462,0.0,15.75,15.75,202207242200,3164.0,0
22463,0.0,10.5,10.5,202207242300,3059.5,0
22464,0.0,7.0,7.0,202207250000,3044.75,0
22465,0.0,5.0,5.0,202207250100,3061.0,0
22466,0.0,8.0,8.0,202207250200,3080.5,0
22467,13.5,15.0,28.5,202207250300,3160.25,1
22468,150.25,20.5,170.75,202207250400,3520.5,5
22469,494.75,17.25,512.0,202207250500,3908.25,13
22470,939.25,13.25,952.5,202207250600,4400.0,22
22471,1329.25,13.25,1342.5,202207250700,4947.25,27
22472,1591.5,13.0,1604.5,202207250800,5303.25,30
22473,1725.75,13.5,1739.25,202207250900,5577.0,31
22474,1783.0,16.25,1799.25,202207251000,5629.0,32
22475,1770.75,19.25,1790.0,202207251100,5557.75,32
22476,1674.25,22.0,1696.25,202207251200,5370.75,32
22477,1482.0,23.0,1505.0,202207251300,5126.75,29
22478,1178.5,23.75,1202.25,202207251400,4649.5,26
22479,766.75,25.5,792.25,202207251500,4195.0,19
22480,341.75,30.0,371.75,202207251600,3788.75,10
22481,66.75,39.5,106.25,202207251700,3528.25,3
22482,0.0,53.25,53.25,202207251800,3466.0,2
22483,0.0,65.0,65.0,202207251900,3475.25,2
22484,0.0,71.25,71.25,202207252000,3456.25,2
22485,0.0,78.0,78.0,202207252100,3431.75,2
22486,0.0,89.5,89.5,202207252200,3353.5,3
22487,0.0,93.0,93.0,202207252300,3349.5,3
22488,0.0,87.0,87.0,202207260000,3321.0,3
22489,0.0,72.0,72.0,202207260100,3302.25,2
22490,0.0,56.5,56.5,202207260200,3298.75,2
22491,13.75,62.0,75.75,202207260300,3359.5,2
22492,125.75,87.5,213.25,202207260400,3542.25,6
22493,383.5,108.25,491.75,202207260500,3853.75,13
22494,705.75,126.5,832.25,202207260600,4222.25,20
22495,983.75,132.75,1116.5,202207260700,4672.75,24
22496,1160.5,113.5,1274.0,202207260800,5032.5,25
22497,1215.75,88.5,1304.25,202207260900,5172.0,25
22498,1195.5,68.0,1263.5,202207261000,5095.5,25
22499,1111.75,48.75,1160.5,202207261100,4950.25,23
22500,963.75,36.75,1000.5,202207261200,4707.75,21
22501,783.75,29.25,813.0,202207261300,4433.25,18
22502,588.75,25.0,613.75,202207261400,4171.75,15
22503,353.75,24.5,378.25,202207261500,3868.5,10
22504,146.75,30.25,177.0,202207261600,3622.25,5
22505,32.0,40.0,72.0,202207261700,3451.75,2
22506,0.0,49.0,49.0,202207261800,3393.25,1
22507,0.0,57.0,57.0,202207261900,3428.25,2
22508,0.0,63.25,63.25,202207262000,3421.0,2
22509,0.0,65.75,65.75,202207262100,3325.5,2
22510,0.0,33.75,33.75,202207262200,3313.75,1
22511,0.0,27.0,27.0,202207262300,3305.25,1
22512,0.0,20.75,20.75,202207270000,3292.25,1
22513,0.0,16.0,16.0,202207270100,3290.75,0
22514,0.0,12.5,12.5,202207270200,3240.5,0
22515,10.75,7.5,18.25,202207270300,3284.0,1
22516,135.25,3.25,138.5,202207270400,3403.75,4
22517,456.25,1.25,457.5,202207270500,3798.0,12
22518,848.75,0.0,848.75,202207270600,4248.0,20
22519,1174.75,0.0,1174.75,202207270700,4756.25,25
22520,1398.75,0.0,1398.75,202207270800,5188.0,27
22521,1512.25,0.75,1513.0,202207270900,5380.0,28
22522,1552.0,1.0,1553.0,202207271000,5421.25,29
22523,1521.75,1.0,1522.75,202207271100,5358.0,28
22524,1411.5,2.0,1413.5,202207271200,5320.75,27
22525,1225.75,2.75,1228.5,202207271300,5021.25,24
22526,965.5,4.75,970.25,202207271400,4625.0,21
22527,624.5,8.5,633.0,202207271500,4189.25,15
22528,275.5,12.5,288.0,202207271600,3799.25,8
22529,55.75,17.5,73.25,202207271700,3616.25,2
22530,0.0,31.75,31.75,202207271800,3568.25,1
22531,0.0,47.0,47.0,202207271900,3539.0,1
22532,0.0,54.0,54.0,202207272000,3452.25,2
22533,0.0,59.0,59.0,202207272100,3388.5,2
22534,0.0,34.75,34.75,202207272200,3332.5,1
22535,0.0,31.0,31.0,202207272300,3326.5,1
22536,0.0,28.25,28.25,202207280000,3324.75,1
22537,0.0,27.75,27.75,202207280100,3331.25,1
22538,0.0,30.5,30.5,202207280200,3334.75,1
22539,8.5,31.5,40.0,202207280300,3453.0,1
22540,106.5,28.0,134.5,202207280400,3612.75,4
22541,380.75,20.0,400.75,202207280500,3951.0,10
22542,762.25,12.0,774.25,202207280600,4392.0,18
22543,1126.25,8.0,1134.25,202207280700,4798.5,24
22544,1420.5,5.5,1426.0,202207280800,5078.0,28
22545,1598.0,3.25,1601.25,202207280900,5221.75,31
22546,1666.5,2.0,1668.5,202207281000,5337.0,31
22547,1653.0,2.0,1655.0,202207281100,5360.75,31
22548,1553.75,2.0,1555.75,202207281200,5285.0,29
22549,1355.0,2.0,1357.0,202207281300,5020.25,27
22550,1061.0,2.25,1063.25,202207281400,4602.25,23
22551,679.5,3.0,682.5,202207281500,4143.5,16
22552,294.75,3.0,297.75,202207281600,3738.25,8
22553,57.5,3.5,61.0,202207281700,3528.25,2
22554,0.0,7.0,7.0,202207281800,3463.5,0
22555,0.0,11.0,11.0,202207281900,3470.25,0
22556,0.0,14.0,14.0,202207282000,3426.0,0
22557,0.0,17.0,17.0,202207282100,3372.5,1
22558,0.0,7.0,7.0,202207282200,3312.0,0
22559,0.0,7.75,7.75,202207282300,3255.0,0
22560,0.0,9.5,9.5,202207290000,3247.75,0
22561,0.0,15.5,15.5,202207290100,3264.5,0
22562,0.0,26.5,26.5,202207290200,3271.0,1
22563,8.75,37.25,46.0,202207290300,3332.25,1
22564,120.75,37.75,158.5,202207290400,3509.25,5
22565,425.0,28.0,453.0,202207290500,3825.0,12
22566,818.25,19.5,837.75,202207290600,4380.0,19
22567,1172.5,17.0,1189.5,202207290700,4885.5,24
22568,1433.25,15.25,1448.5,202207290800,5232.25,28
22569,1555.0,14.0,1569.0,202207290900,5412.0,29
22570,1575.25,14.0,1589.25,202207291000,5476.75,29
22571,1529.75,13.0,1542.75,202207291100,5373.25,29
22572,1413.25,12.0,1425.25,202207291200,5120.5,28
22573,1232.5,11.75,1244.25,202207291300,4820.75,26
22574,966.5,11.0,977.5,202207291400,4437.25,22
22575,612.5,10.0,622.5,202207291500,4041.0,15
22576,264.5,8.25,272.75,202207291600,3660.5,7
22577,52.0,8.0,60.0,202207291700,3462.75,2
22578,0.0,11.5,11.5,202207291800,3407.25,0
22579,0.0,18.0,18.0,202207291900,3401.75,1
22580,0.0,25.25,25.25,202207292000,3351.5,1
22581,0.0,31.5,31.5,202207292100,3304.5,1
22582,0.0,36.25,36.25,202207292200,3242.25,1
22583,0.0,34.75,34.75,202207292300,3186.0,1
22584,0.0,35.5,35.5,202207300000,3194.75,1
22585,0.0,36.75,36.75,202207300100,3204.25,1
22586,0.0,39.75,39.75,202207300200,3217.25,1
22587,9.75,47.5,57.25,202207300300,3220.5,2
22588,101.0,54.0,155.0,202207300400,3312.25,5
22589,314.0,59.0,373.0,202207300500,3556.75,10
22590,563.0,77.5,640.5,202207300600,3887.75,16
22591,756.0,91.25,847.25,202207300700,4234.25,20
22592,836.25,88.75,925.0,202207300800,4447.25,21
22593,861.25,82.5,943.75,202207300900,4504.75,21
22594,871.25,75.5,946.75,202207301000,4484.0,21
22595,849.75,74.25,924.0,202207301100,4322.0,21
22596,785.25,67.5,852.75,202207301200,4091.5,21
22597,674.25,58.75,733.0,202207301300,3939.5,19
22598,535.5,59.5,595.0,202207301400,3687.75,16
22599,345.25,63.0,408.25,202207301500,3464.75,12
22600,157.75,66.5,224.25,202207301600,3274.5,7
22601,35.0,73.25,108.25,202207301700,3143.5,3
22602,0.0,88.25,88.25,202207301800,3103.25,3
22603,0.0,116.25,116.25,202207301900,3124.5,4
22604,0.0,144.25,144.25,202207302000,3161.75,5
22605,0.0,158.5,158.5,202207302100,3161.5,5
22606,0.0,146.5,146.5,202207302200,3182.0,5
22607,0.0,150.5,150.5,202207302300,3147.75,5
22608,0.0,157.75,157.75,202207310000,2979.25,5
22609,0.0,168.0,168.0,202207310100,2635.25,6
22610,0.0,179.25,179.25,202207310200,2614.75,7
22611,5.5,188.0,193.5,202207310300,2655.0,7
22612,105.25,196.0,301.25,202207310400,2786.0,11
22613,359.25,197.75,557.0,202207310500,3130.75,18
22614,662.5,192.5,855.0,202207310600,3539.25,24
22615,897.0,197.25,1094.25,202207310700,3859.5,28
22616,1062.5,207.0,1269.5,202207310800,4097.5,31
22617,1162.25,210.5,1372.75,202207310900,4161.25,33
22618,1206.0,204.75,1410.75,202207311000,4249.5,33
22619,1191.25,192.75,1384.0,202207311100,4250.0,33
22620,1124.0,182.5,1306.5,202207311200,4315.0,30
22621,1006.75,164.0,1170.75,202207311300,4057.75,29
22622,818.25,144.5,962.75,202207311400,3814.5,25
22623,534.0,125.5,659.5,202207311500,3537.5,19
22624,229.75,92.0,321.75,202207311600,3229.5,10
22625,46.0,61.5,107.5,202207311700,3212.25,3
22626,0.0,44.75,44.75,202207311800,3136.75,1
22627,0.0,38.5,38.5,202207311900,3133.5,1
22628,0.0,34.25,34.25,202207312000,3156.75,1
22629,0.0,28.5,28.5,202207312100,3221.75,1
22630,0.0,18.5,18.5,202207312200,3135.75,1
22631,0.0,16.75,16.75,202207312300,3120.5,1
22632,0.0,17.0,17.0,202208010000,3135.5,1
22633,0.0,18.5,18.5,202208010100,3056.0,1
22634,0.0,17.75,17.75,202208010200,2994.25,1
22635,4.75,15.5,20.25,202208010300,3051.25,1
22636,99.0,12.5,111.5,202208010400,3441.25,3
22637,366.25,10.0,376.25,202208010500,3761.75,10
22638,735.25,8.25,743.5,202208010600,4269.0,17
22639,1077.25,7.75,1085.0,202208010700,4743.5,23
22640,1332.75,10.5,1343.25,202208010800,5128.75,26
22641,1492.75,16.5,1509.25,202208010900,5328.5,28
22642,1539.0,22.25,1561.25,202208011000,5366.5,29
22643,1511.75,30.25,1542.0,202208011100,5287.5,29
22644,1412.5,38.0,1450.5,202208011200,5121.75,28
22645,1231.5,46.25,1277.75,202208011300,4934.25,26
22646,960.5,51.5,1012.0,202208011400,4549.25,22
22647,602.0,47.5,649.5,202208011500,4054.0,16
22648,254.0,40.0,294.0,202208011600,3580.25,8
22649,48.0,35.0,83.0,202208011700,3339.0,2
22650,0.0,31.25,31.25,202208011800,3303.5,1
22651,0.0,27.75,27.75,202208011900,3273.75,1
22652,0.0,27.0,27.0,202208012000,3262.0,1
22653,0.0,27.0,27.0,202208012100,3267.0,1
22654,0.0,19.75,19.75,202208012200,3224.75,1
22655,0.0,21.5,21.5,202208012300,3280.75,1
22656,0.0,28.5,28.5,202208020000,3294.75,1
22657,0.0,37.25,37.25,202208020100,3270.5,1
22658,0.0,45.25,45.25,202208020200,3115.75,1
22659,3.75,52.5,56.25,202208020300,3406.75,2
22660,118.5,50.5,169.0,202208020400,3584.25,5
22661,445.5,36.0,481.5,202208020500,3964.0,12
22662,864.5,28.75,893.25,202208020600,4462.75,20
22663,1218.75,30.5,1249.25,202208020700,4958.25,25
22664,1453.0,35.5,1488.5,202208020800,5354.75,28
22665,1554.25,38.0,1592.25,202208020900,5589.5,28
22666,1571.0,36.5,1607.5,202208021000,5604.0,29
22667,1534.75,31.5,1566.25,202208021100,5514.75,28
22668,1418.0,27.0,1445.0,202208021200,5242.0,28
22669,1233.0,26.0,1259.0,202208021300,4929.25,26
22670,976.0,26.0,1002.0,202208021400,4563.75,22
22671,620.0,25.25,645.25,202208021500,4132.5,16
22672,257.75,22.75,280.5,202208021600,3727.0,8
22673,47.25,23.0,70.25,202208021700,3519.25,2
22674,0.0,25.25,25.25,202208021800,3464.5,1
22675,0.0,26.5,26.5,202208021900,3549.75,1
22676,0.0,26.25,26.25,202208022000,3543.75,1
