,Solar,Wind Onshore,startTime,endTime,totalRenewable,total,percentRenewable
21222,13660.0,8816.0,202206030600,202206030700,22476.0,27032.0,83
21223,13534.0,8920.0,202206030700,202206030800,22454.0,27032.0,83
21224,13452.0,9025.0,202206030800,202206030900,22477.0,26329.0,85
21225,13264.0,9128.0,202206030900,202206031000,22392.0,26329.0,85
21226,13039.0,9231.0,202206031000,202206031100,22270.0,26329.0,85
21227,12783.0,9336.0,202206031100,202206031200,22119.0,26329.0,84
21228,12557.0,9440.0,202206031200,202206031300,21997.0,25802.0,85
21229,12261.0,9550.0,202206031300,202206031400,21811.0,25802.0,85
21230,11950.0,9665.0,202206031400,202206031500,21615.0,25802.0,84
21231,11598.0,9781.0,202206031500,202206031600,21379.0,25802.0,83
21232,11456.0,9903.0,202206031600,202206031700,21359.0,24334.0,88
21233,10906.0,10024.0,202206031700,202206031800,20930.0,24334.0,86
21234,10220.0,10144.0,202206031800,202206031900,20364.0,24334.0,84
21235,9399.0,10259.0,202206031900,202206032000,19658.0,24334.0,81
21236,8891.0,10397.0,202206032000,202206032100,19288.0,23942.0,81
21237,7775.0,10488.0,202206032100,202206032200,18263.0,23942.0,76
21238,6566.0,10562.0,202206032200,202206032300,17128.0,23942.0,72
21239,5336.0,10622.0,202206032300,202206040000,15958.0,23942.0,67
21240,4278.0,10675.0,202206040000,202206040100,14953.0,23603.0,63
21241,3240.0,10727.0,202206040100,202206040200,13967.0,23603.0,59
21242,2427.0,10784.0,202206040200,202206040300,13211.0,23603.0,56
21243,1822.0,10844.0,202206040300,202206040400,12666.0,23603.0,54
21244,1368.0,10910.0,202206040400,202206040500,12278.0,23124.0,53
21245,1067.0,10971.0,202206040500,202206040600,12038.0,23124.0,52
21246,864.0,11029.0,202206040600,202206040700,11893.0,23124.0,51
21247,737.0,11080.0,202206040700,202206040800,11817.0,23124.0,51
21248,632.0,11154.0,202206040800,202206040900,11786.0,22850.0,52
21249,611.0,11176.0,202206040900,202206041000,11787.0,22850.0,52
21250,598.0,11177.0,202206041000,202206041100,11775.0,22850.0,52
21251,590.0,11160.0,202206041100,202206041200,11750.0,22850.0,51
21252,588.0,11146.0,202206041200,202206041300,11734.0,22686.0,52
21253,581.0,11107.0,202206041300,202206041400,11688.0,22686.0,52
21254,570.0,11063.0,202206041400,202206041500,11633.0,22686.0,51
21255,557.0,11016.0,202206041500,202206041600,11573.0,22686.0,51
21256,546.0,11180.0,202206041600,202206041700,11726.0,22900.0,51
21257,533.0,11105.0,202206041700,202206041800,11638.0,22900.0,51
21258,524.0,11030.0,202206041800,202206041900,11554.0,22900.0,50
21259,518.0,10956.0,202206041900,202206042000,11474.0,22900.0,50
21260,517.0,10886.0,202206042000,202206042100,11403.0,24294.0,47
21261,509.0,10810.0,202206042100,202206042200,11319.0,24294.0,47
21262,497.0,10731.0,202206042200,202206042300,11228.0,24294.0,46
21263,481.0,10648.0,202206042300,202206050000,11129.0,24294.0,46
21264,466.0,10576.0,202206050000,202206050100,11042.0,27008.0,41
21265,446.0,10480.0,202206050100,202206050200,10926.0,27008.0,40
21266,425.0,10375.0,202206050200,202206050300,10800.0,27008.0,40
21267,405.0,10265.0,202206050300,202206050400,10670.0,27008.0,40
21268,379.0,10147.0,202206050400,202206050500,10526.0,30331.0,35
21269,370.0,10037.0,202206050500,202206050600,10407.0,30331.0,34
21270,367.0,9933.0,202206050600,202206050700,10300.0,30331.0,34
21271,368.0,9837.0,202206050700,202206050800,10205.0,30331.0,34
21272,377.0,9731.0,202206050800,202206050900,10108.0,32908.0,31
21273,377.0,9656.0,202206050900,202206051000,10033.0,32908.0,30
21274,373.0,9592.0,202206051000,202206051100,9965.0,32908.0,30
21275,362.0,9538.0,202206051100,202206051200,9900.0,32908.0,30
21276,360.0,9488.0,202206051200,202206051300,9848.0,33859.0,29
21277,336.0,9441.0,202206051300,202206051400,9777.0,33859.0,29
21278,307.0,9392.0,202206051400,202206051500,9699.0,33859.0,29
21279,274.0,9344.0,202206051500,202206051600,9618.0,33859.0,28
21280,245.0,9290.0,202206051600,202206051700,9535.0,34270.0,28
21281,224.0,9249.0,202206051700,202206051800,9473.0,34270.0,28
21282,218.0,9214.0,202206051800,202206051900,9432.0,34270.0,28
21283,244.0,9178.0,202206051900,202206052000,9422.0,34270.0,27
21284,419.0,9173.0,202206052000,202206052100,9592.0,34640.0,28
21285,668.0,9107.0,202206052100,202206052200,9775.0,34640.0,28
21286,1055.0,9015.0,202206052200,202206052300,10070.0,34640.0,29
21287,1574.0,8903.0,202206052300,202206060000,10477.0,34640.0,30
21288,2807.0,8788.0,202206060000,202206060100,11595.0,34836.0,33
21289,3725.0,8656.0,202206060100,202206060200,12381.0,34836.0,36
21290,4718.0,8524.0,202206060200,202206060300,13242.0,34836.0,38
21291,5737.0,8397.0,202206060300,202206060400,14134.0,34836.0,41
21292,7421.0,8260.0,202206060400,202206060500,15681.0,35060.0,45
21293,8448.0,8147.0,202206060500,202206060600,16595.0,35060.0,47
21294,9345.0,8045.0,202206060600,202206060700,17390.0,35060.0,50
21295,10105.0,7954.0,202206060700,202206060800,18059.0,35060.0,52
21296,11093.0,7854.0,202206060800,202206060900,18947.0,34886.0,54
21297,11621.0,7785.0,202206060900,202206061000,19406.0,34886.0,56
21298,12029.0,7726.0,202206061000,202206061100,19755.0,34886.0,57
21299,12345.0,7677.0,202206061100,202206061200,20022.0,34886.0,57
21300,12666.0,7623.0,202206061200,202206061300,20289.0,34617.0,59
21301,12884.0,7591.0,202206061300,202206061400,20475.0,34617.0,59
21302,13091.0,7565.0,202206061400,202206061500,20656.0,34617.0,60
21303,13280.0,7546.0,202206061500,202206061600,20826.0,34617.0,60
21304,13527.0,7523.0,202206061600,202206061700,21050.0,33740.0,62
21305,13647.0,7515.0,202206061700,202206061800,21162.0,33740.0,63
21306,13717.0,7511.0,202206061800,202206061900,21228.0,33740.0,63
21307,13750.0,7512.0,202206061900,202206062000,21262.0,33740.0,63
21308,13769.0,7509.0,202206062000,202206062100,21278.0,32227.0,66
21309,13768.0,7517.0,202206062100,202206062200,21285.0,32227.0,66
21310,13771.0,7527.0,202206062200,202206062300,21298.0,32227.0,66
21311,13777.0,7542.0,202206062300,202206070000,21319.0,32227.0,66
21312,13793.0,7551.0,202206070000,202206070100,21344.0,28968.0,74
21313,13794.0,7575.0,202206070100,202206070200,21369.0,28968.0,74
21314,13787.0,7604.0,202206070200,202206070300,21391.0,28968.0,74
21315,13769.0,7637.0,202206070300,202206070400,21406.0,28968.0,74
21316,13778.0,7669.0,202206070400,202206070500,21447.0,26930.0,80
21317,13726.0,7710.0,202206070500,202206070600,21436.0,26930.0,80
21318,13652.0,7753.0,202206070600,202206070700,21405.0,26930.0,79
21319,13552.0,7800.0,202206070700,202206070800,21352.0,26930.0,79
21320,13486.0,7839.0,202206070800,202206070900,21325.0,26570.0,80
21321,13329.0,7896.0,202206070900,202206071000,21225.0,26570.0,80
21322,13142.0,7959.0,202206071000,202206071100,21101.0,26570.0,79
21323,12930.0,8031.0,202206071100,202206071200,20961.0,26570.0,79
21324,12747.0,8090.0,202206071200,202206071300,20837.0,25754.0,81
21325,12499.0,8184.0,202206071300,202206071400,20683.0,25754.0,80
21326,12236.0,8290.0,202206071400,202206071500,20526.0,25754.0,80
21327,11926.0,8408.0,202206071500,202206071600,20334.0,25754.0,79
21328,11840.0,8527.0,202206071600,202206071700,20367.0,24384.0,84
21329,11305.0,8661.0,202206071700,202206071800,19966.0,24384.0,82
21330,10614.0,8800.0,202206071800,202206071900,19414.0,24384.0,80
21331,9779.0,8940.0,202206071900,202206072000,18719.0,24384.0,77
21332,9210.0,9094.0,202206072000,202206072100,18304.0,23540.0,78
21333,8108.0,9227.0,202206072100,202206072200,17335.0,23540.0,74
21334,6935.0,9352.0,202206072200,202206072300,16287.0,23540.0,69
21335,5748.0,9470.0,202206072300,202206080000,15218.0,23540.0,65
21336,4785.0,9592.0,202206080000,202206080100,14377.0,23195.0,62
21337,3710.0,9701.0,202206080100,202206080200,13411.0,23195.0,58
21338,2800.0,9808.0,202206080200,202206080300,12608.0,23195.0,54
21339,2063.0,9915.0,202206080300,202206080400,11978.0,23195.0,52
21340,1468.0,10021.0,202206080400,202206080500,11489.0,22773.0,50
21341,1064.0,10134.0,202206080500,202206080600,11198.0,22773.0,49
21342,810.0,10251.0,202206080600,202206080700,11061.0,22773.0,49
21343,674.0,10364.0,202206080700,202206080800,11038.0,22773.0,48
21344,598.0,10518.0,202206080800,202206080900,11116.0,22468.0,49
21345,582.0,10591.0,202206080900,202206081000,11173.0,22468.0,50
21346,577.0,10631.0,202206081000,202206081100,11208.0,22468.0,50
21347,581.0,10640.0,202206081100,202206081200,11221.0,22468.0,50
21348,593.0,10663.0,202206081200,202206081300,11256.0,22434.0,50
21349,597.0,10622.0,202206081300,202206081400,11219.0,22434.0,50
21350,594.0,10564.0,202206081400,202206081500,11158.0,22434.0,50
21351,587.0,10491.0,202206081500,202206081600,11078.0,22434.0,49
21352,586.0,10225.0,202206081600,202206081700,10811.0,22265.0,49
21353,576.0,10136.0,202206081700,202206081800,10712.0,22265.0,48
21354,571.0,10046.0,202206081800,202206081900,10617.0,22265.0,48
21355,570.0,9950.0,202206081900,202206082000,10520.0,22265.0,47
21356,574.0,9889.0,202206082000,202206082100,10463.0,24172.0,43
21357,571.0,9756.0,202206082100,202206082200,10327.0,24172.0,43
21358,563.0,9594.0,202206082200,202206082300,10157.0,24172.0,42
21359,551.0,9408.0,202206082300,202206090000,9959.0,24172.0,41
21360,539.0,9228.0,202206090000,202206090100,9767.0,27288.0,36
21361,522.0,9017.0,202206090100,202206090200,9539.0,27288.0,35
21362,506.0,8802.0,202206090200,202206090300,9308.0,27288.0,34
21363,490.0,8587.0,202206090300,202206090400,9077.0,27288.0,33
21364,469.0,8378.0,202206090400,202206090500,8847.0,30240.0,29
21365,461.0,8164.0,202206090500,202206090600,8625.0,30240.0,29
21366,457.0,7952.0,202206090600,202206090700,8409.0,30240.0,28
21367,457.0,7745.0,202206090700,202206090800,8202.0,30240.0,27
21368,464.0,7533.0,202206090800,202206090900,7997.0,32234.0,25
21369,461.0,7344.0,202206090900,202206091000,7805.0,32234.0,24
21370,453.0,7169.0,202206091000,202206091100,7622.0,32234.0,24
21371,439.0,7006.0,202206091100,202206091200,7445.0,32234.0,23
21372,432.0,6841.0,202206091200,202206091300,7273.0,33009.0,22
21373,408.0,6701.0,202206091300,202206091400,7109.0,33009.0,22
21374,381.0,6570.0,202206091400,202206091500,6951.0,33009.0,21
21375,350.0,6447.0,202206091500,202206091600,6797.0,33009.0,21
21376,337.0,6328.0,202206091600,202206091700,6665.0,33382.0,20
21377,318.0,6217.0,202206091700,202206091800,6535.0,33382.0,20
21378,310.0,6109.0,202206091800,202206091900,6419.0,33382.0,19
21379,336.0,6000.0,202206091900,202206092000,6336.0,33382.0,19
21380,472.0,5910.0,202206092000,202206092100,6382.0,33525.0,19
21381,687.0,5788.0,202206092100,202206092200,6475.0,33525.0,19
21382,1033.0,5655.0,202206092200,202206092300,6688.0,33525.0,20
21383,1514.0,5514.0,202206092300,202206100000,7028.0,33525.0,21
21384,2667.0,5369.0,202206100000,202206100100,8036.0,33569.0,24
21385,3574.0,5231.0,202206100100,202206100200,8805.0,33569.0,26
21386,4584.0,5100.0,202206100200,202206100300,9684.0,33569.0,29
21387,5639.0,4976.0,202206100300,202206100400,10615.0,33569.0,32
21388,7468.0,4854.0,202206100400,202206100500,12322.0,33888.0,36
21389,8548.0,4742.0,202206100500,202206100600,13290.0,33888.0,39
21390,9464.0,4635.0,202206100600,202206100700,14099.0,33888.0,42
21391,10220.0,4535.0,202206100700,202206100800,14755.0,33888.0,44
21392,11177.0,4419.0,202206100800,202206100900,15596.0,33722.0,46
21393,11683.0,4347.0,202206100900,202206101000,16030.0,33722.0,48
21394,12079.0,4293.0,202206101000,202206101100,16372.0,33722.0,49
21395,12386.0,4254.0,202206101100,202206101200,16640.0,33722.0,49
21396,12721.0,4213.0,202206101200,202206101300,16934.0,33318.0,51
21397,12914.0,4194.0,202206101300,202206101400,17108.0,33318.0,51
21398,13076.0,4178.0,202206101400,202206101500,17254.0,33318.0,52
21399,13212.0,4169.0,202206101500,202206101600,17381.0,33318.0,52
21400,13375.0,4147.0,202206101600,202206101700,17522.0,32248.0,54
21401,13455.0,4158.0,202206101700,202206101800,17613.0,32248.0,55
21402,13508.0,4182.0,202206101800,202206101900,17690.0,32248.0,55
21403,13541.0,4217.0,202206101900,202206102000,17758.0,32248.0,55
21404,13565.0,4256.0,202206102000,202206102100,17821.0,29747.0,60
21405,13587.0,4299.0,202206102100,202206102200,17886.0,29747.0,60
21406,13614.0,4341.0,202206102200,202206102300,17955.0,29747.0,60
21407,13639.0,4381.0,202206102300,202206110000,18020.0,29747.0,61
21408,13700.0,4426.0,202206110000,202206110100,18126.0,27297.0,66
21409,13691.0,4457.0,202206110100,202206110200,18148.0,27297.0,66
21410,13653.0,4483.0,202206110200,202206110300,18136.0,27297.0,66
21411,13588.0,4507.0,202206110300,202206110400,18095.0,27297.0,66
21412,13531.0,4521.0,202206110400,202206110500,18052.0,25957.0,70
21413,13434.0,4549.0,202206110500,202206110600,17983.0,25957.0,69
21414,13328.0,4584.0,202206110600,202206110700,17912.0,25957.0,69
21415,13208.0,4626.0,202206110700,202206110800,17834.0,25957.0,69
21416,13132.0,4662.0,202206110800,202206110900,17794.0,25920.0,69
21417,12959.0,4718.0,202206110900,202206111000,17677.0,25920.0,68
21418,12751.0,4781.0,202206111000,202206111100,17532.0,25920.0,68
21419,12508.0,4849.0,202206111100,202206111200,17357.0,25920.0,67
21420,12313.0,4918.0,202206111200,202206111300,17231.0,24753.0,70
21421,12004.0,4996.0,202206111300,202206111400,17000.0,24753.0,69
21422,11664.0,5076.0,202206111400,202206111500,16740.0,24753.0,68
21423,11277.0,5160.0,202206111500,202206111600,16437.0,24753.0,66
21424,11052.0,5243.0,202206111600,202206111700,16295.0,24071.0,68
21425,10508.0,5333.0,202206111700,202206111800,15841.0,24071.0,66
21426,9866.0,5426.0,202206111800,202206111900,15292.0,24071.0,64
21427,9120.0,5524.0,202206111900,202206112000,14644.0,24071.0,61
21428,8676.0,5620.0,202206112000,202206112100,14296.0,23426.0,61
21429,7661.0,5726.0,202206112100,202206112200,13387.0,23426.0,57
21430,6542.0,5837.0,202206112200,202206112300,12379.0,23426.0,53
21431,5384.0,5952.0,202206112300,202206120000,11336.0,23426.0,48
21432,4403.0,6072.0,202206120000,202206120100,10475.0,22484.0,47
21433,3377.0,6190.0,202206120100,202206120200,9567.0,22484.0,43
21434,2545.0,6309.0,202206120200,202206120300,8854.0,22484.0,39
21435,1902.0,6431.0,202206120300,202206120400,8333.0,22484.0,37
21436,1408.0,6550.0,202206120400,202206120500,7958.0,21466.0,37
21437,1072.0,6686.0,202206120500,202206120600,7758.0,21466.0,36
21438,853.0,6831.0,202206120600,202206120700,7684.0,21466.0,36
21439,724.0,6973.0,202206120700,202206120800,7697.0,21466.0,36
21440,635.0,7171.0,202206120800,202206120900,7806.0,20545.0,38
21441,612.0,7262.0,202206120900,202206121000,7874.0,20545.0,38
21442,601.0,7307.0,202206121000,202206121100,7908.0,20545.0,38
21443,598.0,7321.0,202206121100,202206121200,7919.0,20545.0,39
21444,605.0,7305.0,202206121200,202206121300,7910.0,19793.0,40
21445,604.0,7310.0,202206121300,202206121400,7914.0,19793.0,40
21446,597.0,7333.0,202206121400,202206121500,7930.0,19793.0,40
21447,587.0,7371.0,202206121500,202206121600,7958.0,19793.0,40
21448,584.0,7431.0,202206121600,202206121700,8015.0,19439.0,41
21449,576.0,7453.0,202206121700,202206121800,8029.0,19439.0,41
21450,570.0,7479.0,202206121800,202206121900,8049.0,19439.0,41
21451,565.0,7503.0,202206121900,202206122000,8068.0,19439.0,42
21452,565.0,7558.0,202206122000,202206122100,8123.0,19976.0,41
21453,556.0,7550.0,202206122100,202206122200,8106.0,19976.0,41
21454,544.0,7515.0,202206122200,202206122300,8059.0,19976.0,40
21455,529.0,7459.0,202206122300,202206130000,7988.0,19976.0,40
21456,514.0,7394.0,202206130000,202206130100,7908.0,22690.0,35
21457,496.0,7324.0,202206130100,202206130200,7820.0,22690.0,34
21458,478.0,7258.0,202206130200,202206130300,7736.0,22690.0,34
21459,462.0,7195.0,202206130300,202206130400,7657.0,22690.0,34
21460,442.0,7140.0,202206130400,202206130500,7582.0,25842.0,29
21461,432.0,7074.0,202206130500,202206130600,7506.0,25842.0,29
21462,426.0,7003.0,202206130600,202206130700,7429.0,25842.0,29
21463,422.0,6926.0,202206130700,202206130800,7348.0,25842.0,28
21464,424.0,6856.0,202206130800,202206130900,7280.0,28147.0,26
21465,420.0,6767.0,202206130900,202206131000,7187.0,28147.0,26
21466,412.0,6672.0,202206131000,202206131100,7084.0,28147.0,25
21467,401.0,6572.0,202206131100,202206131200,6973.0,28147.0,25
21468,397.0,6477.0,202206131200,202206131300,6874.0,29138.0,24
21469,373.0,6369.0,202206131300,202206131400,6742.0,29138.0,23
21470,343.0,6258.0,202206131400,202206131500,6601.0,29138.0,23
21471,308.0,6146.0,202206131500,202206131600,6454.0,29138.0,22
21472,295.0,6035.0,202206131600,202206131700,6330.0,29691.0,21
21473,275.0,5929.0,202206131700,202206131800,6204.0,29691.0,21
21474,270.0,5827.0,202206131800,202206131900,6097.0,29691.0,21
21475,301.0,5720.0,202206131900,202206132000,6021.0,29691.0,20
21476,437.0,5657.0,202206132000,202206132100,6094.0,29812.0,20
21477,656.0,5511.0,202206132100,202206132200,6167.0,29812.0,21
21478,1002.0,5332.0,202206132200,202206132300,6334.0,29812.0,21
21479,1476.0,5129.0,202206132300,202206140000,6605.0,29812.0,22
21480,2591.0,4929.0,202206140000,202206140100,7520.0,30099.0,25
21481,3439.0,4706.0,202206140100,202206140200,8145.0,30099.0,27
21482,4365.0,4487.0,202206140200,202206140300,8852.0,30099.0,29
21483,5317.0,4278.0,202206140300,202206140400,9595.0,30099.0,32
21484,6941.0,4063.0,202206140400,202206140500,11004.0,29959.0,37
21485,7902.0,3884.0,202206140500,202206140600,11786.0,29959.0,39
21486,8719.0,3723.0,202206140600,202206140700,12442.0,29959.0,42
21487,9401.0,3585.0,202206140700,202206140800,12986.0,29959.0,43
21488,10232.0,3425.0,202206140800,202206140900,13657.0,29496.0,46
21489,10729.0,3339.0,202206140900,202206141000,14068.0,29496.0,48
21490,11157.0,3281.0,202206141000,202206141100,14438.0,29496.0,49
21491,11524.0,3245.0,202206141100,202206141200,14769.0,29496.0,50
21492,11947.0,3209.0,202206141200,202206141300,15156.0,28915.0,52
21493,12217.0,3202.0,202206141300,202206141400,15419.0,28915.0,53
21494,12446.0,3200.0,202206141400,202206141500,15646.0,28915.0,54
21495,12638.0,3203.0,202206141500,202206141600,15841.0,28915.0,55
21496,12859.0,3201.0,202206141600,202206141700,16060.0,28180.0,57
21497,12984.0,3211.0,202206141700,202206141800,16195.0,28180.0,57
21498,13080.0,3225.0,202206141800,202206141900,16305.0,28180.0,58
21499,13153.0,3246.0,202206141900,202206142000,16399.0,28180.0,58
21500,13229.0,3244.0,202206142000,202206142100,16473.0,25928.0,64
21501,13277.0,3294.0,202206142100,202206142200,16571.0,25928.0,64
21502,13319.0,3364.0,202206142200,202206142300,16683.0,25928.0,64
21503,13350.0,3455.0,202206142300,202206150000,16805.0,25928.0,65
21504,13420.0,3537.0,202206150000,202206150100,16957.0,23532.0,72
21505,13403.0,3664.0,202206150100,202206150200,17067.0,23532.0,73
21506,13353.0,3808.0,202206150200,202206150300,17161.0,23532.0,73
21507,13274.0,3965.0,202206150300,202206150400,17239.0,23532.0,73
21508,13200.0,4136.0,202206150400,202206150500,17336.0,22718.0,76
21509,13085.0,4311.0,202206150500,202206150600,17396.0,22718.0,77
21510,12961.0,4489.0,202206150600,202206150700,17450.0,22718.0,77
21511,12827.0,4665.0,202206150700,202206150800,17492.0,22718.0,77
21512,12725.0,4875.0,202206150800,202206150900,17600.0,22499.0,78
21513,12555.0,5029.0,202206150900,202206151000,17584.0,22499.0,78
