,Solar,Wind Onshore,startTime,endTime,totalRenewable,total,percentRenewable
12454,0.0,1379.0,202106022200,202106022300,1379.0,12798.0,11
12455,0.0,1245.0,202106022300,202106030000,1245.0,12061.0,10
12456,0.0,1127.0,202106030000,202106030100,1127.0,11978.0,9
12457,0.0,1047.0,202106030100,202106030200,1047.0,11888.0,9
12458,6.0,984.0,202106030200,202106030300,990.0,11917.0,8
12459,100.0,916.0,202106030300,202106030400,1016.0,11830.0,9
12460,390.0,763.0,202106030400,202106030500,1153.0,12086.0,10
12461,916.0,460.0,202106030500,202106030600,1376.0,13988.0,10
12462,1602.0,233.0,202106030600,202106030700,1835.0,14796.0,12
12463,2244.0,241.0,202106030700,202106030800,2485.0,14890.0,17
12464,2578.0,351.0,202106030800,202106030900,2929.0,14531.0,20
12465,2586.0,418.0,202106030900,202106031000,3004.0,14684.0,20
12466,2531.0,387.0,202106031000,202106031100,2918.0,14658.0,20
12467,2466.0,330.0,202106031100,202106031200,2796.0,14633.0,19
12468,2263.0,294.0,202106031200,202106031300,2557.0,14265.0,18
12469,1929.0,294.0,202106031300,202106031400,2223.0,13564.0,16
12470,1521.0,322.0,202106031400,202106031500,1843.0,13406.0,14
12471,1065.0,358.0,202106031500,202106031600,1423.0,14489.0,10
12472,590.0,419.0,202106031600,202106031700,1009.0,15754.0,6
12473,208.0,553.0,202106031700,202106031800,761.0,15528.0,5
12474,28.0,757.0,202106031800,202106031900,785.0,15557.0,5
12475,0.0,953.0,202106031900,202106032000,953.0,15524.0,6
12476,0.0,1052.0,202106032000,202106032100,1052.0,15215.0,7
12477,0.0,1044.0,202106032100,202106032200,1044.0,13867.0,8
12478,0.0,1127.0,202106032200,202106032300,1127.0,13178.0,9
12479,0.0,1030.0,202106032300,202106040000,1030.0,12755.0,8
12480,0.0,918.0,202106040000,202106040100,918.0,12475.0,7
12481,0.0,821.0,202106040100,202106040200,821.0,12437.0,7
12482,6.0,731.0,202106040200,202106040300,737.0,12446.0,6
12483,109.0,634.0,202106040300,202106040400,743.0,12798.0,6
12484,424.0,488.0,202106040400,202106040500,912.0,15060.0,6
12485,1008.0,292.0,202106040500,202106040600,1300.0,17719.0,7
12486,1745.0,148.0,202106040600,202106040700,1893.0,18272.0,10
12487,2369.0,117.0,202106040700,202106040800,2486.0,18752.0,13
12488,2690.0,139.0,202106040800,202106040900,2829.0,18857.0,15
12489,2741.0,164.0,202106040900,202106041000,2905.0,18837.0,15
12490,2714.0,174.0,202106041000,202106041100,2888.0,18368.0,16
12491,2647.0,180.0,202106041100,202106041200,2827.0,17993.0,16
12492,2425.0,190.0,202106041200,202106041300,2615.0,17795.0,15
12493,2070.0,208.0,202106041300,202106041400,2278.0,17488.0,13
12494,1642.0,245.0,202106041400,202106041500,1887.0,17083.0,11
12495,1142.0,310.0,202106041500,202106041600,1452.0,17219.0,8
12496,610.0,392.0,202106041600,202106041700,1002.0,17376.0,6
12497,204.0,509.0,202106041700,202106041800,713.0,17405.0,4
12498,25.0,655.0,202106041800,202106041900,680.0,17150.0,4
12499,0.0,756.0,202106041900,202106042000,756.0,17021.0,4
12500,0.0,796.0,202106042000,202106042100,796.0,15827.0,5
12501,0.0,820.0,202106042100,202106042200,820.0,14410.0,6
12502,0.0,790.0,202106042200,202106042300,790.0,13457.0,6
12503,0.0,726.0,202106042300,202106050000,726.0,12879.0,6
12504,0.0,661.0,202106050000,202106050100,661.0,12727.0,5
12505,0.0,621.0,202106050100,202106050200,621.0,12629.0,5
12506,4.0,624.0,202106050200,202106050300,628.0,12463.0,5
12507,87.0,614.0,202106050300,202106050400,701.0,12382.0,6
12508,341.0,486.0,202106050400,202106050500,827.0,13145.0,6
12509,808.0,289.0,202106050500,202106050600,1097.0,13876.0,8
12510,1435.0,183.0,202106050600,202106050700,1618.0,14740.0,11
12511,2028.0,191.0,202106050700,202106050800,2219.0,15303.0,15
12512,2426.0,250.0,202106050800,202106050900,2676.0,15605.0,17
12513,2603.0,324.0,202106050900,202106051000,2927.0,15644.0,19
12514,2645.0,385.0,202106051000,202106051100,3030.0,15975.0,19
12515,2628.0,447.0,202106051100,202106051200,3075.0,15549.0,20
12516,2529.0,534.0,202106051200,202106051300,3063.0,15226.0,20
12517,2269.0,641.0,202106051300,202106051400,2910.0,14609.0,20
12518,1834.0,747.0,202106051400,202106051500,2581.0,14496.0,18
12519,1284.0,803.0,202106051500,202106051600,2087.0,15038.0,14
12520,693.0,786.0,202106051600,202106051700,1479.0,15762.0,9
12521,238.0,770.0,202106051700,202106051800,1008.0,15813.0,6
12522,33.0,836.0,202106051800,202106051900,869.0,15594.0,6
12523,0.0,925.0,202106051900,202106052000,925.0,14966.0,6
12524,0.0,933.0,202106052000,202106052100,933.0,14472.0,6
12525,0.0,871.0,202106052100,202106052200,871.0,13492.0,6
12526,0.0,818.0,202106052200,202106052300,818.0,12879.0,6
12527,0.0,727.0,202106052300,202106060000,727.0,11714.0,6
12528,0.0,639.0,202106060000,202106060100,639.0,11396.0,6
12529,0.0,570.0,202106060100,202106060200,570.0,11356.0,5
12530,8.0,515.0,202106060200,202106060300,523.0,11336.0,5
12531,123.0,451.0,202106060300,202106060400,574.0,11197.0,5
12532,475.0,314.0,202106060400,202106060500,789.0,11597.0,7
12533,1136.0,149.0,202106060500,202106060600,1285.0,11917.0,11
12534,1948.0,79.0,202106060600,202106060700,2027.0,12807.0,16
12535,2602.0,93.0,202106060700,202106060800,2695.0,13641.0,20
12536,2961.0,127.0,202106060800,202106060900,3088.0,13931.0,22
12537,3079.0,158.0,202106060900,202106061000,3237.0,14100.0,23
12538,3096.0,188.0,202106061000,202106061100,3284.0,14226.0,23
12539,3038.0,227.0,202106061100,202106061200,3265.0,14078.0,23
12540,2816.0,279.0,202106061200,202106061300,3095.0,13662.0,23
12541,2431.0,343.0,202106061300,202106061400,2774.0,13411.0,21
12542,1935.0,404.0,202106061400,202106061500,2339.0,13212.0,18
12543,1339.0,444.0,202106061500,202106061600,1783.0,13441.0,13
12544,711.0,466.0,202106061600,202106061700,1177.0,14303.0,8
12545,242.0,516.0,202106061700,202106061800,758.0,15137.0,5
12546,34.0,630.0,202106061800,202106061900,664.0,15408.0,4
12547,0.0,740.0,202106061900,202106062000,740.0,15537.0,5
12548,0.0,769.0,202106062000,202106062100,769.0,15210.0,5
12549,0.0,731.0,202106062100,202106062200,731.0,14413.0,5
12550,0.0,560.0,202106062200,202106062300,560.0,13797.0,4
12551,0.0,474.0,202106062300,202106070000,474.0,12754.0,4
12552,0.0,388.0,202106070000,202106070100,388.0,12725.0,3
12553,0.0,331.0,202106070100,202106070200,331.0,12817.0,3
12554,7.0,295.0,202106070200,202106070300,302.0,12877.0,2
12555,116.0,263.0,202106070300,202106070400,379.0,13891.0,3
12556,443.0,198.0,202106070400,202106070500,641.0,16986.0,4
12557,1050.0,113.0,202106070500,202106070600,1163.0,18990.0,6
12558,1817.0,75.0,202106070600,202106070700,1892.0,19889.0,10
12559,2480.0,91.0,202106070700,202106070800,2571.0,20147.0,13
12560,2880.0,131.0,202106070800,202106070900,3011.0,20054.0,15
12561,3027.0,178.0,202106070900,202106071000,3205.0,20347.0,16
12562,3057.0,233.0,202106071000,202106071100,3290.0,20407.0,16
12563,3003.0,301.0,202106071100,202106071200,3304.0,19731.0,17
12564,2811.0,378.0,202106071200,202106071300,3189.0,19468.0,16
12565,2439.0,448.0,202106071300,202106071400,2887.0,19145.0,15
12566,1937.0,493.0,202106071400,202106071500,2430.0,19091.0,13
12567,1356.0,517.0,202106071500,202106071600,1873.0,19293.0,10
12568,732.0,527.0,202106071600,202106071700,1259.0,19468.0,6
12569,253.0,566.0,202106071700,202106071800,819.0,19566.0,4
12570,38.0,670.0,202106071800,202106071900,708.0,19453.0,4
12571,1.0,755.0,202106071900,202106072000,756.0,19177.0,4
12572,0.0,761.0,202106072000,202106072100,761.0,18085.0,4
12573,0.0,722.0,202106072100,202106072200,722.0,16021.0,5
12574,0.0,630.0,202106072200,202106072300,630.0,15007.0,4
12575,0.0,562.0,202106072300,202106080000,562.0,14277.0,4
12576,0.0,502.0,202106080000,202106080100,502.0,14137.0,4
12577,0.0,469.0,202106080100,202106080200,469.0,13865.0,3
12578,8.0,460.0,202106080200,202106080300,468.0,14011.0,3
12579,122.0,428.0,202106080300,202106080400,550.0,14677.0,4
12580,465.0,305.0,202106080400,202106080500,770.0,17124.0,4
12581,1094.0,165.0,202106080500,202106080600,1259.0,18849.0,7
12582,1866.0,120.0,202106080600,202106080700,1986.0,19805.0,10
12583,2514.0,148.0,202106080700,202106080800,2662.0,19660.0,14
12584,2885.0,201.0,202106080800,202106080900,3086.0,19367.0,16
12585,3002.0,250.0,202106080900,202106081000,3252.0,19472.0,17
12586,3022.0,287.0,202106081000,202106081100,3309.0,19627.0,17
12587,2979.0,324.0,202106081100,202106081200,3303.0,19340.0,17
12588,2804.0,374.0,202106081200,202106081300,3178.0,19112.0,17
12589,2462.0,446.0,202106081300,202106081400,2908.0,18856.0,15
12590,1973.0,542.0,202106081400,202106081500,2515.0,18503.0,14
12591,1369.0,640.0,202106081500,202106081600,2009.0,18654.0,11
12592,729.0,711.0,202106081600,202106081700,1440.0,18771.0,8
12593,250.0,747.0,202106081700,202106081800,997.0,18964.0,5
12594,37.0,805.0,202106081800,202106081900,842.0,18998.0,4
12595,1.0,876.0,202106081900,202106082000,877.0,18797.0,5
12596,0.0,890.0,202106082000,202106082100,890.0,18128.0,5
12597,0.0,854.0,202106082100,202106082200,854.0,16448.0,5
12598,0.0,914.0,202106082200,202106082300,914.0,15243.0,6
12599,0.0,837.0,202106082300,202106090000,837.0,14783.0,6
12600,0.0,748.0,202106090000,202106090100,748.0,14463.0,5
12601,0.0,721.0,202106090100,202106090200,721.0,14283.0,5
12602,8.0,738.0,202106090200,202106090300,746.0,14373.0,5
12603,125.0,697.0,202106090300,202106090400,822.0,15159.0,5
12604,473.0,500.0,202106090400,202106090500,973.0,18053.0,5
12605,1112.0,322.0,202106090500,202106090600,1434.0,19399.0,7
12606,1904.0,326.0,202106090600,202106090700,2230.0,20175.0,11
12607,2562.0,411.0,202106090700,202106090800,2973.0,20417.0,15
12608,2947.0,516.0,202106090800,202106090900,3463.0,20508.0,17
12609,3112.0,641.0,202106090900,202106091000,3753.0,20726.0,18
12610,3164.0,770.0,202106091000,202106091100,3934.0,20505.0,19
12611,3144.0,901.0,202106091100,202106091200,4045.0,20266.0,20
12612,3016.0,1036.0,202106091200,202106091300,4052.0,20289.0,20
12613,2685.0,1143.0,202106091300,202106091400,3828.0,20008.0,19
12614,2143.0,1214.0,202106091400,202106091500,3357.0,19881.0,17
12615,1471.0,1236.0,202106091500,202106091600,2707.0,20058.0,13
12616,777.0,1144.0,202106091600,202106091700,1921.0,20089.0,10
12617,268.0,963.0,202106091700,202106091800,1231.0,20081.0,6
12618,42.0,844.0,202106091800,202106091900,886.0,19927.0,4
12619,1.0,828.0,202106091900,202106092000,829.0,19488.0,4
12620,0.0,834.0,202106092000,202106092100,834.0,18457.0,5
12621,0.0,832.0,202106092100,202106092200,832.0,16890.0,5
12622,0.0,760.0,202106092200,202106092300,760.0,16010.0,5
12623,0.0,741.0,202106092300,202106100000,741.0,15466.0,5
12624,0.0,723.0,202106100000,202106100100,723.0,14933.0,5
12625,0.0,706.0,202106100100,202106100200,706.0,14298.0,5
12626,8.0,674.0,202106100200,202106100300,682.0,14218.0,5
12627,124.0,579.0,202106100300,202106100400,703.0,15059.0,5
12628,463.0,394.0,202106100400,202106100500,857.0,17701.0,5
12629,1076.0,231.0,202106100500,202106100600,1307.0,19447.0,7
12630,1843.0,210.0,202106100600,202106100700,2053.0,20165.0,10
12631,2498.0,271.0,202106100700,202106100800,2769.0,20254.0,14
12632,2896.0,335.0,202106100800,202106100900,3231.0,20197.0,16
12633,3067.0,393.0,202106100900,202106101000,3460.0,20217.0,17
12634,2906.0,447.0,202106101000,202106101100,3353.0,20355.0,16
12635,2940.0,502.0,202106101100,202106101200,3442.0,20244.0,17
12636,2880.0,558.0,202106101200,202106101300,3438.0,20021.0,17
12637,2518.0,611.0,202106101300,202106101400,3129.0,19872.0,16
12638,2004.0,645.0,202106101400,202106101500,2649.0,19355.0,14
12639,1380.0,653.0,202106101500,202106101600,2033.0,19924.0,10
12640,731.0,615.0,202106101600,202106101700,1346.0,19738.0,7
12641,252.0,539.0,202106101700,202106101800,791.0,19961.0,4
12642,38.0,526.0,202106101800,202106101900,564.0,19858.0,3
12643,1.0,545.0,202106101900,202106102000,546.0,19308.0,3
12644,0.0,528.0,202106102000,202106102100,528.0,18124.0,3
12645,0.0,486.0,202106102100,202106102200,486.0,16730.0,3
12646,0.0,414.0,202106102200,202106102300,414.0,15931.0,3
12647,0.0,397.0,202106102300,202106110000,397.0,14985.0,3
12648,0.0,379.0,202106110000,202106110100,379.0,14450.0,3
12649,0.0,381.0,202106110100,202106110200,381.0,14026.0,3
12650,6.0,375.0,202106110200,202106110300,381.0,14249.0,3
12651,106.0,337.0,202106110300,202106110400,443.0,14773.0,3
12652,382.0,243.0,202106110400,202106110500,625.0,17251.0,4
12653,850.0,142.0,202106110500,202106110600,992.0,19173.0,5
12654,1438.0,101.0,202106110600,202106110700,1539.0,19867.0,8
12655,1984.0,104.0,202106110700,202106110800,2088.0,19431.0,11
12656,2334.0,131.0,202106110800,202106110900,2465.0,19312.0,13
12657,2441.0,177.0,202106110900,202106111000,2618.0,19218.0,14
12658,2440.0,236.0,202106111000,202106111100,2676.0,19362.0,14
12659,2414.0,315.0,202106111100,202106111200,2729.0,19297.0,14
12660,2310.0,408.0,202106111200,202106111300,2718.0,19099.0,14
12661,2062.0,477.0,202106111300,202106111400,2539.0,18703.0,14
12662,1674.0,509.0,202106111400,202106111500,2183.0,18554.0,12
12663,1187.0,501.0,202106111500,202106111600,1688.0,18325.0,9
12664,657.0,439.0,202106111600,202106111700,1096.0,19062.0,6
12665,240.0,360.0,202106111700,202106111800,600.0,19445.0,3
12666,40.0,319.0,202106111800,202106111900,359.0,19616.0,2
12667,1.0,307.0,202106111900,202106112000,308.0,18978.0,2
12668,0.0,299.0,202106112000,202106112100,299.0,17530.0,2
12669,0.0,313.0,202106112100,202106112200,313.0,15517.0,2
12670,0.0,397.0,202106112200,202106112300,397.0,15183.0,3
12671,0.0,488.0,202106112300,202106120000,488.0,13918.0,4
12672,0.0,621.0,202106120000,202106120100,621.0,12763.0,5
12673,0.0,792.0,202106120100,202106120200,792.0,12614.0,6
12674,8.0,956.0,202106120200,202106120300,964.0,12609.0,8
12675,116.0,1009.0,202106120300,202106120400,1125.0,12656.0,9
12676,424.0,925.0,202106120400,202106120500,1349.0,13341.0,10
12677,953.0,822.0,202106120500,202106120600,1775.0,14155.0,13
12678,1549.0,878.0,202106120600,202106120700,2427.0,15205.0,16
12679,1968.0,1128.0,202106120700,202106120800,3096.0,16438.0,19
12680,2113.0,1407.0,202106120800,202106120900,3520.0,16762.0,21
12681,2081.0,1589.0,202106120900,202106121000,3670.0,16490.0,22
12682,2033.0,1770.0,202106121000,202106121100,3803.0,16218.0,23
12683,1950.0,2024.0,202106121100,202106121200,3974.0,15719.0,25
12684,1728.0,2294.0,202106121200,202106121300,4022.0,15587.0,26
12685,1430.0,2537.0,202106121300,202106121400,3967.0,15654.0,25
12686,1081.0,2797.0,202106121400,202106121500,3878.0,15696.0,25
12687,719.0,3105.0,202106121500,202106121600,3824.0,15566.0,25
12688,429.0,3408.0,202106121600,202106121700,3837.0,15427.0,25
12689,182.0,3608.0,202106121700,202106121800,3790.0,15537.0,24
12690,31.0,3707.0,202106121800,202106121900,3738.0,15659.0,24
12691,1.0,3833.0,202106121900,202106122000,3834.0,15729.0,24
12692,0.0,4013.0,202106122000,202106122100,4013.0,15348.0,26
12693,0.0,4204.0,202106122100,202106122200,4204.0,14331.0,29
12694,0.0,4131.0,202106122200,202106122300,4131.0,14770.0,28
12695,0.0,4268.0,202106122300,202106130000,4268.0,13450.0,32
12696,0.0,4361.0,202106130000,202106130100,4361.0,13343.0,33
12697,0.0,4434.0,202106130100,202106130200,4434.0,13395.0,33
12698,8.0,4462.0,202106130200,202106130300,4470.0,13414.0,33
12699,113.0,4459.0,202106130300,202106130400,4572.0,13494.0,34
12700,413.0,4480.0,202106130400,202106130500,4893.0,13867.0,35
12701,911.0,4755.0,202106130500,202106130600,5666.0,14844.0,38
12702,1455.0,4988.0,202106130600,202106130700,6443.0,15509.0,42
12703,1844.0,4895.0,202106130700,202106130800,6739.0,15714.0,43
12704,2054.0,4747.0,202106130800,202106130900,6801.0,15814.0,43
12705,2160.0,4611.0,202106130900,202106131000,6771.0,16040.0,42
12706,2201.0,4517.0,202106131000,202106131100,6718.0,16068.0,42
12707,2202.0,4465.0,202106131100,202106131200,6667.0,16008.0,42
12708,2168.0,4419.0,202106131200,202106131300,6587.0,15884.0,41
12709,2016.0,4326.0,202106131300,202106131400,6342.0,15525.0,41
12710,1684.0,4192.0,202106131400,202106131500,5876.0,15181.0,39
12711,1207.0,3981.0,202106131500,202106131600,5188.0,15220.0,34
12712,675.0,3537.0,202106131600,202106131700,4212.0,15191.0,28
12713,253.0,2939.0,202106131700,202106131800,3192.0,17023.0,19
12714,45.0,2482.0,202106131800,202106131900,2527.0,17895.0,14
12715,1.0,2238.0,202106131900,202106132000,2239.0,18050.0,12
12716,0.0,2092.0,202106132000,202106132100,2092.0,17680.0,12
12717,0.0,1981.0,202106132100,202106132200,1981.0,16421.0,12
12718,0.0,1872.0,202106132200,202106132300,1872.0,14434.0,13
12719,0.0,1757.0,202106132300,202106140000,1757.0,13797.0,13
12720,0.0,1616.0,202106140000,202106140100,1616.0,13519.0,12
12721,0.0,1476.0,202106140100,202106140200,1476.0,13505.0,11
12722,10.0,1322.0,202106140200,202106140300,1332.0,13499.0,10
12723,127.0,1091.0,202106140300,202106140400,1218.0,14306.0,9
12724,474.0,738.0,202106140400,202106140500,1212.0,17417.0,7
12725,1116.0,463.0,202106140500,202106140600,1579.0,18610.0,8
12726,1907.0,390.0,202106140600,202106140700,2297.0,19494.0,12
12727,2569.0,391.0,202106140700,202106140800,2960.0,19118.0,15
12728,2986.0,403.0,202106140800,202106140900,3389.0,19141.0,18
12729,3204.0,401.0,202106140900,202106141000,3605.0,19515.0,18
12730,3285.0,381.0,202106141000,202106141100,3666.0,19371.0,19
12731,3244.0,359.0,202106141100,202106141200,3603.0,19191.0,19
12732,3064.0,345.0,202106141200,202106141300,3409.0,18900.0,18
12733,2719.0,327.0,202106141300,202106141400,3046.0,18602.0,16
12734,2207.0,297.0,202106141400,202106141500,2504.0,18119.0,14
12735,1553.0,273.0,202106141500,202106141600,1826.0,18201.0,10
12736,835.0,259.0,202106141600,202106141700,1094.0,18925.0,6
12737,292.0,257.0,202106141700,202106141800,549.0,19232.0,3
12738,50.0,311.0,202106141800,202106141900,361.0,19087.0,2
12739,1.0,447.0,202106141900,202106142000,448.0,18638.0,2
12740,0.0,648.0,202106142000,202106142100,648.0,17626.0,4
12741,0.0,894.0,202106142100,202106142200,894.0,16252.0,6
12742,0.0,1449.0,202106142200,202106142300,1449.0,14961.0,10
12743,0.0,1579.0,202106142300,202106150000,1579.0,14876.0,11
12744,0.0,1593.0,202106150000,202106150100,1593.0,14734.0,11
12745,0.0,1516.0,202106150100,202106150200,1516.0,14592.0,10
12746,9.0,1370.0,202106150200,202106150300,1379.0,14393.0,10
12747,125.0,1158.0,202106150300,202106150400,1283.0,14763.0,9
12748,458.0,875.0,202106150400,202106150500,1333.0,17330.0,8
12749,1057.0,554.0,202106150500,202106150600,1611.0,19046.0,8
12750,1777.0,369.0,202106150600,202106150700,2146.0,19704.0,11
12751,2365.0,336.0,202106150700,202106150800,2701.0,19513.0,14
12752,2721.0,324.0,202106150800,202106150900,3045.0,19328.0,16
12753,2904.0,348.0,202106150900,202106151000,3252.0,19280.0,17
12754,2977.0,399.0,202106151000,202106151100,3376.0,19247.0,18
12755,2920.0,450.0,202106151100,202106151200,3370.0,18929.0,18
12756,2690.0,505.0,202106151200,202106151300,3195.0,18850.0,17
12757,2284.0,568.0,202106151300,202106151400,2852.0,18452.0,15
12758,1761.0,621.0,202106151400,202106151500,2382.0,18326.0,13
12759,1201.0,662.0,202106151500,202106151600,1863.0,18877.0,10
12760,662.0,685.0,202106151600,202106151700,1347.0,19475.0,7
12761,248.0,690.0,202106151700,202106151800,938.0,19387.0,5
12762,43.0,730.0,202106151800,202106151900,773.0,19029.0,4
12763,1.0,810.0,202106151900,202106152000,811.0,18522.0,4
12764,0.0,834.0,202106152000,202106152100,834.0,17415.0,5
12765,0.0,785.0,202106152100,202106152200,785.0,16020.0,5
12766,0.0,648.0,202106152200,202106152300,648.0,14837.0,4
12767,0.0,573.0,202106152300,202106160000,573.0,13821.0,4
12768,0.0,517.0,202106160000,202106160100,517.0,13787.0,4
12769,0.0,478.0,202106160100,202106160200,478.0,13465.0,4
12770,10.0,442.0,202106160200,202106160300,452.0,13788.0,3
12771,126.0,378.0,202106160300,202106160400,504.0,13932.0,4
12772,466.0,254.0,202106160400,202106160500,720.0,17010.0,4
12773,1104.0,138.0,202106160500,202106160600,1242.0,19063.0,7
12774,1911.0,85.0,202106160600,202106160700,1996.0,19923.0,10
