group_id,Solar,Wind Onshore,totalRenewable,startTime,total,percentRenewable
6488,2.0,31.25,33.25,202212040700,95.5,35
6489,13.25,28.5,41.75,202212040800,90.75,46
6490,27.25,24.0,51.25,202212040900,85.5,60
6491,34.0,17.5,51.5,202212041000,85.0,61
6492,34.75,11.5,46.25,202212041100,84.25,55
6493,30.75,9.5,40.25,202212041200,81.75,49
6494,21.0,10.0,31.0,202212041300,77.75,40
6495,9.0,10.75,19.75,202212041400,70.75,28
6496,1.0,13.25,14.25,202212041500,70.25,20
6497,0.0,17.25,17.25,202212041600,71.5,24
6498,0.0,22.25,22.25,202212041700,77.25,29
6499,0.0,24.75,24.75,202212041800,72.25,34
6500,0.0,23.25,23.25,202212041900,51.0,46
6501,0.0,20.25,20.25,202212042000,48.25,42
6502,0.0,19.0,19.0,202212042100,48.5,39
6503,0.0,15.5,15.5,202212042200,50.25,31
6504,0.0,5.75,5.75,202212042300,51.25,11
6505,0.0,4.75,4.75,202212050000,51.5,9
6506,0.0,3.0,3.0,202212050100,52.5,6
6507,0.0,2.0,2.0,202212050200,53.5,4
6508,0.0,2.0,2.0,202212050300,74.75,3
6509,0.0,1.0,1.0,202212050400,83.25,1
6510,0.0,1.0,1.0,202212050500,94.25,1
6511,0.0,1.0,1.0,202212050600,100.0,1
6512,0.75,1.0,1.75,202212050700,102.5,2
6513,4.5,1.0,5.5,202212050800,99.5,6
6514,9.0,1.0,10.0,202212050900,105.75,9
6515,11.25,1.0,12.25,202212051000,100.75,12
6516,12.0,2.0,14.0,202212051100,91.5,15
6517,10.5,2.0,12.5,202212051200,95.0,13
6518,7.5,2.0,9.5,202212051300,107.0,9
6519,3.5,2.75,6.25,202212051400,107.25,6
6520,0.25,3.5,3.75,202212051500,101.0,4
6521,0.0,5.0,5.0,202212051600,100.5,5
6522,0.0,6.0,6.0,202212051700,99.25,6
6523,0.0,6.0,6.0,202212051800,95.0,6
6524,0.0,6.0,6.0,202212051900,67.5,9
6525,0.0,6.0,6.0,202212052000,59.75,10
6526,0.0,7.0,7.0,202212052100,56.5,12
6527,0.0,7.25,7.25,202212052200,73.5,10
6528,0.0,2.0,2.0,202212052300,95.25,2
6529,0.0,3.0,3.0,202212060000,96.0,3
6530,0.0,4.0,4.0,202212060100,93.25,4
6531,0.0,5.0,5.0,202212060200,87.75,6
6532,0.0,5.25,5.25,202212060300,113.0,5
6533,0.0,6.75,6.75,202212060400,117.0,6
6534,0.0,9.0,9.0,202212060500,125.25,7
6535,0.0,10.5,10.5,202212060600,106.0,10
6536,1.75,11.0,12.75,202212060700,96.75,13
6537,14.75,10.0,24.75,202212060800,88.75,28
6538,30.0,9.25,39.25,202212060900,98.0,40
6539,37.0,7.75,44.75,202212061000,91.75,49
6540,34.0,7.25,41.25,202212061100,93.5,44
6541,26.0,7.75,33.75,202212061200,94.25,36
6542,17.5,8.5,26.0,202212061300,99.25,26
6543,7.5,9.0,16.5,202212061400,95.25,17
6544,0.75,9.0,9.75,202212061500,73.5,13
6545,0.0,8.0,8.0,202212061600,75.0,11
6546,0.0,8.0,8.0,202212061700,84.25,9
6547,0.0,8.0,8.0,202212061800,77.75,10
6548,0.0,8.0,8.0,202212061900,54.75,15
6549,0.0,9.0,9.0,202212062000,51.75,17
6550,0.0,10.0,10.0,202212062100,49.0,20
6551,0.0,13.75,13.75,202212062200,46.25,30
6552,0.0,23.0,23.0,202212062300,48.75,47
6553,0.0,25.0,25.0,202212070000,49.0,51
6554,0.0,25.0,25.0,202212070100,51.25,49
6555,0.0,24.0,24.0,202212070200,51.25,47
6556,0.0,22.75,22.75,202212070300,77.5,29
6557,0.0,21.0,21.0,202212070400,83.5,25
6558,0.0,18.75,18.75,202212070500,86.5,22
6559,0.0,15.75,15.75,202212070600,92.75,17
6560,2.0,13.25,15.25,202212070700,97.25,16
6561,17.5,11.5,29.0,202212070800,98.5,29
6562,35.25,10.0,45.25,202212070900,96.0,47
6563,44.5,9.0,53.5,202212071000,95.5,56
6564,46.75,8.0,54.75,202212071100,100.25,55
6565,42.5,9.0,51.5,202212071200,100.75,51
6566,31.25,8.25,39.5,202212071300,95.75,41
6567,14.0,8.25,22.25,202212071400,88.25,25
6568,1.25,10.25,11.5,202212071500,81.0,14
6569,0.0,12.25,12.25,202212071600,79.75,15
6570,0.0,13.25,13.25,202212071700,96.25,14
6571,0.0,14.0,14.0,202212071800,101.5,14
6572,0.0,14.0,14.0,202212071900,86.5,16
6573,0.0,13.0,13.0,202212072000,85.75,15
6574,0.0,13.0,13.0,202212072100,97.0,13
6575,0.0,12.75,12.75,202212072200,91.5,14
6576,0.0,16.5,16.5,202212072300,98.0,17
6577,0.0,16.0,16.0,202212080000,94.25,17
6578,0.0,17.0,17.0,202212080100,88.75,19
6579,0.0,18.0,18.0,202212080200,85.0,21
6580,0.0,19.0,19.0,202212080300,115.0,17
6581,0.0,20.0,20.0,202212080400,119.0,17
6582,0.0,20.0,20.0,202212080500,124.75,16
6583,0.0,19.0,19.0,202212080600,128.25,15
6584,1.5,18.0,19.5,202212080700,129.0,15
6585,12.25,17.0,29.25,202212080800,134.5,22
6586,26.0,14.0,40.0,202212080900,167.0,24
6587,33.5,10.5,44.0,202212081000,193.5,23
6588,35.0,7.25,42.25,202212081100,192.5,22
6589,34.25,5.5,39.75,202212081200,204.5,19
6590,28.0,4.0,32.0,202212081300,172.5,19
6591,12.0,3.0,15.0,202212081400,113.0,13
6592,1.25,2.0,3.25,202212081500,80.25,4
6593,0.0,2.0,2.0,202212081600,105.25,2
6594,0.0,1.25,1.25,202212081700,102.75,1
6595,0.0,1.0,1.0,202212081800,96.0,1
6596,0.0,1.0,1.0,202212081900,87.5,1
6597,0.0,0.0,0.0,202212082000,83.75,0
6598,0.0,0.0,0.0,202212082100,74.75,0
6599,0.0,0.75,0.75,202212082200,76.25,1
6600,0.0,1.0,1.0,202212082300,73.5,1
6601,0.0,1.0,1.0,202212090000,86.25,1
6602,0.0,2.5,2.5,202212090100,106.5,2
6603,0.0,4.25,4.25,202212090200,120.0,4
6604,0.0,6.0,6.0,202212090300,180.5,3
6605,0.0,7.0,7.0,202212090400,200.5,3
6606,0.0,7.0,7.0,202212090500,205.75,3
6607,0.0,7.0,7.0,202212090600,206.75,3
6608,2.75,6.0,8.75,202212090700,199.25,4
6609,26.25,6.0,32.25,202212090800,197.25,16
6610,53.5,5.0,58.5,202212090900,193.0,30
6611,72.0,3.5,75.5,202212091000,165.75,46
6612,76.0,2.0,78.0,202212091100,141.75,55
6613,69.5,2.0,71.5,202212091200,159.75,45
6614,50.5,2.0,52.5,202212091300,169.5,31
6615,23.0,2.0,25.0,202212091400,139.5,18
6616,2.0,2.5,4.5,202212091500,143.5,3
6617,0.0,3.0,3.0,202212091600,148.75,2
6618,0.0,4.0,4.0,202212091700,166.0,2
6619,0.0,4.0,4.0,202212091800,160.75,2
6620,0.0,3.25,3.25,202212091900,117.0,3
6621,0.0,3.0,3.0,202212092000,105.75,3
6622,0.0,3.0,3.0,202212092100,89.75,3
6623,0.0,3.0,3.0,202212092200,81.75,4
6624,0.0,6.0,6.0,202212092300,72.75,8
6625,0.0,5.5,5.5,202212100000,69.75,8
6626,0.0,5.0,5.0,202212100100,85.25,6
6627,0.0,5.0,5.0,202212100200,80.0,6
6628,0.0,5.5,5.5,202212100300,93.75,6
6629,0.0,6.0,6.0,202212100400,92.5,6
6630,0.0,6.0,6.0,202212100500,104.75,6
6631,0.0,5.0,5.0,202212100600,108.0,5
6632,2.75,4.0,6.75,202212100700,104.25,6
6633,25.0,3.0,28.0,202212100800,138.25,20
6634,52.25,2.0,54.25,202212100900,126.5,43
6635,71.75,2.0,73.75,202212101000,156.5,47
6636,76.75,1.0,77.75,202212101100,150.0,52
6637,71.0,1.75,72.75,202212101200,137.25,53
6638,54.5,2.0,56.5,202212101300,128.0,44
6639,26.0,2.0,28.0,202212101400,106.0,26
6640,2.25,2.5,4.75,202212101500,108.5,4
6641,0.0,3.5,3.5,202212101600,134.5,3
6642,0.0,4.0,4.0,202212101700,159.0,3
6643,0.0,4.0,4.0,202212101800,206.5,2
6644,0.0,3.75,3.75,202212101900,179.25,2
6645,0.0,4.0,4.0,202212102000,165.25,2
6646,0.0,4.0,4.0,202212102100,175.5,2
6647,0.0,4.0,4.0,202212102200,176.75,2
6648,0.0,4.0,4.0,202212102300,174.0,2
6649,0.0,4.5,4.5,202212110000,155.75,3
6650,0.0,4.75,4.75,202212110100,157.0,3
6651,0.0,5.5,5.5,202212110200,178.5,3
6652,0.0,6.0,6.0,202212110300,182.25,3
6653,0.0,5.0,5.0,202212110400,207.0,2
6654,0.0,4.5,4.5,202212110500,210.0,2
6655,0.0,5.0,5.0,202212110600,209.75,2
6656,1.0,5.0,6.0,202212110700,199.25,3
6657,10.75,6.0,16.75,202212110800,200.0,8
6658,24.25,5.5,29.75,202212110900,195.75,15
6659,33.0,5.25,38.25,202212111000,117.0,33
6660,39.0,5.0,44.0,202212111100,113.0,39
6661,42.75,4.0,46.75,202212111200,115.5,40
6662,32.75,4.0,36.75,202212111300,163.25,23
6663,14.5,3.0,17.5,202212111400,137.5,13
6664,1.25,3.0,4.25,202212111500,156.0,3
6665,0.0,4.0,4.0,202212111600,156.25,3
6666,0.0,5.0,5.0,202212111700,178.5,3
6667,0.0,5.0,5.0,202212111800,182.0,3
6668,0.0,5.0,5.0,202212111900,160.25,3
6669,0.0,6.0,6.0,202212112000,154.75,4
6670,0.0,6.25,6.25,202212112100,160.25,4
6671,0.0,6.0,6.0,202212112200,163.5,4
6672,0.0,4.0,4.0,202212112300,151.5,3
6673,0.0,4.0,4.0,202212120000,161.0,2
6674,0.0,4.0,4.0,202212120100,177.25,2
6675,0.0,4.0,4.0,202212120200,178.25,2
6676,0.0,4.0,4.0,202212120300,202.0,2
6677,0.0,4.0,4.0,202212120400,218.0,2
6678,0.0,4.5,4.5,202212120500,220.0,2
6679,0.0,5.0,5.0,202212120600,211.5,2
6680,2.0,6.0,8.0,202212120700,212.5,4
6681,21.0,6.0,27.0,202212120800,200.5,13
6682,45.5,6.0,51.5,202212120900,194.25,27
6683,67.0,4.75,71.75,202212121000,185.0,39
6684,85.5,4.0,89.5,202212121100,176.0,51
6685,88.0,4.0,92.0,202212121200,159.5,58
6686,71.75,4.5,76.25,202212121300,154.0,50
6687,36.5,6.25,42.75,202212121400,147.25,29
6688,3.25,10.5,13.75,202212121500,148.25,9
6689,0.0,17.5,17.5,202212121600,145.5,12
6690,0.0,25.75,25.75,202212121700,141.0,18
6691,0.0,33.0,33.0,202212121800,157.5,21
6692,0.0,36.75,36.75,202212121900,140.0,26
6693,0.0,39.5,39.5,202212122000,144.0,27
6694,0.0,42.75,42.75,202212122100,128.25,33
6695,0.0,46.0,46.0,202212122200,159.5,29
6696,0.0,57.0,57.0,202212122300,194.5,29
6697,0.0,59.75,59.75,202212130000,195.5,31
6698,0.0,61.0,61.0,202212130100,186.75,33
6699,0.0,62.75,62.75,202212130200,163.25,38
6700,0.0,66.0,66.0,202212130300,206.5,32
6701,0.0,71.0,71.0,202212130400,199.75,36
6702,0.0,74.5,74.5,202212130500,202.5,37
6703,0.0,78.25,78.25,202212130600,208.0,38
6704,3.75,79.75,83.5,202212130700,198.75,42
6705,40.5,80.0,120.5,202212130800,191.75,63
6706,82.5,77.0,159.5,202212130900,200.75,79
6707,110.0,67.0,177.0,202212131000,201.5,88
6708,115.75,57.5,173.25,202212131100,216.75,80
6709,100.0,53.0,153.0,202212131200,211.5,72
6710,69.25,55.5,124.75,202212131300,199.75,62
6711,32.5,64.75,97.25,202212131400,169.5,57
6712,2.5,74.0,76.5,202212131500,173.0,44
6713,0.0,80.0,80.0,202212131600,191.25,42
6714,0.0,82.0,82.0,202212131700,199.5,41
6715,0.0,80.75,80.75,202212131800,187.75,43
6716,0.0,75.5,75.5,202212131900,164.25,46
6717,0.0,70.25,70.25,202212132000,171.5,41
6718,0.0,63.5,63.5,202212132100,180.0,35
6719,0.0,55.5,55.5,202212132200,174.0,32
6720,0.0,47.5,47.5,202212132300,170.5,28
6721,0.0,39.0,39.0,202212140000,156.5,25
6722,0.0,31.5,31.5,202212140100,152.75,21
6723,0.0,24.0,24.0,202212140200,160.0,15
6724,0.0,17.25,17.25,202212140300,174.75,10
6725,0.0,11.5,11.5,202212140400,176.25,7
6726,0.0,7.5,7.5,202212140500,169.0,4
6727,0.0,4.0,4.0,202212140600,171.0,2
6728,1.0,2.0,3.0,202212140700,176.75,2
6729,9.0,2.0,11.0,202212140800,190.75,6
6730,19.0,1.0,20.0,202212140900,187.0,11
6731,25.5,1.0,26.5,202212141000,179.5,15
6732,27.0,1.0,28.0,202212141100,159.25,18
6733,26.25,2.0,28.25,202212141200,171.75,16
6734,19.75,2.0,21.75,202212141300,174.0,12
6735,8.75,2.0,10.75,202212141400,168.75,6
6736,1.0,3.25,4.25,202212141500,160.0,3
6737,0.0,4.5,4.5,202212141600,147.0,3
6738,0.0,6.5,6.5,202212141700,150.0,4
6739,0.0,7.0,7.0,202212141800,159.0,4
6740,0.0,7.0,7.0,202212141900,128.0,5
6741,0.0,6.25,6.25,202212142000,114.25,5
6742,0.0,6.0,6.0,202212142100,114.5,5
6743,0.0,6.0,6.0,202212142200,119.0,5
6744,0.0,6.0,6.0,202212142300,124.5,5
6745,0.0,6.0,6.0,202212150000,122.0,5
6746,0.0,6.25,6.25,202212150100,117.5,5
6747,0.0,8.0,8.0,202212150200,119.5,7
6748,0.0,9.75,9.75,202212150300,165.75,6
6749,0.0,12.5,12.5,202212150400,189.25,7
6750,0.0,14.75,14.75,202212150500,200.75,7
6751,0.0,16.75,16.75,202212150600,194.0,9
6752,2.5,17.0,19.5,202212150700,201.5,10
6753,28.75,18.75,47.5,202212150800,207.75,23
6754,60.25,21.0,81.25,202212150900,215.75,38
6755,83.0,18.5,101.5,202212151000,212.0,48
6756,89.75,13.5,103.25,202212151100,210.0,49
6757,82.25,12.0,94.25,202212151200,211.75,45
6758,62.0,15.5,77.5,202212151300,209.75,37
6759,30.75,24.25,55.0,202212151400,216.5,25
6760,2.75,36.25,39.0,202212151500,218.5,18
6761,0.0,46.5,46.5,202212151600,216.25,22
6762,0.0,52.75,52.75,202212151700,218.25,24
6763,0.0,53.5,53.5,202212151800,218.75,24
6764,0.0,51.0,51.0,202212151900,174.5,29
6765,0.0,49.75,49.75,202212152000,170.0,29
6766,0.0,49.0,49.0,202212152100,172.75,28
6767,0.0,50.0,50.0,202212152200,154.75,32
6768,0.0,64.25,64.25,202212152300,128.75,50
6769,0.0,63.0,63.0,202212160000,97.0,65
6770,0.0,63.0,63.0,202212160100,81.5,77
6771,0.0,62.75,62.75,202212160200,77.25,81
6772,0.0,60.0,60.0,202212160300,109.0,55
6773,0.0,55.5,55.5,202212160400,118.75,47
6774,0.0,51.75,51.75,202212160500,121.0,43
6775,0.0,47.75,47.75,202212160600,133.25,36
6776,3.75,44.5,48.25,202212160700,127.75,38
6777,44.75,40.5,85.25,202212160800,123.5,69
6778,92.25,32.25,124.5,202212160900,109.75,113
6779,122.25,21.0,143.25,202212161000,111.5,128
6780,129.0,12.0,141.0,202212161100,111.5,126
6781,115.25,9.0,124.25,202212161200,115.0,108
6782,82.0,8.0,90.0,202212161300,113.5,79
6783,39.5,8.25,47.75,202212161400,99.25,48
6784,3.75,10.0,13.75,202212161500,99.0,14
6785,0.0,12.0,12.0,202212161600,120.25,10
6786,0.0,12.0,12.0,202212161700,149.5,8
6787,0.0,10.5,10.5,202212161800,147.0,7
6788,0.0,8.0,8.0,202212161900,125.5,6
6789,0.0,6.5,6.5,202212162000,132.5,5
6790,0.0,5.25,5.25,202212162100,121.75,4
6791,0.0,4.0,4.0,202212162200,136.5,3
6792,0.0,2.25,2.25,202212162300,136.5,2
6793,0.0,2.0,2.0,202212170000,109.0,2
6794,0.0,2.0,2.0,202212170100,96.25,2
6795,0.0,1.75,1.75,202212170200,94.25,2
6796,0.0,1.0,1.0,202212170300,127.25,1
6797,0.0,1.0,1.0,202212170400,143.75,1
6798,0.0,1.0,1.0,202212170500,131.5,1
6799,0.0,1.0,1.0,202212170600,113.75,1
6800,0.0,1.0,1.0,202212170700,114.75,1
6801,0.0,1.0,1.0,202212170800,125.25,1
6802,0.0,2.0,2.0,202212170900,134.25,1
6803,0.0,1.0,1.0,202212171000,134.5,1
6804,0.0,1.0,1.0,202212171100,126.25,1
6805,0.0,1.0,1.0,202212171200,134.25,1
6806,0.0,1.0,1.0,202212171300,129.5,1
6807,0.0,2.0,2.0,202212171400,137.0,1
6808,0.0,3.25,3.25,202212171500,117.0,3
6809,0.0,6.75,6.75,202212171600,130.5,5
6810,0.0,11.25,11.25,202212171700,155.5,7
6811,0.0,16.0,16.0,202212171800,168.25,10
6812,0.0,19.75,19.75,202212171900,132.25,15
6813,0.0,23.25,23.25,202212172000,112.75,21
6814,0.0,27.75,27.75,202212172100,98.25,28
6815,0.0,31.25,31.25,202212172200,84.25,37
6816,0.0,51.0,51.0,202212172300,68.5,74
6817,0.0,55.0,55.0,202212180000,61.5,89
6818,0.0,58.5,58.5,202212180100,53.5,109
6819,0.0,62.25,62.25,202212180200,57.0,109
6820,0.0,65.0,65.0,202212180300,85.0,76
6821,0.0,67.5,67.5,202212180400,88.0,77
6822,0.0,69.5,69.5,202212180500,81.75,85
6823,0.0,74.0,74.0,202212180600,85.0,87
6824,2.75,77.5,80.25,202212180700,91.0,88
6825,37.25,78.5,115.75,202212180800,95.0,122
6826,77.5,76.75,154.25,202212180900,104.75,147
6827,95.0,70.5,165.5,202212181000,104.75,158
6828,87.0,63.5,150.5,202212181100,91.75,164
6829,64.25,61.25,125.5,202212181200,88.75,141
6830,36.5,63.75,100.25,202212181300,88.5,113
6831,15.75,67.0,82.75,202212181400,86.5,96
6832,1.5,69.5,71.0,202212181500,81.25,87
6833,0.0,72.0,72.0,202212181600,92.5,78
6834,0.0,74.0,74.0,202212181700,111.75,66
6835,0.0,73.5,73.5,202212181800,99.75,74
6836,0.0,71.5,71.5,202212181900,71.25,100
6837,0.0,72.0,72.0,202212182000,68.25,105
6838,0.0,75.5,75.5,202212182100,71.25,106
6839,0.0,81.5,81.5,202212182200,73.25,111
6840,0.0,79.25,79.25,202212182300,68.5,116
6841,0.0,83.75,83.75,202212190000,68.5,122
6842,0.0,88.5,88.5,202212190100,67.75,131
6843,0.0,91.75,91.75,202212190200,69.5,132
6844,0.0,94.0,94.0,202212190300,93.0,101
6845,0.0,95.0,95.0,202212190400,101.25,94
6846,0.0,95.0,95.0,202212190500,99.75,95
6847,0.0,95.0,95.0,202212190600,99.0,96
6848,1.25,93.0,94.25,202212190700,94.5,100
6849,16.25,91.0,107.25,202212190800,97.0,111
6850,39.25,89.0,128.25,202212190900,99.25,129
6851,63.25,85.25,148.5,202212191000,99.0,150
6852,80.0,81.25,161.25,202212191100,100.25,161
6853,83.0,80.0,163.0,202212191200,101.25,161
6854,59.5,82.25,141.75,202212191300,100.5,141
6855,27.5,87.25,114.75,202212191400,89.25,129
6856,2.5,93.75,96.25,202212191500,79.0,122
6857,0.0,100.25,100.25,202212191600,76.25,131
6858,0.0,104.5,104.5,202212191700,81.25,129
6859,0.0,106.5,106.5,202212191800,84.0,127
6860,0.0,105.5,105.5,202212191900,61.25,172
6861,0.0,104.25,104.25,202212192000,56.25,185
6862,0.0,101.5,101.5,202212192100,57.25,177
6863,0.0,100.0,100.0,202212192200,52.25,191
6864,0.0,94.0,94.0,202212192300,49.75,189
6865,0.0,94.0,94.0,202212200000,48.5,194
6866,0.0,95.0,95.0,202212200100,51.5,184
6867,0.0,97.0,97.0,202212200200,56.5,172
6868,0.0,99.0,99.0,202212200300,84.25,118
6869,0.0,99.0,99.0,202212200400,94.5,105
6870,0.0,98.25,98.25,202212200500,101.0,97
6871,0.0,97.0,97.0,202212200600,96.25,101
6872,0.75,97.0,97.75,202212200700,102.5,95
6873,9.0,96.75,105.75,202212200800,117.75,90
6874,21.5,95.0,116.5,202212200900,119.25,98
6875,26.75,95.25,122.0,202212201000,122.75,99
6876,26.5,97.0,123.5,202212201100,120.75,102
6877,23.75,97.0,120.75,202212201200,115.0,105
6878,17.75,97.0,114.75,202212201300,111.5,103
6879,8.5,97.0,105.5,202212201400,102.25,103
6880,1.0,96.0,97.0,202212201500,98.5,98
6881,0.0,93.5,93.5,202212201600,118.25,79
6882,0.0,90.75,90.75,202212201700,121.25,75
6883,0.0,89.0,89.0,202212201800,116.75,76
6884,0.0,87.25,87.25,202212201900,95.0,92
6885,0.0,84.5,84.5,202212202000,96.0,88
6886,0.0,80.75,80.75,202212202100,107.0,75
6887,0.0,77.0,77.0,202212202200,103.25,75
6888,0.0,72.0,72.0,202212202300,95.75,75
6889,0.0,68.0,68.0,202212210000,96.0,71
6890,0.0,64.0,64.0,202212210100,94.5,68
6891,0.0,60.5,60.5,202212210200,98.25,62
6892,0.0,58.75,58.75,202212210300,152.25,39
6893,0.0,59.5,59.5,202212210400,151.25,39
6894,0.0,62.0,62.0,202212210500,150.0,41
6895,0.0,62.5,62.5,202212210600,151.75,41
6896,1.0,57.75,58.75,202212210700,138.0,43
6897,16.25,53.5,69.75,202212210800,122.0,57
6898,38.25,53.75,92.0,202212210900,120.25,77
6899,48.5,56.0,104.5,202212211000,122.75,85
6900,40.5,57.0,97.5,202212211100,128.75,76
6901,30.25,60.75,91.0,202212211200,134.5,68
6902,22.0,65.25,87.25,202212211300,125.5,70
6903,9.5,70.5,80.0,202212211400,118.75,67
6904,1.0,75.5,76.5,202212211500,122.0,63
6905,0.0,80.5,80.5,202212211600,129.75,62
6906,0.0,85.0,85.0,202212211700,133.75,64
6907,0.0,84.75,84.75,202212211800,129.0,66
6908,0.0,79.75,79.75,202212211900,90.5,88
6909,0.0,74.5,74.5,202212212000,78.5,95
6910,0.0,71.5,71.5,202212212100,69.75,103
6911,0.0,70.0,70.0,202212212200,64.5,109
6912,0.0,87.25,87.25,202212212300,63.5,137
6913,0.0,85.0,85.0,202212220000,66.75,127
6914,0.0,90.25,90.25,202212220100,76.25,118
6915,0.0,101.5,101.5,202212220200,86.5,117
6916,0.0,107.0,107.0,202212220300,123.0,87
6917,0.0,115.25,115.25,202212220400,123.25,94
6918,0.0,123.0,123.0,202212220500,129.0,95
6919,0.0,125.25,125.25,202212220600,123.5,101
6920,0.25,122.25,122.5,202212220700,117.75,104
6921,5.25,115.5,120.75,202212220800,120.75,100
6922,12.25,111.5,123.75,202212220900,136.25,91
6923,19.25,108.5,127.75,202212221000,148.5,86
6924,23.25,104.5,127.75,202212221100,149.0,86
6925,23.75,101.0,124.75,202212221200,151.25,82
6926,15.25,96.5,111.75,202212221300,139.5,80
6927,7.0,92.5,99.5,202212221400,134.0,74
6928,0.75,93.5,94.25,202212221500,127.5,74
6929,0.0,93.25,93.25,202212221600,134.0,70
6930,0.0,89.0,89.0,202212221700,126.25,70
6931,0.0,89.0,89.0,202212221800,111.75,80
6932,0.0,83.0,83.0,202212221900,88.5,94
6933,0.0,71.0,71.0,202212222000,83.0,86
6934,0.0,64.0,64.0,202212222100,74.25,86
6935,0.0,68.0,68.0,202212222200,75.75,90
6936,0.0,97.5,97.5,202212222300,79.75,122
6937,0.0,103.0,103.0,202212230000,75.25,137
6938,0.0,102.75,102.75,202212230100,79.0,130
6939,0.0,97.5,97.5,202212230200,82.25,119
6940,0.0,88.0,88.0,202212230300,107.5,82
6941,0.0,75.5,75.5,202212230400,116.0,65
6942,0.0,59.75,59.75,202212230500,121.75,49
6943,0.0,44.5,44.5,202212230600,114.25,39
6944,0.25,36.5,36.75,202212230700,107.25,34
6945,2.75,35.0,37.75,202212230800,102.0,37
6946,6.5,37.75,44.25,202212230900,97.75,45
6947,8.5,46.0,54.5,202212231000,98.25,55
6948,9.0,62.5,71.5,202212231100,93.75,76
6949,9.0,82.25,91.25,202212231200,88.75,103
6950,8.25,101.75,110.0,202212231300,88.25,125
6951,3.75,116.5,120.25,202212231400,85.75,140
6952,0.5,123.25,123.75,202212231500,83.75,148
6953,0.0,122.0,122.0,202212231600,88.25,138
6954,0.0,119.5,119.5,202212231700,82.0,146
6955,0.0,117.5,117.5,202212231800,81.25,145
6956,0.0,120.0,120.0,202212231900,53.25,225
6957,0.0,122.0,122.0,202212232000,51.25,238
6958,0.0,121.5,121.5,202212232100,47.5,256
6959,0.0,118.5,118.5,202212232200,46.25,256
6960,0.0,113.5,113.5,202212232300,45.75,248
6961,0.0,108.0,108.0,202212240000,43.0,251
6962,0.0,105.5,105.5,202212240100,47.75,221
6963,0.0,103.5,103.5,202212240200,47.5,218
6964,0.0,100.0,100.0,202212240300,76.5,131
6965,0.0,95.5,95.5,202212240400,80.75,118
6966,0.0,90.5,90.5,202212240500,81.0,112
6967,0.0,86.0,86.0,202212240600,84.0,102
6968,0.5,82.0,82.5,202212240700,88.5,93
6969,9.75,78.0,87.75,202212240800,94.25,93
6970,24.0,74.5,98.5,202212240900,91.0,108
6971,40.0,71.75,111.75,202212241000,83.0,135
6972,47.25,66.0,113.25,202212241100,76.25,149
6973,45.5,54.0,99.5,202212241200,85.5,116
6974,38.25,41.0,79.25,202212241300,80.0,99
6975,18.5,33.75,52.25,202212241400,74.5,70
6976,2.0,30.5,32.5,202212241500,72.25,45
6977,0.0,28.75,28.75,202212241600,78.0,37
6978,0.0,27.0,27.0,202212241700,78.0,35
6979,0.0,26.5,26.5,202212241800,72.0,37
6980,0.0,25.75,25.75,202212241900,48.25,53
6981,0.0,26.0,26.0,202212242000,44.75,58
6982,0.0,25.0,25.0,202212242100,41.75,60
6983,0.0,26.0,26.0,202212242200,40.75,64
6984,0.0,28.5,28.5,202212242300,40.0,71
6985,0.0,30.0,30.0,202212250000,39.5,76
6986,0.0,33.5,33.5,202212250100,44.5,75
6987,0.0,33.25,33.25,202212250200,46.0,72
6988,0.0,29.75,29.75,202212250300,75.75,39
6989,0.0,27.0,27.0,202212250400,82.75,33
6990,0.0,28.5,28.5,202212250500,75.75,38
6991,0.0,32.0,32.0,202212250600,75.5,42
6992,0.25,33.75,34.0,202212250700,79.25,43
6993,6.0,38.0,44.0,202212250800,82.75,53
6994,14.75,40.5,55.25,202212250900,84.25,66
6995,29.25,40.25,69.5,202212251000,82.75,84
6996,38.75,43.0,81.75,202212251100,78.5,104
6997,39.25,44.25,83.5,202212251200,74.5,112
6998,28.0,46.25,74.25,202212251300,84.75,88
6999,13.0,52.0,65.0,202212251400,78.0,83
7000,1.5,63.5,65.0,202212251500,87.5,74
7001,0.0,77.0,77.0,202212251600,92.0,84
7002,0.0,88.75,88.75,202212251700,86.0,103
7003,0.0,98.5,98.5,202212251800,85.25,116
7004,0.0,104.75,104.75,202212251900,63.25,166
7005,0.0,108.0,108.0,202212252000,58.0,186
7006,0.0,106.5,106.5,202212252100,55.0,194
7007,0.0,104.0,104.0,202212252200,53.25,195
7008,0.0,108.75,108.75,202212252300,52.0,209
7009,0.0,103.5,103.5,202212260000,55.5,186
7010,0.0,98.0,98.0,202212260100,57.25,171
7011,0.0,93.75,93.75,202212260200,56.0,167
7012,0.0,92.25,92.25,202212260300,79.75,116
7013,0.0,93.0,93.0,202212260400,90.0,103
7014,0.0,95.0,95.0,202212260500,96.25,99
7015,0.0,100.0,100.0,202212260600,95.5,105
7016,0.5,105.0,105.5,202212260700,79.5,133
7017,6.25,109.5,115.75,202212260800,82.5,140
7018,15.75,113.75,129.5,202212260900,112.75,115
7019,25.0,117.0,142.0,202212261000,119.5,119
7020,31.0,119.0,150.0,202212261100,117.75,127
7021,28.75,119.0,147.75,202212261200,117.75,125
7022,24.0,114.5,138.5,202212261300,115.75,120
7023,11.75,106.25,118.0,202212261400,115.75,102
7024,1.5,97.0,98.5,202212261500,126.25,78
