,Wind Onshore,startTime,totalRenewable,total,percentRenewable
11062,91.0,202211222000,91.0,615.0,15
11063,92.0,202211222100,92.0,614.0,15
11064,91.0,202211222200,91.0,613.0,15
11065,83.0,202211222300,83.0,612.0,14
11066,79.0,202211230000,79.0,611.0,13
11067,79.0,202211230100,79.0,616.0,13
11068,77.0,202211230200,77.0,616.0,12
11069,75.0,202211230300,75.0,617.0,12
11070,74.0,202211230400,74.0,627.0,12
11071,72.0,202211230500,72.0,650.0,11
11072,67.0,202211230600,67.0,650.0,10
11073,65.0,202211230700,65.0,637.0,10
11074,61.0,202211230800,61.0,640.0,10
11075,65.0,202211230900,65.0,629.0,10
11076,67.0,202211231000,67.0,623.0,11
11077,66.0,202211231100,66.0,623.0,11
11078,66.0,202211231200,66.0,623.0,11
11079,67.0,202211231300,67.0,621.0,11
11080,64.0,202211231400,64.0,622.0,10
11081,64.0,202211231500,64.0,640.0,10
11082,58.0,202211231600,58.0,642.0,9
11083,69.0,202211231700,69.0,646.0,11
11084,63.0,202211231800,63.0,649.0,10
11085,46.0,202211231900,46.0,633.0,7
11086,32.0,202211232000,32.0,630.0,5
11087,28.0,202211232100,28.0,629.0,4
11088,31.0,202211232200,31.0,634.0,5
11089,22.0,202211232300,22.0,633.0,3
11090,22.0,202211240000,22.0,632.0,3
11091,21.0,202211240100,21.0,632.0,3
11092,20.0,202211240200,20.0,631.0,3
11093,17.0,202211240300,17.0,631.0,3
11094,9.0,202211240400,9.0,632.0,1
11095,5.0,202211240500,5.0,644.0,1
11096,7.0,202211240600,7.0,645.0,1
11097,23.0,202211240700,23.0,628.0,4
11098,35.0,202211240800,35.0,627.0,6
11099,37.0,202211240900,37.0,620.0,6
11100,36.0,202211241000,36.0,618.0,6
11101,21.0,202211241100,21.0,618.0,3
11102,18.0,202211241200,18.0,613.0,3
11103,19.0,202211241300,19.0,613.0,3
11104,21.0,202211241400,21.0,614.0,3
11105,36.0,202211241500,36.0,635.0,6
11106,52.0,202211241600,52.0,635.0,8
11107,59.0,202211241700,59.0,635.0,9
11108,67.0,202211241800,67.0,637.0,11
11109,81.0,202211241900,81.0,620.0,13
11110,82.0,202211242000,82.0,619.0,13
11111,64.0,202211242100,64.0,619.0,10
11112,78.0,202211242200,78.0,618.0,13
11113,81.0,202211242300,81.0,617.0,13
11114,81.0,202211250000,81.0,617.0,13
11115,86.0,202211250100,86.0,617.0,14
11116,84.0,202211250200,84.0,616.0,14
11117,76.0,202211250300,76.0,621.0,12
11118,66.0,202211250400,66.0,621.0,11
11119,61.0,202211250500,61.0,622.0,10
11120,61.0,202211250600,61.0,628.0,10
11121,59.0,202211250700,59.0,628.0,9
11122,53.0,202211250800,53.0,629.0,8
11123,48.0,202211250900,48.0,628.0,8
11124,46.0,202211251000,46.0,624.0,7
11125,47.0,202211251100,47.0,618.0,8
11126,46.0,202211251200,46.0,618.0,7
11127,34.0,202211251300,34.0,621.0,5
11128,16.0,202211251400,16.0,624.0,3
11129,28.0,202211251500,28.0,634.0,4
11130,39.0,202211251600,39.0,664.0,6
11131,37.0,202211251700,37.0,673.0,5
11132,38.0,202211251800,38.0,675.0,6
11133,32.0,202211251900,32.0,654.0,5
11134,32.0,202211252000,32.0,646.0,5
11135,34.0,202211252100,34.0,640.0,5
11136,30.0,202211252200,30.0,638.0,5
11137,16.0,202211252300,16.0,637.0,3
11138,8.0,202211260000,8.0,642.0,1
11139,4.0,202211260100,4.0,642.0,1
11140,5.0,202211260200,5.0,637.0,1
11141,4.0,202211260300,4.0,646.0,1
11142,3.0,202211260400,3.0,641.0,0
11143,4.0,202211260500,4.0,641.0,1
11144,4.0,202211260600,4.0,642.0,1
11145,4.0,202211260700,4.0,643.0,1
11146,6.0,202211260800,6.0,645.0,1
11147,11.0,202211260900,11.0,644.0,2
11148,14.0,202211261000,14.0,640.0,2
11149,16.0,202211261100,16.0,623.0,3
11150,14.0,202211261200,14.0,622.0,2
11151,25.0,202211261300,25.0,622.0,4
11152,34.0,202211261400,34.0,622.0,5
11153,37.0,202211261500,37.0,633.0,6
11154,42.0,202211261600,42.0,652.0,6
11155,39.0,202211261700,39.0,681.0,6
11156,43.0,202211261800,43.0,696.0,6
11157,43.0,202211261900,43.0,700.0,6
11158,44.0,202211262000,44.0,685.0,6
11159,43.0,202211262100,43.0,685.0,6
11160,45.0,202211262200,45.0,690.0,7
11161,30.0,202211262300,30.0,695.0,4
11162,33.0,202211270000,33.0,689.0,5
11163,33.0,202211270100,33.0,688.0,5
11164,31.0,202211270200,31.0,688.0,5
11165,30.0,202211270300,30.0,689.0,4
11166,30.0,202211270400,30.0,689.0,4
11167,27.0,202211270500,27.0,683.0,4
11168,23.0,202211270600,23.0,695.0,3
11169,25.0,202211270700,25.0,691.0,4
11170,23.0,202211270800,23.0,681.0,3
11171,25.0,202211270900,25.0,664.0,4
11172,22.0,202211271000,22.0,643.0,3
11173,18.0,202211271100,18.0,634.0,3
11174,15.0,202211271200,15.0,633.0,2
11175,16.0,202211271300,16.0,633.0,3
11176,20.0,202211271400,20.0,644.0,3
11177,24.0,202211271500,24.0,649.0,4
11178,28.0,202211271600,28.0,670.0,4
11179,31.0,202211271700,31.0,676.0,5
11180,27.0,202211271800,27.0,668.0,4
11181,26.0,202211271900,26.0,666.0,4
11182,26.0,202211272000,26.0,647.0,4
11183,24.0,202211272100,24.0,642.0,4
11184,22.0,202211272200,22.0,637.0,3
11185,15.0,202211272300,15.0,625.0,2
11186,14.0,202211280000,14.0,614.0,2
11187,12.0,202211280100,12.0,614.0,2
11188,14.0,202211280200,14.0,613.0,2
11189,17.0,202211280300,17.0,613.0,3
11190,16.0,202211280400,16.0,609.0,3
11191,18.0,202211280500,18.0,610.0,3
11192,16.0,202211280600,16.0,627.0,3
11193,18.0,202211280700,18.0,628.0,3
11194,21.0,202211280800,21.0,615.0,3
11195,18.0,202211280900,18.0,605.0,3
11196,13.0,202211281000,13.0,605.0,2
11197,9.0,202211281100,9.0,605.0,1
11198,4.0,202211281200,4.0,603.0,1
11199,8.0,202211281300,8.0,601.0,1
11200,12.0,202211281400,12.0,601.0,2
11201,19.0,202211281500,19.0,611.0,3
11202,22.0,202211281600,22.0,628.0,4
11203,18.0,202211281700,18.0,629.0,3
11204,16.0,202211281800,16.0,629.0,3
11205,11.0,202211281900,11.0,612.0,2
11206,8.0,202211282000,8.0,615.0,1
11207,8.0,202211282100,8.0,619.0,1
11208,7.0,202211282200,7.0,620.0,1
11209,14.0,202211282300,14.0,508.0,3
11210,19.0,202211290000,19.0,514.0,4
11211,25.0,202211290100,25.0,514.0,5
11212,20.0,202211290200,20.0,515.0,4
11213,20.0,202211290300,20.0,510.0,4
11214,25.0,202211290400,25.0,505.0,5
11215,22.0,202211290500,22.0,494.0,4
11216,20.0,202211290600,20.0,504.0,4
11217,23.0,202211290700,23.0,504.0,5
11218,24.0,202211290800,24.0,489.0,5
11219,24.0,202211290900,24.0,480.0,5
11220,21.0,202211291000,21.0,479.0,4
11221,20.0,202211291100,20.0,476.0,4
11222,22.0,202211291200,22.0,476.0,5
11223,23.0,202211291300,23.0,472.0,5
11224,29.0,202211291400,29.0,468.0,6
11225,33.0,202211291500,33.0,476.0,7
11226,31.0,202211291600,31.0,492.0,6
11227,32.0,202211291700,32.0,494.0,6
11228,26.0,202211291800,26.0,495.0,5
11229,24.0,202211291900,24.0,479.0,5
11230,23.0,202211292000,23.0,481.0,5
11231,28.0,202211292100,28.0,482.0,6
11232,40.0,202211292200,40.0,482.0,8
11233,18.0,202211292300,18.0,495.0,4
11234,24.0,202211300000,24.0,494.0,5
11235,31.0,202211300100,31.0,493.0,6
11236,34.0,202211300200,34.0,488.0,7
11237,32.0,202211300300,32.0,488.0,7
11238,31.0,202211300400,31.0,489.0,6
11239,32.0,202211300500,32.0,488.0,7
11240,33.0,202211300600,33.0,504.0,7
11241,35.0,202211300700,35.0,505.0,7
11242,37.0,202211300800,37.0,490.0,8
11243,41.0,202211300900,41.0,486.0,8
11244,40.0,202211301000,40.0,486.0,8
11245,42.0,202211301100,42.0,486.0,9
11246,52.0,202211301200,52.0,485.0,11
11247,58.0,202211301300,58.0,484.0,12
11248,55.0,202211301400,55.0,482.0,11
11249,54.0,202211301500,54.0,489.0,11
11250,51.0,202211301600,51.0,509.0,10
11251,49.0,202211301700,49.0,514.0,10
11252,49.0,202211301800,49.0,520.0,9
11253,47.0,202211301900,47.0,511.0,9
11254,46.0,202211302000,46.0,528.0,9
11255,46.0,202211302100,46.0,542.0,8
11256,46.0,202211302200,46.0,550.0,8
11257,62.0,202211302300,62.0,556.0,11
11258,59.0,202212010000,59.0,565.0,10
11259,59.0,202212010100,59.0,574.0,10
11260,56.0,202212010200,56.0,585.0,10
11261,57.0,202212010300,57.0,585.0,10
11262,59.0,202212010400,59.0,586.0,10
11263,58.0,202212010500,58.0,587.0,10
11264,55.0,202212010600,55.0,607.0,9
11265,55.0,202212010700,55.0,610.0,9
11266,55.0,202212010800,55.0,591.0,9
11267,56.0,202212010900,56.0,584.0,10
11268,56.0,202212011000,56.0,580.0,10
11269,49.0,202212011100,49.0,566.0,9
11270,44.0,202212011200,44.0,568.0,8
11271,32.0,202212011300,32.0,568.0,6
11272,27.0,202212011400,27.0,574.0,5
11273,25.0,202212011500,25.0,576.0,4
11274,20.0,202212011600,20.0,589.0,3
11275,16.0,202212011700,16.0,590.0,3
11276,12.0,202212011800,12.0,592.0,2
11277,9.0,202212011900,9.0,578.0,2
11278,8.0,202212012000,8.0,577.0,1
11279,7.0,202212012100,7.0,578.0,1
11280,5.0,202212012200,5.0,578.0,1
11281,5.0,202212012300,5.0,842.0,1
11282,6.0,202212020000,6.0,846.0,1
11283,6.0,202212020100,6.0,845.0,1
11284,7.0,202212020200,7.0,844.0,1
11285,12.0,202212020300,12.0,844.0,1
11286,17.0,202212020400,17.0,840.0,2
11287,19.0,202212020500,19.0,841.0,2
11288,21.0,202212020600,21.0,837.0,3
11289,22.0,202212020700,22.0,838.0,3
11290,21.0,202212020800,21.0,839.0,3
11291,22.0,202212020900,22.0,834.0,3
11292,24.0,202212021000,24.0,823.0,3
11293,18.0,202212021100,18.0,792.0,2
11294,9.0,202212021200,9.0,781.0,1
11295,6.0,202212021300,6.0,781.0,1
11296,8.0,202212021400,8.0,802.0,1
11297,10.0,202212021500,10.0,814.0,1
11298,12.0,202212021600,12.0,831.0,1
11299,16.0,202212021700,16.0,845.0,2
11300,18.0,202212021800,18.0,828.0,2
11301,19.0,202212021900,19.0,823.0,2
11302,19.0,202212022000,19.0,822.0,2
11303,21.0,202212022100,21.0,818.0,3
11304,21.0,202212022200,21.0,807.0,3
11305,25.0,202212022300,25.0,817.0,3
11306,34.0,202212030000,34.0,810.0,4
11307,33.0,202212030100,33.0,814.0,4
11308,31.0,202212030200,31.0,819.0,4
11309,31.0,202212030300,31.0,824.0,4
11310,30.0,202212030400,30.0,819.0,4
11311,33.0,202212030500,33.0,820.0,4
11312,34.0,202212030600,34.0,821.0,4
11313,34.0,202212030700,34.0,822.0,4
11314,33.0,202212030800,33.0,824.0,4
11315,35.0,202212030900,35.0,820.0,4
11316,36.0,202212031000,36.0,815.0,4
11317,30.0,202212031100,30.0,793.0,4
11318,28.0,202212031200,28.0,777.0,4
11319,27.0,202212031300,27.0,772.0,3
11320,31.0,202212031400,31.0,769.0,4
11321,34.0,202212031500,34.0,772.0,4
11322,36.0,202212031600,36.0,789.0,5
11323,39.0,202212031700,39.0,788.0,5
11324,46.0,202212031800,46.0,771.0,6
11325,56.0,202212031900,56.0,769.0,7
11326,67.0,202212032000,67.0,766.0,9
11327,69.0,202212032100,69.0,760.0,9
11328,48.0,202212032200,48.0,754.0,6
11329,77.0,202212032300,77.0,751.0,10
11330,72.0,202212040000,72.0,754.0,10
11331,69.0,202212040100,69.0,758.0,9
11332,71.0,202212040200,71.0,758.0,9
11333,71.0,202212040300,71.0,763.0,9
11334,75.0,202212040400,75.0,764.0,10
11335,77.0,202212040500,77.0,761.0,10
11336,81.0,202212040600,81.0,772.0,10
11337,89.0,202212040700,89.0,773.0,12
11338,87.0,202212040800,87.0,757.0,11
11339,77.0,202212040900,77.0,746.0,10
11340,68.0,202212041000,68.0,744.0,9
11341,54.0,202212041100,54.0,738.0,7
11342,60.0,202212041200,60.0,736.0,8
11343,62.0,202212041300,62.0,736.0,8
11344,71.0,202212041400,71.0,733.0,10
11345,77.0,202212041500,77.0,741.0,10
11346,83.0,202212041600,83.0,759.0,11
11347,80.0,202212041700,80.0,761.0,11
11348,77.0,202212041800,77.0,762.0,10
11349,78.0,202212041900,78.0,748.0,10
11350,79.0,202212042000,79.0,744.0,11
11351,77.0,202212042100,77.0,744.0,10
11352,78.0,202212042200,78.0,743.0,10
11353,77.0,202212042300,77.0,531.0,15
11354,72.0,202212050000,72.0,529.0,14
11355,67.0,202212050100,67.0,533.0,13
11356,68.0,202212050200,68.0,533.0,13
11357,68.0,202212050300,68.0,533.0,13
11358,72.0,202212050400,72.0,533.0,14
11359,72.0,202212050500,72.0,530.0,14
11360,75.0,202212050600,75.0,547.0,14
11361,80.0,202212050700,80.0,548.0,15
11362,74.0,202212050800,74.0,530.0,14
11363,62.0,202212050900,62.0,530.0,12
11364,51.0,202212051000,51.0,530.0,10
11365,35.0,202212051100,35.0,528.0,7
11366,41.0,202212051200,41.0,527.0,8
11367,43.0,202212051300,43.0,526.0,8
11368,53.0,202212051400,53.0,526.0,10
11369,61.0,202212051500,61.0,527.0,12
11370,70.0,202212051600,70.0,543.0,13
11371,69.0,202212051700,69.0,544.0,13
11372,67.0,202212051800,67.0,546.0,12
11373,68.0,202212051900,68.0,531.0,13
11374,71.0,202212052000,71.0,530.0,13
11375,71.0,202212052100,71.0,529.0,13
11376,72.0,202212052200,72.0,531.0,14
11377,60.0,202212052300,60.0,524.0,11
11378,65.0,202212060000,65.0,527.0,12
11379,65.0,202212060100,65.0,526.0,12
11380,67.0,202212060200,67.0,531.0,13
11381,69.0,202212060300,69.0,531.0,13
11382,71.0,202212060400,71.0,526.0,13
11383,76.0,202212060500,76.0,527.0,14
11384,78.0,202212060600,78.0,542.0,14
11385,81.0,202212060700,81.0,541.0,15
11386,84.0,202212060800,84.0,527.0,16
11387,85.0,202212060900,85.0,527.0,16
11388,87.0,202212061000,87.0,528.0,16
11389,83.0,202212061100,83.0,534.0,16
11390,77.0,202212061200,77.0,536.0,14
11391,78.0,202212061300,78.0,538.0,14
11392,82.0,202212061400,82.0,538.0,15
11393,84.0,202212061500,84.0,546.0,15
11394,83.0,202212061600,83.0,567.0,15
11395,81.0,202212061700,81.0,564.0,14
11396,82.0,202212061800,82.0,567.0,14
11397,82.0,202212061900,82.0,544.0,15
11398,75.0,202212062000,75.0,546.0,14
11399,68.0,202212062100,68.0,545.0,12
11400,55.0,202212062200,55.0,544.0,10
11401,55.0,202212062300,55.0,541.0,10
11402,58.0,202212070000,58.0,544.0,11
11403,61.0,202212070100,61.0,544.0,11
11404,59.0,202212070200,59.0,549.0,11
11405,64.0,202212070300,64.0,549.0,12
11406,66.0,202212070400,66.0,549.0,12
11407,63.0,202212070500,63.0,545.0,12
11408,65.0,202212070600,65.0,554.0,12
11409,65.0,202212070700,65.0,548.0,12
11410,63.0,202212070800,63.0,530.0,12
11411,63.0,202212070900,63.0,530.0,12
11412,61.0,202212071000,61.0,529.0,12
11413,58.0,202212071100,58.0,528.0,11
11414,52.0,202212071200,52.0,527.0,10
11415,53.0,202212071300,53.0,523.0,10
11416,59.0,202212071400,59.0,525.0,11
11417,59.0,202212071500,59.0,526.0,11
11418,62.0,202212071600,62.0,540.0,11
11419,69.0,202212071700,69.0,544.0,13
11420,75.0,202212071800,75.0,547.0,14
11421,82.0,202212071900,82.0,535.0,15
11422,79.0,202212072000,79.0,541.0,15
11423,75.0,202212072100,75.0,551.0,14
11424,69.0,202212072200,69.0,567.0,12
11425,39.0,202212072300,39.0,581.0,7
11426,37.0,202212080000,37.0,586.0,6
11427,44.0,202212080100,44.0,580.0,8
11428,43.0,202212080200,43.0,580.0,7
11429,48.0,202212080300,48.0,576.0,8
11430,51.0,202212080400,51.0,581.0,9
11431,52.0,202212080500,52.0,576.0,9
11432,59.0,202212080600,59.0,603.0,10
11433,64.0,202212080700,64.0,604.0,11
11434,71.0,202212080800,71.0,588.0,12
11435,83.0,202212080900,83.0,588.0,14
11436,85.0,202212081000,85.0,586.0,15
11437,81.0,202212081100,81.0,588.0,14
11438,79.0,202212081200,79.0,597.0,13
11439,82.0,202212081300,82.0,596.0,14
11440,91.0,202212081400,91.0,595.0,15
11441,94.0,202212081500,94.0,615.0,15
11442,97.0,202212081600,97.0,640.0,15
11443,100.0,202212081700,100.0,644.0,16
11444,101.0,202212081800,101.0,641.0,16
11445,103.0,202212081900,103.0,624.0,17
11446,101.0,202212082000,101.0,624.0,16
11447,102.0,202212082100,102.0,614.0,17
11448,101.0,202212082200,101.0,602.0,17
11449,97.0,202212082300,97.0,578.0,17
11450,96.0,202212090000,96.0,582.0,16
11451,95.0,202212090100,95.0,581.0,16
11452,96.0,202212090200,96.0,586.0,16
11453,96.0,202212090300,96.0,590.0,16
11454,98.0,202212090400,98.0,585.0,17
11455,99.0,202212090500,99.0,590.0,17
11456,103.0,202212090600,103.0,590.0,17
11457,104.0,202212090700,104.0,599.0,17
11458,102.0,202212090800,102.0,599.0,17
11459,104.0,202212090900,104.0,588.0,18
11460,103.0,202212091000,103.0,581.0,18
11461,104.0,202212091100,104.0,587.0,18
11462,105.0,202212091200,105.0,575.0,18
11463,104.0,202212091300,104.0,580.0,18
11464,104.0,202212091400,104.0,587.0,18
11465,105.0,202212091500,105.0,597.0,18
11466,106.0,202212091600,106.0,616.0,17
11467,107.0,202212091700,107.0,616.0,17
11468,110.0,202212091800,110.0,595.0,18
11469,114.0,202212091900,114.0,589.0,19
11470,113.0,202212092000,113.0,580.0,19
11471,117.0,202212092100,117.0,573.0,20
11472,117.0,202212092200,117.0,567.0,21
11473,111.0,202212092300,111.0,571.0,19
11474,110.0,202212100000,110.0,573.0,19
11475,111.0,202212100100,111.0,581.0,19
11476,110.0,202212100200,110.0,586.0,19
11477,112.0,202212100300,112.0,585.0,19
11478,111.0,202212100400,111.0,595.0,19
11479,111.0,202212100500,111.0,586.0,19
11480,110.0,202212100600,110.0,592.0,19
11481,109.0,202212100700,109.0,590.0,18
11482,108.0,202212100800,108.0,593.0,18
11483,108.0,202212100900,108.0,596.0,18
11484,109.0,202212101000,109.0,595.0,18
11485,108.0,202212101100,108.0,573.0,19
11486,106.0,202212101200,106.0,554.0,19
11487,105.0,202212101300,105.0,540.0,19
11488,103.0,202212101400,103.0,534.0,19
11489,103.0,202212101500,103.0,533.0,19
11490,107.0,202212101600,107.0,552.0,19
11491,108.0,202212101700,108.0,553.0,20
11492,107.0,202212101800,107.0,539.0,20
11493,110.0,202212101900,110.0,537.0,20
11494,110.0,202212102000,110.0,538.0,20
11495,108.0,202212102100,108.0,537.0,20
11496,102.0,202212102200,102.0,537.0,19
11497,95.0,202212102300,95.0,756.0,13
11498,101.0,202212110000,101.0,755.0,13
11499,97.0,202212110100,97.0,755.0,13
11500,100.0,202212110200,100.0,755.0,13
11501,99.0,202212110300,99.0,754.0,13
11502,98.0,202212110400,98.0,749.0,13
11503,98.0,202212110500,98.0,750.0,13
11504,95.0,202212110600,95.0,762.0,12
11505,93.0,202212110700,93.0,762.0,12
11506,89.0,202212110800,89.0,744.0,12
11507,72.0,202212110900,72.0,744.0,10
11508,59.0,202212111000,59.0,742.0,8
11509,53.0,202212111100,53.0,740.0,7
11510,45.0,202212111200,45.0,744.0,6
11511,44.0,202212111300,44.0,741.0,6
11512,41.0,202212111400,41.0,740.0,6
11513,41.0,202212111500,41.0,743.0,6
11514,35.0,202212111600,35.0,762.0,5
11515,35.0,202212111700,35.0,765.0,5
11516,35.0,202212111800,35.0,768.0,5
11517,29.0,202212111900,29.0,754.0,4
11518,25.0,202212112000,25.0,757.0,3
11519,19.0,202212112100,19.0,771.0,2
11520,19.0,202212112200,19.0,777.0,2
11521,17.0,202212112300,17.0,797.0,2
11522,17.0,202212120000,17.0,801.0,2
11523,20.0,202212120100,20.0,801.0,2
11524,32.0,202212120200,32.0,801.0,4
11525,40.0,202212120300,40.0,805.0,5
11526,38.0,202212120400,38.0,805.0,5
11527,28.0,202212120500,28.0,806.0,3
11528,27.0,202212120600,27.0,818.0,3
11529,17.0,202212120700,17.0,820.0,2
11530,19.0,202212120800,19.0,815.0,2
11531,18.0,202212120900,18.0,806.0,2
11532,19.0,202212121000,19.0,792.0,2
11533,20.0,202212121100,20.0,780.0,3
11534,17.0,202212121200,17.0,754.0,2
11535,16.0,202212121300,16.0,749.0,2
11536,17.0,202212121400,17.0,751.0,2
11537,16.0,202212121500,16.0,756.0,2
11538,16.0,202212121600,16.0,776.0,2
11539,18.0,202212121700,18.0,783.0,2
11540,21.0,202212121800,21.0,795.0,3
11541,22.0,202212121900,22.0,782.0,3
11542,23.0,202212122000,23.0,779.0,3
11543,28.0,202212122100,28.0,780.0,4
11544,25.0,202212122200,25.0,781.0,3
11545,40.0,202212122300,40.0,784.0,5
11546,30.0,202212130000,30.0,798.0,4
11547,27.0,202212130100,27.0,812.0,3
11548,21.0,202212130200,21.0,816.0,3
11549,22.0,202212130300,22.0,820.0,3
11550,18.0,202212130400,18.0,821.0,2
11551,14.0,202212130500,14.0,826.0,2
11552,9.0,202212130600,9.0,834.0,1
11553,4.0,202212130700,4.0,830.0,0
11554,2.0,202212130800,2.0,816.0,0
11555,3.0,202212130900,3.0,816.0,0
11556,2.0,202212131000,2.0,825.0,0
11557,1.0,202212131100,1.0,828.0,0
11558,3.0,202212131200,3.0,829.0,0
11559,4.0,202212131300,4.0,834.0,0
11560,5.0,202212131400,5.0,829.0,1
11561,9.0,202212131500,9.0,836.0,1
11562,14.0,202212131600,14.0,854.0,2
11563,10.0,202212131700,10.0,862.0,1
11564,8.0,202212131800,8.0,864.0,1
11565,8.0,202212131900,8.0,857.0,1
11566,11.0,202212132000,11.0,855.0,1
11567,11.0,202212132100,11.0,858.0,1
11568,11.0,202212132200,11.0,857.0,1
11569,18.0,202212132300,18.0,855.0,2
11570,21.0,202212140000,21.0,854.0,2
11571,24.0,202212140100,24.0,853.0,3
11572,31.0,202212140200,31.0,852.0,4
11573,34.0,202212140300,34.0,851.0,4
11574,34.0,202212140400,34.0,851.0,4
11575,40.0,202212140500,40.0,847.0,5
11576,49.0,202212140600,49.0,850.0,6
11577,54.0,202212140700,54.0,815.0,7
11578,57.0,202212140800,57.0,786.0,7
11579,62.0,202212140900,62.0,782.0,8
11580,71.0,202212141000,71.0,780.0,9
11581,72.0,202212141100,72.0,769.0,9
11582,69.0,202212141200,69.0,763.0,9
11583,81.0,202212141300,81.0,759.0,11
11584,90.0,202212141400,90.0,757.0,12
11585,95.0,202212141500,95.0,763.0,12
11586,81.0,202212141600,81.0,785.0,10
11587,76.0,202212141700,76.0,797.0,10
11588,81.0,202212141800,81.0,802.0,10
11589,89.0,202212141900,89.0,788.0,11
11590,93.0,202212142000,93.0,789.0,12
11591,95.0,202212142100,95.0,788.0,12
11592,95.0,202212142200,95.0,791.0,12
11593,111.0,202212142300,111.0,819.0,14
11594,99.0,202212150000,99.0,819.0,12
11595,73.0,202212150100,73.0,808.0,9
11596,78.0,202212150200,78.0,792.0,10
11597,90.0,202212150300,90.0,796.0,11
11598,69.0,202212150400,69.0,807.0,9
11599,58.0,202212150500,58.0,833.0,7
11600,51.0,202212150600,51.0,855.0,6
11601,47.0,202212150700,47.0,861.0,5
11602,58.0,202212150800,58.0,841.0,7
11603,60.0,202212150900,60.0,831.0,7
11604,62.0,202212151000,62.0,831.0,7
11605,65.0,202212151100,65.0,829.0,8
11606,65.0,202212151200,65.0,829.0,8
11607,69.0,202212151300,69.0,829.0,8
11608,72.0,202212151400,72.0,831.0,9
11609,86.0,202212151500,86.0,843.0,10
11610,92.0,202212151600,92.0,859.0,11
11611,101.0,202212151700,101.0,858.0,12
11612,110.0,202212151800,110.0,858.0,13
11613,115.0,202212151900,115.0,840.0,14
11614,118.0,202212152000,118.0,851.0,14
11615,122.0,202212152100,122.0,841.0,15
11616,121.0,202212152200,121.0,836.0,14
11617,116.0,202212152300,116.0,839.0,14
11618,114.0,202212160000,114.0,839.0,14
11619,113.0,202212160100,113.0,817.0,14
11620,114.0,202212160200,114.0,786.0,15
11621,115.0,202212160300,115.0,764.0,15
11622,115.0,202212160400,115.0,704.0,16
11623,116.0,202212160500,116.0,704.0,16
11624,114.0,202212160600,114.0,765.0,15
11625,115.0,202212160700,115.0,773.0,15
11626,114.0,202212160800,114.0,809.0,14
11627,116.0,202212160900,116.0,815.0,14
11628,116.0,202212161000,116.0,815.0,14
11629,115.0,202212161100,115.0,814.0,14
11630,115.0,202212161200,115.0,813.0,14
11631,115.0,202212161300,115.0,813.0,14
