,Solar,startTime,totalRenewable,total,percentRenewable
12389,47.0,202105310500,47.0,2050.0,2
12390,85.0,202105310600,85.0,2080.0,4
12391,126.0,202105310700,126.0,2145.0,6
12392,142.0,202105310800,142.0,2032.0,7
12393,153.0,202105310900,153.0,2036.0,8
12394,166.0,202105311000,166.0,1985.0,8
12395,158.0,202105311100,158.0,1956.0,8
12396,134.0,202105311200,134.0,1948.0,7
12397,110.0,202105311300,110.0,1940.0,6
12398,83.0,202105311400,83.0,1914.0,4
12399,59.0,202105311500,59.0,1910.0,3
12400,28.0,202105311600,28.0,1899.0,1
12401,10.0,202105311700,10.0,2003.0,0
12402,1.0,202105311800,1.0,1994.0,0
12403,0.0,202105311900,0.0,1979.0,0
12404,0.0,202105312000,0.0,1931.0,0
12405,0.0,202105312100,0.0,1799.0,0
12406,0.0,202105312200,0.0,1768.0,0
12407,0.0,202105312300,0.0,1771.0,0
12408,0.0,202106010000,0.0,1752.0,0
12409,0.0,202106010100,0.0,1762.0,0
12410,0.0,202106010200,0.0,1773.0,0
12411,1.0,202106010300,1.0,1832.0,0
12412,15.0,202106010400,15.0,2039.0,1
12413,45.0,202106010500,45.0,2057.0,2
12414,83.0,202106010600,83.0,2107.0,4
12415,116.0,202106010700,116.0,2119.0,5
12416,136.0,202106010800,136.0,1995.0,7
12417,154.0,202106010900,154.0,1986.0,8
12418,173.0,202106011000,173.0,1984.0,9
12419,187.0,202106011100,187.0,1972.0,9
12420,170.0,202106011200,170.0,1950.0,9
12421,140.0,202106011300,140.0,1946.0,7
12422,106.0,202106011400,106.0,1923.0,6
12423,69.0,202106011500,69.0,1920.0,4
12424,35.0,202106011600,35.0,2051.0,2
12425,14.0,202106011700,14.0,2052.0,1
12426,1.0,202106011800,1.0,2029.0,0
12427,0.0,202106011900,0.0,2014.0,0
12428,0.0,202106012000,0.0,1965.0,0
12429,0.0,202106012100,0.0,1839.0,0
12430,0.0,202106012200,0.0,1701.0,0
12431,0.0,202106012300,0.0,1739.0,0
12432,0.0,202106020000,0.0,1725.0,0
12433,0.0,202106020100,0.0,1739.0,0
12434,0.0,202106020200,0.0,1722.0,0
12435,1.0,202106020300,1.0,1747.0,0
12436,15.0,202106020400,15.0,1789.0,1
12437,43.0,202106020500,43.0,1977.0,2
12438,84.0,202106020600,84.0,2043.0,4
12439,131.0,202106020700,131.0,1990.0,7
12440,161.0,202106020800,161.0,2006.0,8
12441,180.0,202106020900,180.0,1939.0,9
12442,192.0,202106021000,192.0,1815.0,11
12443,197.0,202106021100,197.0,1822.0,11
12444,169.0,202106021200,169.0,1744.0,10
12445,136.0,202106021300,136.0,1729.0,8
12446,110.0,202106021400,110.0,1842.0,6
12447,75.0,202106021500,75.0,1840.0,4
12448,40.0,202106021600,40.0,1992.0,2
12449,15.0,202106021700,15.0,2004.0,1
12450,1.0,202106021800,1.0,1970.0,0
12451,0.0,202106021900,0.0,1938.0,0
12452,0.0,202106022000,0.0,1818.0,0
12453,0.0,202106022100,0.0,1713.0,0
12454,0.0,202106022200,0.0,1671.0,0
12455,0.0,202106022300,0.0,1590.0,0
12456,0.0,202106030000,0.0,1487.0,0
12457,0.0,202106030100,0.0,1478.0,0
12458,0.0,202106030200,0.0,1581.0,0
12459,1.0,202106030300,1.0,1671.0,0
12460,15.0,202106030400,15.0,1824.0,1
12461,43.0,202106030500,43.0,1904.0,2
12462,85.0,202106030600,85.0,1951.0,4
12463,139.0,202106030700,139.0,1992.0,7
12464,179.0,202106030800,179.0,1998.0,9
12465,202.0,202106030900,202.0,1980.0,10
12466,198.0,202106031000,198.0,1916.0,10
12467,192.0,202106031100,192.0,1895.0,10
12468,163.0,202106031200,163.0,1865.0,9
12469,139.0,202106031300,139.0,1855.0,7
12470,97.0,202106031400,97.0,1830.0,5
12471,70.0,202106031500,70.0,1869.0,4
12472,38.0,202106031600,38.0,1998.0,2
12473,15.0,202106031700,15.0,2025.0,1
12474,1.0,202106031800,1.0,2017.0,0
12475,0.0,202106031900,0.0,1992.0,0
12476,0.0,202106032000,0.0,1958.0,0
12477,0.0,202106032100,0.0,1799.0,0
12478,0.0,202106032200,0.0,1736.0,0
12479,0.0,202106032300,0.0,1724.0,0
12480,0.0,202106040000,0.0,1701.0,0
12481,0.0,202106040100,0.0,1693.0,0
12482,0.0,202106040200,0.0,1707.0,0
12483,1.0,202106040300,1.0,1726.0,0
12484,12.0,202106040400,12.0,1862.0,1
12485,34.0,202106040500,34.0,2014.0,2
12486,64.0,202106040600,64.0,2061.0,3
12487,99.0,202106040700,99.0,2099.0,5
12488,127.0,202106040800,127.0,1975.0,6
12489,144.0,202106040900,144.0,1982.0,7
12490,142.0,202106041000,142.0,1869.0,8
12491,142.0,202106041100,142.0,1849.0,8
12492,119.0,202106041200,119.0,1833.0,6
12493,107.0,202106041300,107.0,1826.0,6
12494,80.0,202106041400,80.0,1810.0,4
12495,55.0,202106041500,55.0,1978.0,3
12496,31.0,202106041600,31.0,1995.0,2
12497,14.0,202106041700,14.0,2025.0,1
12498,1.0,202106041800,1.0,2017.0,0
12499,0.0,202106041900,0.0,1983.0,0
12500,0.0,202106042000,0.0,1881.0,0
12501,0.0,202106042100,0.0,1748.0,0
12502,0.0,202106042200,0.0,1746.0,0
12503,0.0,202106042300,0.0,1717.0,0
12504,0.0,202106050000,0.0,1708.0,0
12505,0.0,202106050100,0.0,1698.0,0
12506,0.0,202106050200,0.0,1710.0,0
12507,2.0,202106050300,2.0,1722.0,0
12508,13.0,202106050400,13.0,1747.0,1
12509,39.0,202106050500,39.0,1836.0,2
12510,75.0,202106050600,75.0,1901.0,4
12511,119.0,202106050700,119.0,1934.0,6
12512,143.0,202106050800,143.0,1937.0,7
12513,153.0,202106050900,153.0,1926.0,8
12514,150.0,202106051000,150.0,1901.0,8
12515,146.0,202106051100,146.0,1868.0,8
12516,127.0,202106051200,127.0,1859.0,7
12517,111.0,202106051300,111.0,1834.0,6
12518,91.0,202106051400,91.0,1828.0,5
12519,63.0,202106051500,63.0,1818.0,3
12520,35.0,202106051600,35.0,1835.0,2
12521,15.0,202106051700,15.0,1930.0,1
12522,1.0,202106051800,1.0,1928.0,0
12523,0.0,202106051900,0.0,1890.0,0
12524,0.0,202106052000,0.0,1776.0,0
12525,0.0,202106052100,0.0,1725.0,0
12526,0.0,202106052200,0.0,1802.0,0
12527,0.0,202106052300,0.0,1757.0,0
12528,0.0,202106060000,0.0,1748.0,0
12529,0.0,202106060100,0.0,1739.0,0
12530,0.0,202106060200,0.0,1760.0,0
12531,2.0,202106060300,2.0,1762.0,0
12532,4.0,202106060400,4.0,1774.0,0
12533,16.0,202106060500,16.0,1824.0,1
12534,33.0,202106060600,33.0,1848.0,2
12535,59.0,202106060700,59.0,1865.0,3
12536,85.0,202106060800,85.0,1871.0,5
12537,99.0,202106060900,99.0,1865.0,5
12538,82.0,202106061000,82.0,1810.0,5
12539,80.0,202106061100,80.0,1809.0,4
12540,89.0,202106061200,89.0,1828.0,5
12541,91.0,202106061300,91.0,1837.0,5
12542,73.0,202106061400,73.0,1831.0,4
12543,45.0,202106061500,45.0,1825.0,2
12544,24.0,202106061600,24.0,1858.0,1
12545,9.0,202106061700,9.0,1859.0,0
12546,1.0,202106061800,1.0,1852.0,0
12547,0.0,202106061900,0.0,1837.0,0
12548,0.0,202106062000,0.0,1908.0,0
12549,0.0,202106062100,0.0,1816.0,0
12550,0.0,202106062200,0.0,1762.0,0
12551,0.0,202106062300,0.0,1761.0,0
12552,0.0,202106070000,0.0,1761.0,0
12553,0.0,202106070100,0.0,1763.0,0
12554,0.0,202106070200,0.0,1764.0,0
12555,2.0,202106070300,2.0,1769.0,0
12556,5.0,202106070400,5.0,1782.0,0
12557,16.0,202106070500,16.0,1902.0,1
12558,30.0,202106070600,30.0,2040.0,1
12559,46.0,202106070700,46.0,1938.0,2
12560,65.0,202106070800,65.0,1862.0,3
12561,79.0,202106070900,79.0,1876.0,4
12562,82.0,202106071000,82.0,1866.0,4
12563,75.0,202106071100,75.0,1859.0,4
12564,85.0,202106071200,85.0,1874.0,5
12565,78.0,202106071300,78.0,1867.0,4
12566,65.0,202106071400,65.0,1853.0,4
12567,48.0,202106071500,48.0,1848.0,3
12568,28.0,202106071600,28.0,1895.0,1
12569,11.0,202106071700,11.0,1973.0,1
12570,1.0,202106071800,1.0,1987.0,0
12571,0.0,202106071900,0.0,1944.0,0
12572,0.0,202106072000,0.0,1830.0,0
12573,0.0,202106072100,0.0,1781.0,0
12574,0.0,202106072200,0.0,1712.0,0
12575,0.0,202106072300,0.0,1725.0,0
12576,0.0,202106080000,0.0,1725.0,0
12577,0.0,202106080100,0.0,1699.0,0
12578,0.0,202106080200,0.0,1699.0,0
12579,2.0,202106080300,2.0,1711.0,0
12580,14.0,202106080400,14.0,1775.0,1
12581,39.0,202106080500,39.0,1854.0,2
12582,69.0,202106080600,69.0,2005.0,3
12583,90.0,202106080700,90.0,1908.0,5
12584,97.0,202106080800,97.0,1910.0,5
12585,92.0,202106080900,92.0,1889.0,5
12586,113.0,202106081000,113.0,1861.0,6
12587,112.0,202106081100,112.0,1858.0,6
12588,104.0,202106081200,104.0,1850.0,6
12589,105.0,202106081300,105.0,1856.0,6
12590,95.0,202106081400,95.0,1853.0,5
12591,69.0,202106081500,69.0,1879.0,4
12592,40.0,202106081600,40.0,1853.0,2
12593,15.0,202106081700,15.0,1951.0,1
12594,1.0,202106081800,1.0,1930.0,0
12595,0.0,202106081900,0.0,1789.0,0
12596,0.0,202106082000,0.0,1783.0,0
12597,0.0,202106082100,0.0,1744.0,0
12598,0.0,202106082200,0.0,1712.0,0
12599,0.0,202106082300,0.0,1701.0,0
12600,0.0,202106090000,0.0,1702.0,0
12601,0.0,202106090100,0.0,1702.0,0
12602,0.0,202106090200,0.0,1702.0,0
12603,2.0,202106090300,2.0,1727.0,0
12604,16.0,202106090400,16.0,1772.0,1
12605,42.0,202106090500,42.0,1964.0,2
12606,73.0,202106090600,73.0,1992.0,4
12607,101.0,202106090700,101.0,1895.0,5
12608,116.0,202106090800,116.0,1894.0,6
12609,120.0,202106090900,120.0,1854.0,6
12610,121.0,202106091000,121.0,1844.0,7
12611,120.0,202106091100,120.0,1846.0,7
12612,103.0,202106091200,103.0,1832.0,6
12613,95.0,202106091300,95.0,1824.0,5
12614,81.0,202106091400,81.0,1818.0,4
12615,61.0,202106091500,61.0,1850.0,3
12616,36.0,202106091600,36.0,1849.0,2
12617,14.0,202106091700,14.0,1950.0,1
12618,1.0,202106091800,1.0,1939.0,0
12619,0.0,202106091900,0.0,1918.0,0
12620,0.0,202106092000,0.0,1769.0,0
12621,0.0,202106092100,0.0,1730.0,0
12622,0.0,202106092200,0.0,1687.0,0
12623,0.0,202106092300,0.0,1676.0,0
12624,0.0,202106100000,0.0,1678.0,0
12625,0.0,202106100100,0.0,1649.0,0
12626,0.0,202106100200,0.0,1649.0,0
12627,2.0,202106100300,2.0,1671.0,0
12628,9.0,202106100400,9.0,1737.0,1
12629,23.0,202106100500,23.0,1915.0,1
12630,37.0,202106100600,37.0,1929.0,2
12631,47.0,202106100700,47.0,1871.0,3
12632,58.0,202106100800,58.0,1841.0,3
12633,80.0,202106100900,80.0,1819.0,4
12634,107.0,202106101000,107.0,1827.0,6
12635,111.0,202106101100,111.0,1833.0,6
12636,107.0,202106101200,107.0,1804.0,6
12637,98.0,202106101300,98.0,1797.0,5
12638,90.0,202106101400,90.0,1798.0,5
12639,65.0,202106101500,65.0,1837.0,4
12640,41.0,202106101600,41.0,1840.0,2
12641,15.0,202106101700,15.0,1936.0,1
12642,1.0,202106101800,1.0,1925.0,0
12643,0.0,202106101900,0.0,1904.0,0
12644,0.0,202106102000,0.0,1763.0,0
12645,0.0,202106102100,0.0,1708.0,0
12646,0.0,202106102200,0.0,1687.0,0
12647,0.0,202106102300,0.0,1677.0,0
12648,0.0,202106110000,0.0,1677.0,0
12649,0.0,202106110100,0.0,1653.0,0
12650,0.0,202106110200,0.0,1653.0,0
12651,2.0,202106110300,2.0,1675.0,0
12652,10.0,202106110400,10.0,1736.0,1
12653,21.0,202106110500,21.0,1932.0,1
12654,33.0,202106110600,33.0,1945.0,2
12655,48.0,202106110700,48.0,1841.0,3
12656,57.0,202106110800,57.0,1794.0,3
12657,81.0,202106110900,81.0,1842.0,4
12658,101.0,202106111000,101.0,1820.0,6
12659,109.0,202106111100,109.0,1807.0,6
12660,107.0,202106111200,107.0,1810.0,6
12661,91.0,202106111300,91.0,1793.0,5
12662,96.0,202106111400,96.0,1808.0,5
12663,67.0,202106111500,67.0,1847.0,4
12664,36.0,202106111600,36.0,1830.0,2
12665,14.0,202106111700,14.0,1934.0,1
12666,1.0,202106111800,1.0,1921.0,0
12667,0.0,202106111900,0.0,1903.0,0
12668,0.0,202106112000,0.0,1711.0,0
12669,0.0,202106112100,0.0,1696.0,0
12670,0.0,202106112200,0.0,1695.0,0
12671,0.0,202106112300,0.0,1684.0,0
12672,0.0,202106120000,0.0,1689.0,0
12673,0.0,202106120100,0.0,1687.0,0
12674,0.0,202106120200,0.0,1688.0,0
12675,2.0,202106120300,2.0,1709.0,0
12676,14.0,202106120400,14.0,1740.0,1
12677,38.0,202106120500,38.0,1785.0,2
12678,72.0,202106120600,72.0,1837.0,4
12679,108.0,202106120700,108.0,1868.0,6
12680,144.0,202106120800,144.0,1907.0,8
12681,160.0,202106120900,160.0,1891.0,8
12682,174.0,202106121000,174.0,1888.0,9
12683,150.0,202106121100,150.0,1843.0,8
12684,114.0,202106121200,114.0,1824.0,6
12685,106.0,202106121300,106.0,1807.0,6
12686,81.0,202106121400,81.0,1818.0,4
12687,58.0,202106121500,58.0,1835.0,3
12688,36.0,202106121600,36.0,1827.0,2
12689,13.0,202106121700,13.0,1814.0,1
12690,1.0,202106121800,1.0,1923.0,0
12691,0.0,202106121900,0.0,1808.0,0
12692,0.0,202106122000,0.0,1722.0,0
12693,0.0,202106122100,0.0,1698.0,0
12694,0.0,202106122200,0.0,1682.0,0
12695,0.0,202106122300,0.0,1671.0,0
12696,0.0,202106130000,0.0,1671.0,0
12697,0.0,202106130100,0.0,1675.0,0
12698,0.0,202106130200,0.0,1674.0,0
12699,2.0,202106130300,2.0,1565.0,0
12700,15.0,202106130400,15.0,1718.0,1
12701,44.0,202106130500,44.0,1756.0,3
12702,79.0,202106130600,79.0,1788.0,4
12703,112.0,202106130700,112.0,1818.0,6
12704,145.0,202106130800,145.0,1784.0,8
12705,175.0,202106130900,175.0,1792.0,10
12706,186.0,202106131000,186.0,1791.0,10
12707,175.0,202106131100,175.0,1783.0,10
12708,172.0,202106131200,172.0,1764.0,10
12709,147.0,202106131300,147.0,1718.0,9
12710,125.0,202106131400,125.0,1705.0,7
12711,87.0,202106131500,87.0,1636.0,5
12712,51.0,202106131600,51.0,1826.0,3
12713,19.0,202106131700,19.0,1798.0,1
12714,2.0,202106131800,2.0,1782.0,0
12715,0.0,202106131900,0.0,1735.0,0
12716,0.0,202106132000,0.0,1714.0,0
12717,0.0,202106132100,0.0,1713.0,0
12718,0.0,202106132200,0.0,1704.0,0
12719,0.0,202106132300,0.0,1693.0,0
12720,0.0,202106140000,0.0,1693.0,0
12721,0.0,202106140100,0.0,1692.0,0
12722,0.0,202106140200,0.0,1693.0,0
12723,2.0,202106140300,2.0,1705.0,0
12724,21.0,202106140400,21.0,1746.0,1
12725,57.0,202106140500,57.0,1899.0,3
12726,99.0,202106140600,99.0,1943.0,5
12727,143.0,202106140700,143.0,1866.0,8
12728,194.0,202106140800,194.0,1917.0,10
12729,242.0,202106140900,242.0,1957.0,12
12730,245.0,202106141000,245.0,1955.0,13
12731,210.0,202106141100,210.0,1924.0,11
12732,195.0,202106141200,195.0,1909.0,10
12733,162.0,202106141300,162.0,1873.0,9
12734,127.0,202106141400,127.0,1851.0,7
12735,89.0,202106141500,89.0,1837.0,5
12736,48.0,202106141600,48.0,1963.0,2
12737,18.0,202106141700,18.0,1934.0,1
12738,2.0,202106141800,2.0,1920.0,0
12739,0.0,202106141900,0.0,1861.0,0
12740,0.0,202106142000,0.0,1848.0,0
12741,0.0,202106142100,0.0,1712.0,0
12742,0.0,202106142200,0.0,1664.0,0
12743,0.0,202106142300,0.0,1644.0,0
12744,0.0,202106150000,0.0,1633.0,0
12745,0.0,202106150100,0.0,1634.0,0
12746,0.0,202106150200,0.0,1634.0,0
12747,2.0,202106150300,2.0,1646.0,0
12748,21.0,202106150400,21.0,1737.0,1
12749,57.0,202106150500,57.0,1935.0,3
12750,102.0,202106150600,102.0,1979.0,5
12751,146.0,202106150700,146.0,1999.0,7
12752,197.0,202106150800,197.0,1876.0,11
12753,242.0,202106150900,242.0,1899.0,13
12754,251.0,202106151000,251.0,1897.0,13
12755,223.0,202106151100,223.0,1864.0,12
12756,201.0,202106151200,201.0,1840.0,11
12757,161.0,202106151300,161.0,1800.0,9
12758,117.0,202106151400,117.0,1789.0,7
12759,80.0,202106151500,80.0,1822.0,4
12760,42.0,202106151600,42.0,1926.0,2
12761,16.0,202106151700,16.0,1901.0,1
12762,2.0,202106151800,2.0,1887.0,0
12763,0.0,202106151900,0.0,1879.0,0
12764,0.0,202106152000,0.0,1866.0,0
12765,0.0,202106152100,0.0,1706.0,0
12766,0.0,202106152200,0.0,1657.0,0
12767,0.0,202106152300,0.0,1656.0,0
12768,0.0,202106160000,0.0,1641.0,0
12769,0.0,202106160100,0.0,1625.0,0
12770,0.0,202106160200,0.0,1624.0,0
12771,2.0,202106160300,2.0,1630.0,0
12772,13.0,202106160400,13.0,1739.0,1
12773,39.0,202106160500,39.0,1930.0,2
12774,77.0,202106160600,77.0,1971.0,4
12775,114.0,202106160700,114.0,2015.0,6
12776,155.0,202106160800,155.0,1883.0,8
12777,187.0,202106160900,187.0,1904.0,10
12778,194.0,202106161000,194.0,1906.0,10
12779,183.0,202106161100,183.0,1865.0,10
12780,173.0,202106161200,173.0,1840.0,9
12781,141.0,202106161300,141.0,1812.0,8
12782,111.0,202106161400,111.0,1798.0,6
12783,81.0,202106161500,81.0,1929.0,4
12784,44.0,202106161600,44.0,2018.0,2
12785,17.0,202106161700,17.0,1991.0,1
12786,2.0,202106161800,2.0,1975.0,0
12787,0.0,202106161900,0.0,1960.0,0
12788,0.0,202106162000,0.0,1753.0,0
12789,0.0,202106162100,0.0,1685.0,0
12790,0.0,202106162200,0.0,1632.0,0
12791,0.0,202106162300,0.0,1632.0,0
12792,0.0,202106170000,0.0,1632.0,0
12793,0.0,202106170100,0.0,1633.0,0
12794,0.0,202106170200,0.0,1632.0,0
12795,2.0,202106170300,2.0,1635.0,0
12796,19.0,202106170400,19.0,1734.0,1
12797,54.0,202106170500,54.0,1816.0,3
12798,101.0,202106170600,101.0,1863.0,5
12799,145.0,202106170700,145.0,1906.0,8
12800,182.0,202106170800,182.0,1887.0,10
12801,210.0,202106170900,210.0,1895.0,11
12802,210.0,202106171000,210.0,1881.0,11
12803,188.0,202106171100,188.0,1846.0,10
12804,176.0,202106171200,176.0,1833.0,10
12805,147.0,202106171300,147.0,1817.0,8
12806,110.0,202106171400,110.0,1802.0,6
12807,77.0,202106171500,77.0,1820.0,4
12808,41.0,202106171600,41.0,1816.0,2
12809,16.0,202106171700,16.0,1980.0,1
12810,2.0,202106171800,2.0,1965.0,0
12811,0.0,202106171900,0.0,1871.0,0
12812,0.0,202106172000,0.0,1738.0,0
12813,0.0,202106172100,0.0,1662.0,0
12814,0.0,202106172200,0.0,1656.0,0
12815,0.0,202106172300,0.0,1654.0,0
12816,0.0,202106180000,0.0,1655.0,0
12817,0.0,202106180100,0.0,1631.0,0
12818,0.0,202106180200,0.0,1629.0,0
12819,2.0,202106180300,2.0,1632.0,0
12820,12.0,202106180400,12.0,1690.0,1
12821,36.0,202106180500,36.0,1862.0,2
12822,68.0,202106180600,68.0,1894.0,4
12823,103.0,202106180700,103.0,1783.0,6
12824,139.0,202106180800,139.0,1804.0,8
12825,164.0,202106180900,164.0,1807.0,9
12826,170.0,202106181000,170.0,1812.0,9
12827,164.0,202106181100,164.0,1806.0,9
12828,156.0,202106181200,156.0,1801.0,9
12829,142.0,202106181300,142.0,1784.0,8
12830,109.0,202106181400,109.0,1768.0,6
12831,74.0,202106181500,74.0,1775.0,4
12832,41.0,202106181600,41.0,1762.0,2
12833,16.0,202106181700,16.0,1886.0,1
12834,2.0,202106181800,2.0,1873.0,0
12835,0.0,202106181900,0.0,1726.0,0
12836,0.0,202106182000,0.0,1704.0,0
12837,0.0,202106182100,0.0,1669.0,0
12838,0.0,202106182200,0.0,1590.0,0
12839,0.0,202106182300,0.0,1588.0,0
12840,0.0,202106190000,0.0,1588.0,0
12841,0.0,202106190100,0.0,1589.0,0
12842,0.0,202106190200,0.0,1575.0,0
12843,2.0,202106190300,2.0,1597.0,0
12844,16.0,202106190400,16.0,1551.0,1
12845,44.0,202106190500,44.0,1626.0,3
12846,81.0,202106190600,81.0,1691.0,5
12847,121.0,202106190700,121.0,1699.0,7
12848,149.0,202106190800,149.0,1714.0,9
12849,170.0,202106190900,170.0,1711.0,10
12850,175.0,202106191000,175.0,1701.0,10
12851,159.0,202106191100,159.0,1684.0,9
12852,141.0,202106191200,141.0,1664.0,8
12853,118.0,202106191300,118.0,1641.0,7
12854,93.0,202106191400,93.0,1622.0,6
12855,73.0,202106191500,73.0,1652.0,4
12856,39.0,202106191600,39.0,1628.0,2
12857,15.0,202106191700,15.0,1746.0,1
12858,2.0,202106191800,2.0,1734.0,0
12859,0.0,202106191900,0.0,1709.0,0
12860,0.0,202106192000,0.0,1687.0,0
12861,0.0,202106192100,0.0,1543.0,0
12862,0.0,202106192200,0.0,1508.0,0
12863,0.0,202106192300,0.0,1517.0,0
12864,0.0,202106200000,0.0,1518.0,0
12865,0.0,202106200100,0.0,1517.0,0
12866,0.0,202106200200,0.0,1519.0,0
12867,2.0,202106200300,2.0,1521.0,0
12868,16.0,202106200400,16.0,1545.0,1
12869,42.0,202106200500,42.0,1597.0,3
12870,73.0,202106200600,73.0,1626.0,4
12871,102.0,202106200700,102.0,1642.0,6
12872,124.0,202106200800,124.0,1649.0,8
12873,143.0,202106200900,143.0,1660.0,9
12874,146.0,202106201000,146.0,1627.0,9
12875,149.0,202106201100,149.0,1668.0,9
12876,138.0,202106201200,138.0,1657.0,8
12877,112.0,202106201300,112.0,1631.0,7
12878,88.0,202106201400,88.0,1615.0,5
12879,68.0,202106201500,68.0,1588.0,4
12880,37.0,202106201600,37.0,1602.0,2
12881,14.0,202106201700,14.0,1633.0,1
12882,2.0,202106201800,2.0,1621.0,0
12883,0.0,202106201900,0.0,1594.0,0
12884,0.0,202106202000,0.0,1560.0,0
12885,0.0,202106202100,0.0,1550.0,0
12886,0.0,202106202200,0.0,1507.0,0
12887,0.0,202106202300,0.0,1506.0,0
12888,0.0,202106210000,0.0,1508.0,0
12889,0.0,202106210100,0.0,1487.0,0
12890,0.0,202106210200,0.0,1486.0,0
12891,2.0,202106210300,2.0,1493.0,0
12892,16.0,202106210400,16.0,1601.0,1
12893,42.0,202106210500,42.0,1779.0,2
12894,73.0,202106210600,73.0,1806.0,4
12895,111.0,202106210700,111.0,1842.0,6
12896,136.0,202106210800,136.0,1837.0,7
12897,153.0,202106210900,153.0,1834.0,8
12898,163.0,202106211000,163.0,1846.0,9
12899,171.0,202106211100,171.0,1851.0,9
12900,167.0,202106211200,167.0,1823.0,9
12901,149.0,202106211300,149.0,1805.0,8
12902,122.0,202106211400,122.0,1793.0,7
12903,86.0,202106211500,86.0,1800.0,5
12904,46.0,202106211600,46.0,1819.0,3
12905,17.0,202106211700,17.0,1785.0,1
12906,2.0,202106211800,2.0,1772.0,0
12907,0.0,202106211900,0.0,1752.0,0
12908,0.0,202106212000,0.0,1716.0,0
12909,0.0,202106212100,0.0,1661.0,0
12910,0.0,202106212200,0.0,1704.0,0
12911,0.0,202106212300,0.0,1703.0,0
12912,0.0,202106220000,0.0,1704.0,0
12913,0.0,202106220100,0.0,1704.0,0
12914,0.0,202106220200,0.0,1708.0,0
12915,2.0,202106220300,2.0,1710.0,0
12916,14.0,202106220400,14.0,1737.0,1
12917,37.0,202106220500,37.0,1859.0,2
12918,66.0,202106220600,66.0,1904.0,3
12919,104.0,202106220700,104.0,1936.0,5
12920,141.0,202106220800,141.0,1936.0,7
12921,157.0,202106220900,157.0,1890.0,8
12922,155.0,202106221000,155.0,1893.0,8
12923,151.0,202106221100,151.0,1889.0,8
12924,144.0,202106221200,144.0,1892.0,8
12925,130.0,202106221300,130.0,1897.0,7
12926,113.0,202106221400,113.0,1934.0,6
12927,82.0,202106221500,82.0,1942.0,4
12928,44.0,202106221600,44.0,1913.0,2
12929,17.0,202106221700,17.0,1894.0,1
12930,2.0,202106221800,2.0,1881.0,0
12931,0.0,202106221900,0.0,1858.0,0
12932,0.0,202106222000,0.0,1741.0,0
12933,0.0,202106222100,0.0,1709.0,0
12934,0.0,202106222200,0.0,1636.0,0
12935,0.0,202106222300,0.0,1669.0,0
12936,0.0,202106230000,0.0,1681.0,0
12937,0.0,202106230100,0.0,1661.0,0
12938,0.0,202106230200,0.0,1662.0,0
12939,2.0,202106230300,2.0,1661.0,0
12940,17.0,202106230400,17.0,1704.0,1
12941,44.0,202106230500,44.0,1859.0,2
12942,80.0,202106230600,80.0,1893.0,4
12943,116.0,202106230700,116.0,1928.0,6
12944,147.0,202106230800,147.0,1867.0,8
12945,169.0,202106230900,169.0,1882.0,9
12946,178.0,202106231000,178.0,1887.0,9
12947,171.0,202106231100,171.0,1880.0,9
12948,153.0,202106231200,153.0,1865.0,8
12949,110.0,202106231300,110.0,1917.0,6
12950,83.0,202106231400,83.0,1890.0,4
12951,67.0,202106231500,67.0,1921.0,3
12952,34.0,202106231600,34.0,1889.0,2
12953,11.0,202106231700,11.0,1954.0,1
12954,1.0,202106231800,1.0,1897.0,0
12955,0.0,202106231900,0.0,1854.0,0
12956,0.0,202106232000,0.0,1679.0,0
12957,0.0,202106232100,0.0,1673.0,0
12958,0.0,202106232200,0.0,1665.0,0
12959,0.0,202106232300,0.0,1659.0,0
12960,0.0,202106240000,0.0,1661.0,0
12961,0.0,202106240100,0.0,1661.0,0
12962,0.0,202106240200,0.0,1662.0,0
12963,2.0,202106240300,2.0,1666.0,0
12964,15.0,202106240400,15.0,1733.0,1
12965,40.0,202106240500,40.0,1805.0,2
12966,76.0,202106240600,76.0,1812.0,4
12967,110.0,202106240700,110.0,1833.0,6
12968,138.0,202106240800,138.0,1852.0,7
12969,153.0,202106240900,153.0,1889.0,8
12970,160.0,202106241000,160.0,1887.0,8
12971,149.0,202106241100,149.0,1856.0,8
12972,128.0,202106241200,128.0,1837.0,7
12973,122.0,202106241300,122.0,1834.0,7
12974,98.0,202106241400,98.0,1815.0,5
12975,67.0,202106241500,67.0,1779.0,4
12976,37.0,202106241600,37.0,1815.0,2
12977,13.0,202106241700,13.0,1790.0,1
12978,2.0,202106241800,2.0,1780.0,0
12979,0.0,202106241900,0.0,1780.0,0
12980,0.0,202106242000,0.0,1670.0,0
12981,0.0,202106242100,0.0,1669.0,0
