,Wind Onshore,startTime,totalRenewable,total,percentRenewable
23914,3.0,202209231000,3.0,44.0,7
23915,3.0,202209231100,3.0,47.0,6
23916,3.0,202209231200,3.0,88.0,3
23917,3.0,202209231300,3.0,88.0,3
23918,3.0,202209231400,3.0,196.0,2
23919,3.0,202209231500,3.0,286.0,1
23920,3.0,202209231600,3.0,312.0,1
23921,4.0,202209231700,4.0,367.0,1
23922,7.0,202209231800,7.0,307.0,2
23923,8.0,202209231900,8.0,206.0,4
23924,11.0,202209232000,11.0,113.0,10
23925,10.0,202209232100,10.0,102.0,10
23926,15.0,202209232200,15.0,85.0,18
23927,12.0,202209232300,12.0,87.0,14
23928,12.0,202209240000,12.0,85.0,14
23929,11.0,202209240100,11.0,86.0,13
23930,11.0,202209240200,11.0,85.0,13
23931,8.0,202209240300,8.0,82.0,10
23932,7.0,202209240400,7.0,141.0,5
23933,8.0,202209240500,8.0,147.0,5
23934,9.0,202209240600,9.0,148.0,6
23935,6.0,202209240700,6.0,146.0,4
23936,3.0,202209240800,3.0,139.0,2
23937,3.0,202209240900,3.0,83.0,4
23938,3.0,202209241000,3.0,79.0,4
23939,3.0,202209241100,3.0,79.0,4
23940,3.0,202209241200,3.0,79.0,4
23941,3.0,202209241300,3.0,79.0,4
23942,3.0,202209241400,3.0,173.0,2
23943,3.0,202209241500,3.0,323.0,1
23944,3.0,202209241600,3.0,341.0,1
23945,3.0,202209241700,3.0,419.0,1
23946,3.0,202209241800,3.0,353.0,1
23947,3.0,202209241900,3.0,229.0,1
23948,3.0,202209242000,3.0,136.0,2
23949,3.0,202209242100,3.0,81.0,4
23950,2.0,202209242200,2.0,27.0,7
23951,2.0,202209242300,2.0,25.0,8
23952,2.0,202209250000,2.0,24.0,8
23953,2.0,202209250100,2.0,24.0,8
23954,2.0,202209250200,2.0,24.0,8
23955,2.0,202209250300,2.0,24.0,8
23956,2.0,202209250400,2.0,27.0,7
23957,2.0,202209250500,2.0,28.0,7
23958,2.0,202209250600,2.0,29.0,7
23959,2.0,202209250700,2.0,29.0,7
23960,2.0,202209250800,2.0,30.0,7
23961,2.0,202209250900,2.0,30.0,7
23962,2.0,202209251000,2.0,30.0,7
23963,2.0,202209251100,2.0,30.0,7
23964,2.0,202209251200,2.0,30.0,7
23965,2.0,202209251300,2.0,30.0,7
23966,2.0,202209251400,2.0,30.0,7
23967,2.0,202209251500,2.0,30.0,7
23968,2.0,202209251600,2.0,465.0,0
23969,1.0,202209251700,1.0,374.0,0
23970,1.0,202209251800,1.0,373.0,0
23971,1.0,202209251900,1.0,282.0,0
23972,1.0,202209252000,1.0,190.0,1
23973,1.0,202209252100,1.0,31.0,3
23974,14.0,202209252200,14.0,36.0,39
23975,14.0,202209252300,14.0,38.0,37
23976,15.0,202209260000,15.0,37.0,41
23977,14.0,202209260100,14.0,37.0,38
23978,19.0,202209260200,19.0,41.0,46
23979,25.0,202209260300,25.0,143.0,17
23980,28.0,202209260400,28.0,417.0,7
23981,30.0,202209260500,30.0,525.0,6
23982,22.0,202209260600,22.0,581.0,4
23983,23.0,202209260700,23.0,477.0,5
23984,17.0,202209260800,17.0,445.0,4
23985,18.0,202209260900,18.0,212.0,8
23986,16.0,202209261000,16.0,120.0,13
23987,21.0,202209261100,21.0,118.0,18
23988,32.0,202209261200,32.0,136.0,24
23989,26.0,202209261300,26.0,130.0,20
23990,16.0,202209261400,16.0,94.0,17
23991,11.0,202209261500,11.0,75.0,15
23992,13.0,202209261600,13.0,88.0,15
23993,14.0,202209261700,14.0,121.0,12
23994,15.0,202209261800,15.0,103.0,15
23995,14.0,202209261900,14.0,82.0,17
23996,11.0,202209262000,11.0,76.0,14
23997,10.0,202209262100,10.0,67.0,15
23998,16.0,202209262200,16.0,37.0,43
23999,17.0,202209262300,17.0,39.0,44
24000,15.0,202209270000,15.0,37.0,41
24001,14.0,202209270100,14.0,35.0,40
24002,20.0,202209270200,20.0,41.0,49
24003,29.0,202209270300,29.0,52.0,56
24004,24.0,202209270400,24.0,244.0,10
24005,26.0,202209270500,26.0,390.0,7
24006,26.0,202209270600,26.0,393.0,7
24007,25.0,202209270700,25.0,230.0,11
24008,20.0,202209270800,20.0,201.0,10
24009,20.0,202209270900,20.0,111.0,18
24010,20.0,202209271000,20.0,86.0,23
24011,19.0,202209271100,19.0,86.0,22
24012,21.0,202209271200,21.0,88.0,24
24013,18.0,202209271300,18.0,103.0,17
24014,18.0,202209271400,18.0,102.0,18
24015,19.0,202209271500,19.0,106.0,18
24016,25.0,202209271600,25.0,207.0,12
24017,31.0,202209271700,31.0,304.0,10
24018,38.0,202209271800,38.0,150.0,25
24019,39.0,202209271900,39.0,115.0,34
24020,37.0,202209272000,37.0,94.0,39
24021,37.0,202209272100,37.0,68.0,54
24022,34.0,202209272200,34.0,55.0,62
24023,36.0,202209272300,36.0,56.0,64
24024,39.0,202209280000,39.0,59.0,66
24025,38.0,202209280100,38.0,57.0,67
24026,38.0,202209280200,38.0,60.0,63
24027,41.0,202209280300,41.0,73.0,56
24028,39.0,202209280400,39.0,98.0,40
24029,40.0,202209280500,40.0,249.0,16
24030,40.0,202209280600,40.0,398.0,10
24031,34.0,202209280700,34.0,156.0,22
24032,35.0,202209280800,35.0,151.0,23
24033,38.0,202209280900,38.0,137.0,28
24034,42.0,202209281000,42.0,142.0,30
24035,42.0,202209281100,42.0,142.0,30
24036,40.0,202209281200,40.0,131.0,31
24037,41.0,202209281300,41.0,140.0,29
24038,44.0,202209281400,44.0,142.0,31
24039,43.0,202209281500,43.0,387.0,11
24040,39.0,202209281600,39.0,517.0,8
24041,35.0,202209281700,35.0,547.0,6
24042,35.0,202209281800,35.0,457.0,8
24043,30.0,202209281900,30.0,360.0,8
24044,27.0,202209282000,27.0,222.0,12
24045,27.0,202209282100,27.0,91.0,30
24046,30.0,202209282200,30.0,59.0,51
24047,30.0,202209282300,30.0,60.0,50
24048,25.0,202209290000,25.0,54.0,46
24049,21.0,202209290100,21.0,48.0,44
24050,19.0,202209290200,19.0,46.0,41
24051,14.0,202209290300,14.0,37.0,38
24052,14.0,202209290400,14.0,307.0,5
24053,13.0,202209290500,13.0,566.0,2
24054,10.0,202209290600,10.0,564.0,2
24055,7.0,202209290700,7.0,343.0,2
24056,11.0,202209290800,11.0,331.0,3
24057,10.0,202209290900,10.0,314.0,3
24058,10.0,202209291000,10.0,311.0,3
24059,6.0,202209291100,6.0,222.0,3
24060,4.0,202209291200,4.0,219.0,2
24061,3.0,202209291300,3.0,219.0,1
24062,3.0,202209291400,3.0,129.0,2
24063,3.0,202209291500,3.0,237.0,1
24064,4.0,202209291600,4.0,241.0,2
24065,4.0,202209291700,4.0,456.0,1
24066,3.0,202209291800,3.0,238.0,1
24067,2.0,202209291900,2.0,236.0,1
24068,2.0,202209292000,2.0,119.0,2
24069,2.0,202209292100,2.0,120.0,2
24070,3.0,202209292200,3.0,32.0,9
24071,5.0,202209292300,5.0,35.0,14
24072,6.0,202209300000,6.0,33.0,18
24073,5.0,202209300100,5.0,34.0,15
24074,5.0,202209300200,5.0,33.0,15
24075,3.0,202209300300,3.0,29.0,10
24076,3.0,202209300400,3.0,62.0,5
24077,4.0,202209300500,4.0,155.0,3
24078,3.0,202209300600,3.0,155.0,2
24079,3.0,202209300700,3.0,96.0,3
24080,4.0,202209300800,4.0,95.0,4
24081,7.0,202209300900,7.0,112.0,6
24082,7.0,202209301000,7.0,114.0,6
24083,8.0,202209301100,8.0,101.0,8
24084,7.0,202209301200,7.0,102.0,7
24085,6.0,202209301300,6.0,141.0,4
24086,5.0,202209301400,5.0,104.0,5
24087,2.0,202209301500,2.0,97.0,2
24088,1.0,202209301600,1.0,148.0,1
24089,11.0,202209301700,11.0,603.0,2
24090,2.0,202209301800,2.0,149.0,1
24091,4.0,202209301900,4.0,79.0,5
24092,10.0,202209302000,10.0,76.0,13
24093,11.0,202209302100,11.0,75.0,15
24094,22.0,202209302200,22.0,45.0,49
24095,23.0,202209302300,23.0,45.0,51
24096,25.0,202210010000,25.0,43.0,58
24097,26.0,202210010100,26.0,41.0,63
24098,22.0,202210010200,22.0,49.0,45
24099,21.0,202210010300,21.0,35.0,60
24100,27.0,202210010400,27.0,58.0,47
24101,20.0,202210010500,20.0,37.0,54
24102,13.0,202210010600,13.0,45.0,29
24103,12.0,202210010700,12.0,30.0,40
24104,8.0,202210010800,8.0,23.0,35
24105,13.0,202210010900,13.0,28.0,46
24106,14.0,202210011000,14.0,29.0,48
24107,13.0,202210011100,13.0,28.0,46
24108,12.0,202210011200,12.0,27.0,44
24109,12.0,202210011300,12.0,28.0,43
24110,11.0,202210011400,11.0,40.0,28
24111,6.0,202210011500,6.0,21.0,29
24112,9.0,202210011600,9.0,38.0,24
24113,20.0,202210011700,20.0,49.0,41
24114,16.0,202210011800,16.0,31.0,52
24115,20.0,202210011900,20.0,35.0,57
24116,26.0,202210012000,26.0,41.0,63
24117,26.0,202210012100,26.0,24.0,108
24118,28.0,202210012200,28.0,43.0,65
24119,30.0,202210012300,30.0,42.0,71
24120,31.0,202210020000,31.0,45.0,69
24121,30.0,202210020100,30.0,45.0,67
24122,23.0,202210020200,23.0,37.0,62
24123,16.0,202210020300,16.0,29.0,55
24124,15.0,202210020400,15.0,28.0,54
24125,15.0,202210020500,15.0,29.0,52
24126,14.0,202210020600,14.0,28.0,50
24127,16.0,202210020700,16.0,31.0,52
24128,16.0,202210020800,16.0,31.0,52
24129,17.0,202210020900,17.0,31.0,55
24130,15.0,202210021000,15.0,29.0,52
24131,17.0,202210021100,17.0,32.0,53
24132,25.0,202210021200,25.0,40.0,62
24133,16.0,202210021300,16.0,31.0,52
24134,13.0,202210021400,13.0,27.0,48
24135,18.0,202210021500,18.0,33.0,55
24136,20.0,202210021600,20.0,88.0,23
24137,23.0,202210021700,23.0,360.0,6
24138,12.0,202210021800,12.0,30.0,40
24139,16.0,202210021900,16.0,34.0,47
24140,18.0,202210022000,18.0,34.0,53
24141,17.0,202210022100,17.0,28.0,61
24142,50.0,202210022200,50.0,62.0,81
24143,40.0,202210022300,40.0,55.0,73
24144,37.0,202210030000,37.0,51.0,73
24145,33.0,202210030100,33.0,46.0,72
24146,33.0,202210030200,33.0,48.0,69
24147,36.0,202210030300,36.0,60.0,60
24148,26.0,202210030400,26.0,294.0,9
24149,26.0,202210030500,26.0,461.0,6
24150,25.0,202210030600,25.0,370.0,7
24151,27.0,202210030700,27.0,245.0,11
24152,36.0,202210030800,36.0,156.0,23
24153,46.0,202210030900,46.0,79.0,58
24154,57.0,202210031000,57.0,93.0,61
24155,63.0,202210031100,63.0,96.0,66
24156,76.0,202210031200,76.0,107.0,71
24157,81.0,202210031300,81.0,111.0,73
24158,65.0,202210031400,65.0,85.0,76
24159,68.0,202210031500,68.0,102.0,67
24160,69.0,202210031600,69.0,110.0,63
24161,70.0,202210031700,70.0,170.0,41
24162,70.0,202210031800,70.0,110.0,64
24163,96.0,202210031900,96.0,133.0,72
24164,96.0,202210032000,96.0,128.0,75
24165,96.0,202210032100,96.0,67.0,143
24166,98.0,202210032200,98.0,117.0,84
24167,98.0,202210032300,98.0,118.0,83
24168,100.0,202210040000,100.0,119.0,84
24169,98.0,202210040100,98.0,117.0,84
24170,98.0,202210040200,98.0,117.0,84
24171,98.0,202210040300,98.0,125.0,78
24172,81.0,202210040400,81.0,127.0,64
24173,66.0,202210040500,66.0,318.0,21
24174,66.0,202210040600,66.0,323.0,20
24175,65.0,202210040700,65.0,114.0,57
24176,74.0,202210040800,74.0,116.0,64
24177,83.0,202210040900,83.0,123.0,67
24178,83.0,202210041000,83.0,121.0,69
24179,83.0,202210041100,83.0,120.0,69
24180,83.0,202210041200,83.0,119.0,70
24181,77.0,202210041300,77.0,115.0,67
24182,66.0,202210041400,66.0,105.0,63
24183,35.0,202210041500,35.0,164.0,21
24184,30.0,202210041600,30.0,165.0,18
24185,21.0,202210041700,21.0,357.0,6
24186,17.0,202210041800,17.0,147.0,12
24187,13.0,202210041900,13.0,44.0,30
24188,9.0,202210042000,9.0,36.0,25
24189,8.0,202210042100,8.0,28.0,29
24190,10.0,202210042200,10.0,31.0,32
24191,12.0,202210042300,12.0,33.0,36
24192,16.0,202210050000,16.0,37.0,43
24193,20.0,202210050100,20.0,42.0,48
24194,25.0,202210050200,25.0,47.0,53
24195,37.0,202210050300,37.0,138.0,27
24196,13.0,202210050400,13.0,177.0,7
24197,20.0,202210050500,20.0,241.0,8
24198,36.0,202210050600,36.0,295.0,12
24199,38.0,202210050700,38.0,167.0,23
24200,47.0,202210050800,47.0,152.0,31
24201,52.0,202210050900,52.0,99.0,53
24202,64.0,202210051000,64.0,97.0,66
24203,60.0,202210051100,60.0,94.0,64
24204,53.0,202210051200,53.0,290.0,18
24205,59.0,202210051300,59.0,442.0,13
24206,51.0,202210051400,51.0,376.0,14
24207,39.0,202210051500,39.0,316.0,12
24208,46.0,202210051600,46.0,471.0,10
24209,56.0,202210051700,56.0,419.0,13
24210,47.0,202210051800,47.0,243.0,19
24211,56.0,202210051900,56.0,203.0,28
24212,57.0,202210052000,57.0,85.0,67
24213,63.0,202210052100,63.0,61.0,103
24214,87.0,202210052200,87.0,130.0,67
24215,80.0,202210052300,80.0,107.0,75
24216,81.0,202210060000,81.0,109.0,74
24217,82.0,202210060100,82.0,109.0,75
24218,85.0,202210060200,85.0,203.0,42
24219,86.0,202210060300,86.0,282.0,30
24220,64.0,202210060400,64.0,410.0,16
24221,82.0,202210060500,82.0,580.0,14
24222,73.0,202210060600,73.0,599.0,12
24223,75.0,202210060700,75.0,324.0,23
24224,84.0,202210060800,84.0,265.0,32
24225,88.0,202210060900,88.0,177.0,50
24226,88.0,202210061000,88.0,173.0,51
24227,88.0,202210061100,88.0,176.0,50
24228,88.0,202210061200,88.0,177.0,50
24229,89.0,202210061300,89.0,275.0,32
24230,84.0,202210061400,84.0,277.0,30
24231,75.0,202210061500,75.0,314.0,24
24232,73.0,202210061600,73.0,323.0,23
24233,77.0,202210061700,77.0,376.0,20
24234,73.0,202210061800,73.0,269.0,27
24235,79.0,202210061900,79.0,255.0,31
24236,82.0,202210062000,82.0,198.0,41
24237,82.0,202210062100,82.0,65.0,126
24238,89.0,202210062200,89.0,107.0,83
24239,89.0,202210062300,89.0,107.0,83
24240,89.0,202210070000,89.0,107.0,83
24241,89.0,202210070100,89.0,107.0,83
24242,89.0,202210070200,89.0,170.0,52
24243,79.0,202210070300,79.0,162.0,49
24244,75.0,202210070400,75.0,394.0,19
24245,71.0,202210070500,71.0,405.0,18
24246,71.0,202210070600,71.0,388.0,18
24247,70.0,202210070700,70.0,301.0,23
24248,73.0,202210070800,73.0,244.0,30
24249,84.0,202210070900,84.0,252.0,33
24250,87.0,202210071000,87.0,252.0,35
24251,85.0,202210071100,85.0,249.0,34
24252,84.0,202210071200,84.0,339.0,25
24253,75.0,202210071300,75.0,441.0,17
24254,68.0,202210071400,68.0,437.0,16
24255,69.0,202210071500,69.0,495.0,14
24256,68.0,202210071600,68.0,501.0,14
24257,66.0,202210071700,66.0,478.0,14
24258,71.0,202210071800,71.0,381.0,19
24259,75.0,202210071900,75.0,383.0,20
24260,77.0,202210072000,77.0,238.0,32
24261,69.0,202210072100,69.0,92.0,75
24262,78.0,202210072200,78.0,108.0,72
24263,76.0,202210072300,76.0,110.0,69
24264,76.0,202210080000,76.0,107.0,71
24265,74.0,202210080100,74.0,108.0,69
24266,72.0,202210080200,72.0,108.0,67
24267,72.0,202210080300,72.0,107.0,67
24268,57.0,202210080400,57.0,147.0,39
24269,58.0,202210080500,58.0,210.0,28
24270,59.0,202210080600,59.0,218.0,27
24271,60.0,202210080700,60.0,221.0,27
24272,72.0,202210080800,72.0,169.0,43
24273,82.0,202210080900,82.0,172.0,48
24274,86.0,202210081000,86.0,207.0,42
24275,86.0,202210081100,86.0,207.0,42
24276,86.0,202210081200,86.0,297.0,29
24277,64.0,202210081300,64.0,372.0,17
24278,66.0,202210081400,66.0,377.0,18
24279,58.0,202210081500,58.0,432.0,13
24280,55.0,202210081600,55.0,519.0,11
24281,59.0,202210081700,59.0,476.0,12
24282,50.0,202210081800,50.0,459.0,11
24283,47.0,202210081900,47.0,352.0,13
24284,43.0,202210082000,43.0,254.0,17
24285,42.0,202210082100,42.0,133.0,32
24286,27.0,202210082200,27.0,69.0,39
24287,20.0,202210082300,20.0,58.0,34
24288,18.0,202210090000,18.0,54.0,33
24289,23.0,202210090100,23.0,59.0,39
24290,23.0,202210090200,23.0,61.0,38
24291,23.0,202210090300,23.0,65.0,35
24292,22.0,202210090400,22.0,119.0,18
24293,24.0,202210090500,24.0,181.0,13
24294,24.0,202210090600,24.0,204.0,12
24295,22.0,202210090700,22.0,197.0,11
24296,21.0,202210090800,21.0,190.0,11
24297,24.0,202210090900,24.0,130.0,18
24298,24.0,202210091000,24.0,130.0,18
24299,23.0,202210091100,23.0,125.0,18
24300,20.0,202210091200,20.0,140.0,14
24301,18.0,202210091300,18.0,233.0,8
24302,15.0,202210091400,15.0,327.0,5
24303,10.0,202210091500,10.0,324.0,3
24304,11.0,202210091600,11.0,417.0,3
24305,16.0,202210091700,16.0,522.0,3
24306,21.0,202210091800,21.0,428.0,5
24307,25.0,202210091900,25.0,279.0,9
24308,27.0,202210092000,27.0,275.0,10
24309,27.0,202210092100,27.0,40.0,68
24310,21.0,202210092200,21.0,54.0,39
24311,24.0,202210092300,24.0,56.0,43
24312,25.0,202210100000,25.0,59.0,42
24313,27.0,202210100100,27.0,59.0,46
24314,25.0,202210100200,25.0,57.0,44
24315,23.0,202210100300,23.0,63.0,37
24316,19.0,202210100400,19.0,330.0,6
24317,20.0,202210100500,20.0,254.0,8
24318,17.0,202210100600,17.0,313.0,5
24319,19.0,202210100700,19.0,213.0,9
24320,23.0,202210100800,23.0,159.0,14
24321,25.0,202210100900,25.0,159.0,16
24322,27.0,202210101000,27.0,250.0,11
24323,42.0,202210101100,42.0,358.0,12
24324,51.0,202210101200,51.0,369.0,14
24325,46.0,202210101300,46.0,365.0,13
24326,40.0,202210101400,40.0,368.0,11
24327,41.0,202210101500,41.0,368.0,11
24328,34.0,202210101600,34.0,343.0,10
24329,42.0,202210101700,42.0,352.0,12
24330,52.0,202210101800,52.0,352.0,15
24331,61.0,202210101900,61.0,268.0,23
24332,65.0,202210102000,65.0,172.0,38
24333,66.0,202210102100,66.0,74.0,89
24334,74.0,202210102200,74.0,107.0,69
24335,71.0,202210102300,71.0,101.0,70
24336,65.0,202210110000,65.0,99.0,66
24337,64.0,202210110100,64.0,111.0,58
24338,63.0,202210110200,63.0,201.0,31
24339,64.0,202210110300,64.0,361.0,18
24340,58.0,202210110400,58.0,471.0,12
24341,44.0,202210110500,44.0,458.0,10
24342,50.0,202210110600,50.0,554.0,9
24343,52.0,202210110700,52.0,465.0,11
24344,53.0,202210110800,53.0,428.0,12
24345,50.0,202210110900,50.0,301.0,17
24346,66.0,202210111000,66.0,300.0,22
24347,66.0,202210111100,66.0,299.0,22
24348,65.0,202210111200,65.0,300.0,22
24349,65.0,202210111300,65.0,389.0,17
24350,63.0,202210111400,63.0,395.0,16
24351,49.0,202210111500,49.0,560.0,9
24352,44.0,202210111600,44.0,555.0,8
24353,42.0,202210111700,42.0,552.0,8
24354,46.0,202210111800,46.0,464.0,10
24355,51.0,202210111900,51.0,361.0,14
24356,50.0,202210112000,50.0,253.0,20
24357,49.0,202210112100,49.0,107.0,46
24358,36.0,202210112200,36.0,89.0,40
24359,30.0,202210112300,30.0,84.0,36
24360,28.0,202210120000,28.0,82.0,34
24361,25.0,202210120100,25.0,79.0,32
24362,23.0,202210120200,23.0,128.0,18
24363,18.0,202210120300,18.0,125.0,14
24364,17.0,202210120400,17.0,383.0,4
24365,16.0,202210120500,16.0,532.0,3
24366,14.0,202210120600,14.0,581.0,2
24367,10.0,202210120700,10.0,493.0,2
24368,10.0,202210120800,10.0,479.0,2
24369,9.0,202210120900,9.0,390.0,2
24370,9.0,202210121000,9.0,336.0,3
24371,8.0,202210121100,8.0,335.0,2
24372,7.0,202210121200,7.0,334.0,2
24373,7.0,202210121300,7.0,334.0,2
24374,6.0,202210121400,6.0,333.0,2
24375,5.0,202210121500,5.0,317.0,2
24376,5.0,202210121600,5.0,294.0,2
24377,5.0,202210121700,5.0,454.0,1
24378,5.0,202210121800,5.0,241.0,2
24379,5.0,202210121900,5.0,221.0,2
24380,5.0,202210122000,5.0,213.0,2
24381,6.0,202210122100,6.0,76.0,8
24382,13.0,202210122200,13.0,65.0,20
24383,11.0,202210122300,11.0,65.0,17
24384,11.0,202210130000,11.0,68.0,16
24385,13.0,202210130100,13.0,70.0,19
24386,13.0,202210130200,13.0,72.0,18
24387,8.0,202210130300,8.0,67.0,12
24388,8.0,202210130400,8.0,225.0,4
24389,9.0,202210130500,9.0,334.0,3
24390,11.0,202210130600,11.0,336.0,3
24391,10.0,202210130700,10.0,336.0,3
24392,11.0,202210130800,11.0,316.0,3
24393,13.0,202210130900,13.0,318.0,4
24394,13.0,202210131000,13.0,336.0,4
24395,20.0,202210131100,20.0,393.0,5
24396,22.0,202210131200,22.0,486.0,5
24397,18.0,202210131300,18.0,484.0,4
24398,18.0,202210131400,18.0,393.0,5
24399,20.0,202210131500,20.0,389.0,5
24400,15.0,202210131600,15.0,393.0,4
24401,19.0,202210131700,19.0,483.0,4
24402,24.0,202210131800,24.0,397.0,6
24403,26.0,202210131900,26.0,242.0,11
24404,35.0,202210132000,35.0,251.0,14
24405,38.0,202210132100,38.0,97.0,39
24406,41.0,202210132200,41.0,94.0,44
24407,40.0,202210132300,40.0,90.0,44
24408,40.0,202210140000,40.0,93.0,43
24409,39.0,202210140100,39.0,93.0,42
24410,28.0,202210140200,28.0,82.0,34
24411,30.0,202210140300,30.0,106.0,28
24412,28.0,202210140400,28.0,357.0,8
24413,29.0,202210140500,29.0,679.0,4
24414,29.0,202210140600,29.0,556.0,5
24415,25.0,202210140700,25.0,609.0,4
24416,25.0,202210140800,25.0,551.0,5
24417,29.0,202210140900,29.0,410.0,7
24418,27.0,202210141000,27.0,408.0,7
24419,25.0,202210141100,25.0,355.0,7
24420,21.0,202210141200,21.0,260.0,8
24421,25.0,202210141300,25.0,264.0,9
24422,23.0,202210141400,23.0,242.0,10
24423,24.0,202210141500,24.0,234.0,10
24424,21.0,202210141600,21.0,240.0,9
24425,18.0,202210141700,18.0,237.0,8
24426,20.0,202210141800,20.0,287.0,7
24427,21.0,202210141900,21.0,288.0,7
24428,32.0,202210142000,32.0,264.0,12
24429,29.0,202210142100,29.0,84.0,35
24430,22.0,202210142200,22.0,71.0,31
24431,24.0,202210142300,24.0,71.0,34
24432,23.0,202210150000,23.0,74.0,31
24433,22.0,202210150100,22.0,75.0,29
24434,24.0,202210150200,24.0,130.0,18
24435,20.0,202210150300,20.0,216.0,9
24436,16.0,202210150400,16.0,233.0,7
24437,14.0,202210150500,14.0,339.0,4
24438,17.0,202210150600,17.0,342.0,5
24439,15.0,202210150700,15.0,341.0,4
24440,15.0,202210150800,15.0,340.0,4
24441,14.0,202210150900,14.0,317.0,4
24442,21.0,202210151000,21.0,239.0,9
24443,28.0,202210151100,28.0,195.0,14
24444,28.0,202210151200,28.0,196.0,14
24445,25.0,202210151300,25.0,191.0,13
24446,28.0,202210151400,28.0,194.0,14
24447,29.0,202210151500,29.0,186.0,16
24448,23.0,202210151600,23.0,190.0,12
24449,22.0,202210151700,22.0,189.0,12
24450,24.0,202210151800,24.0,191.0,13
24451,39.0,202210151900,39.0,184.0,21
24452,42.0,202210152000,42.0,96.0,44
24453,42.0,202210152100,42.0,96.0,44
24454,38.0,202210152200,38.0,85.0,45
24455,40.0,202210152300,40.0,86.0,47
24456,38.0,202210160000,38.0,85.0,45
24457,37.0,202210160100,37.0,84.0,44
24458,32.0,202210160200,32.0,79.0,41
24459,29.0,202210160300,29.0,112.0,26
24460,32.0,202210160400,32.0,115.0,28
24461,37.0,202210160500,37.0,172.0,22
24462,39.0,202210160600,39.0,173.0,23
24463,43.0,202210160700,43.0,182.0,24
24464,41.0,202210160800,41.0,180.0,23
24465,47.0,202210160900,47.0,272.0,17
24466,50.0,202210161000,50.0,275.0,18
24467,51.0,202210161100,51.0,364.0,14
24468,45.0,202210161200,45.0,359.0,13
24469,40.0,202210161300,40.0,357.0,11
24470,48.0,202210161400,48.0,370.0,13
24471,50.0,202210161500,50.0,363.0,14
24472,56.0,202210161600,56.0,379.0,15
24473,61.0,202210161700,61.0,470.0,13
24474,61.0,202210161800,61.0,379.0,16
24475,65.0,202210161900,65.0,300.0,22
24476,65.0,202210162000,65.0,117.0,56
24477,65.0,202210162100,65.0,113.0,58
24478,76.0,202210162200,76.0,126.0,60
24479,77.0,202210162300,77.0,127.0,61
24480,78.0,202210170000,78.0,127.0,61
24481,78.0,202210170100,78.0,131.0,60
24482,78.0,202210170200,78.0,132.0,59
24483,67.0,202210170300,67.0,123.0,54
24484,65.0,202210170400,65.0,419.0,16
24485,64.0,202210170500,64.0,454.0,14
24486,61.0,202210170600,61.0,411.0,15
24487,61.0,202210170700,61.0,502.0,12
24488,58.0,202210170800,58.0,293.0,20
24489,62.0,202210170900,62.0,298.0,21
24490,53.0,202210171000,53.0,287.0,18
24491,42.0,202210171100,42.0,275.0,15
24492,27.0,202210171200,27.0,260.0,10
24493,12.0,202210171300,12.0,422.0,3
24494,13.0,202210171400,13.0,422.0,3
24495,11.0,202210171500,11.0,513.0,2
24496,9.0,202210171600,9.0,424.0,2
24497,8.0,202210171700,8.0,423.0,2
24498,10.0,202210171800,10.0,335.0,3
24499,13.0,202210171900,13.0,320.0,4
24500,14.0,202210172000,14.0,199.0,7
24501,21.0,202210172100,21.0,169.0,12
24502,42.0,202210172200,42.0,93.0,45
