,Solar,startTime,totalRenewable,total,percentRenewable
25679,0.0,202212052300,0.0,9324.0,0
25680,0.0,202212060000,0.0,9066.0,0
25681,0.0,202212060100,0.0,9081.0,0
25682,0.0,202212060200,0.0,9090.0,0
25683,0.0,202212060300,0.0,9136.0,0
25684,0.0,202212060400,0.0,9999.0,0
25685,0.0,202212060500,0.0,11160.0,0
25686,3.0,202212060600,3.0,11495.0,0
25687,17.0,202212060700,17.0,11753.0,0
25688,49.0,202212060800,49.0,11950.0,0
25689,90.0,202212060900,90.0,12111.0,1
25690,115.0,202212061000,115.0,12064.0,1
25691,110.0,202212061100,110.0,11815.0,1
25692,65.0,202212061200,65.0,11679.0,1
25693,33.0,202212061300,33.0,11598.0,0
25694,11.0,202212061400,11.0,11561.0,0
25695,2.0,202212061500,2.0,11737.0,0
25696,0.0,202212061600,0.0,11733.0,0
25697,0.0,202212061700,0.0,11616.0,0
25698,0.0,202212061800,0.0,11368.0,0
25699,0.0,202212061900,0.0,11264.0,0
25700,0.0,202212062000,0.0,11219.0,0
25701,0.0,202212062100,0.0,10920.0,0
25702,0.0,202212062200,0.0,10269.0,0
25703,0.0,202212062300,0.0,9821.0,0
25704,0.0,202212070000,0.0,9322.0,0
25705,0.0,202212070100,0.0,9322.0,0
25706,0.0,202212070200,0.0,9346.0,0
25707,0.0,202212070300,0.0,9379.0,0
25708,0.0,202212070400,0.0,10075.0,0
25709,0.0,202212070500,0.0,11336.0,0
25710,4.0,202212070600,4.0,11807.0,0
25711,46.0,202212070700,46.0,12593.0,0
25712,136.0,202212070800,136.0,12471.0,1
25713,229.0,202212070900,229.0,12013.0,2
25714,279.0,202212071000,279.0,11918.0,2
25715,256.0,202212071100,256.0,11636.0,2
25716,190.0,202212071200,190.0,11584.0,2
25717,156.0,202212071300,156.0,12153.0,1
25718,41.0,202212071400,41.0,12116.0,0
25719,5.0,202212071500,5.0,11982.0,0
25720,0.0,202212071600,0.0,11561.0,0
25721,0.0,202212071700,0.0,11836.0,0
25722,0.0,202212071800,0.0,11437.0,0
25723,0.0,202212071900,0.0,11852.0,0
25724,0.0,202212072000,0.0,11480.0,0
25725,0.0,202212072100,0.0,10771.0,0
25726,0.0,202212072200,0.0,10458.0,0
25727,0.0,202212072300,0.0,9139.0,0
25728,0.0,202212080000,0.0,9126.0,0
25729,0.0,202212080100,0.0,9123.0,0
25730,0.0,202212080200,0.0,9121.0,0
25731,0.0,202212080300,0.0,9132.0,0
25732,0.0,202212080400,0.0,10034.0,0
25733,0.0,202212080500,0.0,11088.0,0
25734,7.0,202212080600,7.0,11528.0,0
25735,56.0,202212080700,56.0,11561.0,0
25736,150.0,202212080800,150.0,11597.0,1
25737,236.0,202212080900,236.0,11489.0,2
25738,281.0,202212081000,281.0,11533.0,2
25739,266.0,202212081100,266.0,11507.0,2
25740,246.0,202212081200,246.0,11552.0,2
25741,139.0,202212081300,139.0,11530.0,1
25742,46.0,202212081400,46.0,11449.0,0
25743,5.0,202212081500,5.0,11466.0,0
25744,0.0,202212081600,0.0,11677.0,0
25745,0.0,202212081700,0.0,11573.0,0
25746,0.0,202212081800,0.0,11590.0,0
25747,0.0,202212081900,0.0,11345.0,0
25748,0.0,202212082000,0.0,11261.0,0
25749,0.0,202212082100,0.0,10844.0,0
25750,0.0,202212082200,0.0,10345.0,0
25751,0.0,202212082300,0.0,9603.0,0
25752,0.0,202212090000,0.0,9242.0,0
25753,0.0,202212090100,0.0,9219.0,0
25754,0.0,202212090200,0.0,9186.0,0
25755,0.0,202212090300,0.0,9220.0,0
25756,0.0,202212090400,0.0,9647.0,0
25757,0.0,202212090500,0.0,11288.0,0
25758,6.0,202212090600,6.0,11462.0,0
25759,51.0,202212090700,51.0,11578.0,0
25760,143.0,202212090800,143.0,11928.0,1
25761,212.0,202212090900,212.0,11711.0,2
25762,220.0,202212091000,220.0,11775.0,2
25763,171.0,202212091100,171.0,11791.0,1
25764,129.0,202212091200,129.0,11632.0,1
25765,66.0,202212091300,66.0,11632.0,1
25766,16.0,202212091400,16.0,11572.0,0
25767,0.0,202212091500,0.0,11600.0,0
25768,0.0,202212091600,0.0,12055.0,0
25769,0.0,202212091700,0.0,11836.0,0
25770,0.0,202212091800,0.0,11493.0,0
25771,0.0,202212091900,0.0,11353.0,0
25772,0.0,202212092000,0.0,10977.0,0
25773,0.0,202212092100,0.0,9976.0,0
25774,0.0,202212092200,0.0,10337.0,0
25775,0.0,202212092300,0.0,9770.0,0
25776,0.0,202212100000,0.0,8530.0,0
25777,0.0,202212100100,0.0,8533.0,0
25778,0.0,202212100200,0.0,8547.0,0
25779,0.0,202212100300,0.0,8527.0,0
25780,0.0,202212100400,0.0,8576.0,0
25781,0.0,202212100500,0.0,9941.0,0
25782,2.0,202212100600,2.0,10440.0,0
25783,26.0,202212100700,26.0,10555.0,0
25784,75.0,202212100800,75.0,10766.0,1
25785,125.0,202212100900,125.0,10988.0,1
25786,146.0,202212101000,146.0,10939.0,1
25787,124.0,202212101100,124.0,10805.0,1
25788,83.0,202212101200,83.0,10651.0,1
25789,42.0,202212101300,42.0,10675.0,0
25790,12.0,202212101400,12.0,10676.0,0
25791,0.0,202212101500,0.0,10885.0,0
25792,0.0,202212101600,0.0,11264.0,0
25793,0.0,202212101700,0.0,11215.0,0
25794,0.0,202212101800,0.0,11097.0,0
25795,0.0,202212101900,0.0,10687.0,0
25796,0.0,202212102000,0.0,10541.0,0
25797,0.0,202212102100,0.0,10037.0,0
