,Solar,Wind Onshore,startTime,totalRenewable,total,percentRenewable
17744,0.0,85.0,202201290700,85.0,498.0,17
17745,1.0,84.0,202201290800,85.0,502.0,17
17746,1.0,85.0,202201290900,86.0,501.0,17
17747,1.0,89.0,202201291000,90.0,483.0,19
17748,1.0,92.0,202201291100,93.0,482.0,19
17749,1.0,93.0,202201291200,94.0,477.0,20
17750,1.0,91.0,202201291300,92.0,474.0,19
17751,0.0,86.0,202201291400,86.0,473.0,18
17752,0.0,84.0,202201291500,84.0,485.0,17
17753,0.0,86.0,202201291600,86.0,489.0,18
17754,0.0,81.0,202201291700,81.0,487.0,17
17755,0.0,71.0,202201291800,71.0,483.0,15
17756,0.0,60.0,202201291900,60.0,481.0,12
17757,0.0,53.0,202201292000,53.0,483.0,11
17758,0.0,46.0,202201292100,46.0,488.0,9
17759,0.0,36.0,202201292200,36.0,493.0,7
17760,0.0,32.0,202201292300,32.0,503.0,6
17761,0.0,25.0,202201300000,25.0,514.0,5
17762,0.0,17.0,202201300100,17.0,527.0,3
17763,0.0,13.0,202201300200,13.0,539.0,2
17764,0.0,14.0,202201300300,14.0,550.0,3
17765,0.0,14.0,202201300400,14.0,558.0,3
17766,0.0,12.0,202201300500,12.0,634.0,2
17767,0.0,11.0,202201300600,11.0,699.0,2
17768,0.0,9.0,202201300700,9.0,702.0,1
17769,1.0,8.0,202201300800,9.0,724.0,1
17770,1.0,4.0,202201300900,5.0,705.0,1
17771,1.0,4.0,202201301000,5.0,705.0,1
17772,1.0,6.0,202201301100,7.0,617.0,1
17773,1.0,7.0,202201301200,8.0,674.0,1
17774,1.0,7.0,202201301300,8.0,710.0,1
17775,1.0,8.0,202201301400,9.0,708.0,1
17776,0.0,9.0,202201301500,9.0,796.0,1
17777,0.0,14.0,202201301600,14.0,798.0,2
17778,0.0,22.0,202201301700,22.0,602.0,4
17779,0.0,27.0,202201301800,27.0,603.0,4
17780,0.0,27.0,202201301900,27.0,582.0,5
17781,0.0,28.0,202201302000,28.0,551.0,5
17782,0.0,32.0,202201302100,32.0,550.0,6
17783,0.0,37.0,202201302200,37.0,466.0,8
17784,0.0,54.0,202201302300,54.0,453.0,12
17785,0.0,62.0,202201310000,62.0,462.0,13
17786,0.0,65.0,202201310100,65.0,473.0,14
17787,0.0,64.0,202201310200,64.0,484.0,13
17788,0.0,60.0,202201310300,60.0,490.0,12
17789,0.0,48.0,202201310400,48.0,529.0,9
17790,0.0,31.0,202201310500,31.0,636.0,5
17791,0.0,18.0,202201310600,18.0,771.0,2
17792,0.0,8.0,202201310700,8.0,781.0,1
17793,1.0,5.0,202201310800,6.0,735.0,1
17794,1.0,6.0,202201310900,7.0,731.0,1
17795,1.0,8.0,202201311000,9.0,655.0,1
17796,1.0,9.0,202201311100,10.0,650.0,2
17797,1.0,9.0,202201311200,10.0,650.0,2
17798,1.0,12.0,202201311300,13.0,711.0,2
17799,0.0,20.0,202201311400,20.0,756.0,3
17800,0.0,31.0,202201311500,31.0,767.0,4
17801,0.0,41.0,202201311600,41.0,767.0,5
17802,0.0,50.0,202201311700,50.0,767.0,7
17803,0.0,55.0,202201311800,55.0,715.0,8
17804,0.0,58.0,202201311900,58.0,564.0,10
17805,0.0,65.0,202201312000,65.0,562.0,12
17806,0.0,64.0,202201312100,64.0,515.0,12
17807,0.0,53.0,202201312200,53.0,456.0,12
17808,0.0,79.0,202201312300,79.0,455.0,17
17809,0.0,72.0,202202010000,72.0,436.0,17
17810,0.0,69.0,202202010100,69.0,437.0,16
17811,0.0,75.0,202202010200,75.0,436.0,17
17812,0.0,85.0,202202010300,85.0,452.0,19
17813,0.0,96.0,202202010400,96.0,444.0,22
17814,0.0,106.0,202202010500,106.0,570.0,19
17815,0.0,106.0,202202010600,106.0,670.0,16
17816,0.0,103.0,202202010700,103.0,675.0,15
17817,1.0,104.0,202202010800,105.0,679.0,15
17818,1.0,102.0,202202010900,103.0,681.0,15
17819,1.0,101.0,202202011000,102.0,641.0,16
17820,1.0,102.0,202202011100,103.0,627.0,16
17821,1.0,104.0,202202011200,105.0,636.0,17
17822,1.0,104.0,202202011300,105.0,637.0,16
17823,0.0,103.0,202202011400,103.0,682.0,15
17824,0.0,100.0,202202011500,100.0,684.0,15
17825,0.0,91.0,202202011600,91.0,687.0,13
17826,0.0,86.0,202202011700,86.0,690.0,12
17827,0.0,87.0,202202011800,87.0,577.0,15
17828,0.0,93.0,202202011900,93.0,562.0,17
17829,0.0,98.0,202202012000,98.0,530.0,18
17830,0.0,90.0,202202012100,90.0,515.0,17
17831,0.0,73.0,202202012200,73.0,434.0,17
17832,0.0,64.0,202202012300,64.0,434.0,15
17833,0.0,58.0,202202020000,58.0,416.0,14
17834,0.0,52.0,202202020100,52.0,416.0,12
17835,0.0,51.0,202202020200,51.0,417.0,12
17836,0.0,56.0,202202020300,56.0,437.0,13
17837,0.0,71.0,202202020400,71.0,437.0,16
17838,0.0,80.0,202202020500,80.0,524.0,15
17839,0.0,76.0,202202020600,76.0,648.0,12
17840,0.0,67.0,202202020700,67.0,645.0,10
17841,1.0,58.0,202202020800,59.0,640.0,9
17842,1.0,53.0,202202020900,54.0,610.0,9
17843,1.0,56.0,202202021000,57.0,616.0,9
17844,1.0,62.0,202202021100,63.0,581.0,11
17845,1.0,67.0,202202021200,68.0,627.0,11
17846,1.0,69.0,202202021300,70.0,626.0,11
17847,0.0,64.0,202202021400,64.0,628.0,10
17848,0.0,61.0,202202021500,61.0,630.0,10
17849,0.0,62.0,202202021600,62.0,631.0,10
17850,0.0,63.0,202202021700,63.0,630.0,10
17851,0.0,67.0,202202021800,67.0,599.0,11
17852,0.0,75.0,202202021900,75.0,564.0,13
17853,0.0,81.0,202202022000,81.0,528.0,15
17854,0.0,84.0,202202022100,84.0,466.0,18
17855,0.0,91.0,202202022200,91.0,376.0,24
17856,0.0,104.0,202202022300,104.0,372.0,28
17857,0.0,104.0,202202030000,104.0,350.0,30
17858,0.0,103.0,202202030100,103.0,349.0,30
17859,0.0,103.0,202202030200,103.0,351.0,29
17860,0.0,104.0,202202030300,104.0,371.0,28
17861,0.0,106.0,202202030400,106.0,413.0,26
17862,0.0,107.0,202202030500,107.0,604.0,18
17863,0.0,105.0,202202030600,105.0,603.0,17
17864,0.0,100.0,202202030700,100.0,603.0,17
17865,1.0,93.0,202202030800,94.0,573.0,16
17866,1.0,92.0,202202030900,93.0,568.0,16
17867,1.0,99.0,202202031000,100.0,563.0,18
17868,1.0,100.0,202202031100,101.0,555.0,18
17869,1.0,97.0,202202031200,98.0,548.0,18
17870,1.0,90.0,202202031300,91.0,546.0,17
17871,0.0,81.0,202202031400,81.0,607.0,13
17872,0.0,75.0,202202031500,75.0,609.0,12
17873,0.0,73.0,202202031600,73.0,612.0,12
17874,0.0,66.0,202202031700,66.0,613.0,11
17875,0.0,57.0,202202031800,57.0,560.0,10
17876,0.0,51.0,202202031900,51.0,545.0,9
17877,0.0,42.0,202202032000,42.0,513.0,8
17878,0.0,31.0,202202032100,31.0,493.0,6
17879,0.0,19.0,202202032200,19.0,458.0,4
17880,0.0,14.0,202202032300,14.0,420.0,3
17881,0.0,9.0,202202040000,9.0,386.0,2
17882,0.0,6.0,202202040100,6.0,366.0,2
17883,0.0,5.0,202202040200,5.0,368.0,1
17884,0.0,4.0,202202040300,4.0,370.0,1
17885,0.0,4.0,202202040400,4.0,395.0,1
17886,0.0,4.0,202202040500,4.0,594.0,1
17887,0.0,4.0,202202040600,4.0,596.0,1
17888,0.0,5.0,202202040700,5.0,597.0,1
17889,1.0,6.0,202202040800,7.0,596.0,1
17890,1.0,7.0,202202040900,8.0,522.0,2
17891,1.0,7.0,202202041000,8.0,516.0,2
17892,1.0,6.0,202202041100,7.0,508.0,1
17893,1.0,5.0,202202041200,6.0,502.0,1
17894,1.0,4.0,202202041300,5.0,504.0,1
17895,0.0,4.0,202202041400,4.0,598.0,1
17896,0.0,5.0,202202041500,5.0,604.0,1
17897,0.0,6.0,202202041600,6.0,609.0,1
17898,0.0,8.0,202202041700,8.0,611.0,1
17899,0.0,12.0,202202041800,12.0,553.0,2
17900,0.0,16.0,202202041900,16.0,537.0,3
17901,0.0,22.0,202202042000,22.0,513.0,4
17902,0.0,24.0,202202042100,24.0,495.0,5
17903,0.0,24.0,202202042200,24.0,449.0,5
17904,1.0,26.0,202202042300,27.0,407.0,7
17905,1.0,24.0,202202050000,25.0,325.0,8
17906,1.0,23.0,202202050100,24.0,319.0,8
17907,1.0,23.0,202202050200,24.0,314.0,8
17908,1.0,24.0,202202050300,25.0,310.0,8
17909,1.0,23.0,202202050400,24.0,308.0,8
17910,1.0,24.0,202202050500,25.0,404.0,6
17911,1.0,24.0,202202050600,25.0,451.0,6
17912,1.0,22.0,202202050700,23.0,491.0,5
17913,2.0,20.0,202202050800,22.0,515.0,4
17914,2.0,18.0,202202050900,20.0,520.0,4
17915,2.0,17.0,202202051000,19.0,517.0,4
17916,2.0,16.0,202202051100,18.0,426.0,4
17917,2.0,16.0,202202051200,18.0,399.0,5
17918,2.0,17.0,202202051300,19.0,501.0,4
17919,1.0,19.0,202202051400,20.0,511.0,4
17920,1.0,22.0,202202051500,23.0,535.0,4
17921,1.0,24.0,202202051600,25.0,541.0,5
17922,1.0,25.0,202202051700,26.0,542.0,5
17923,1.0,28.0,202202051800,29.0,536.0,5
17924,1.0,34.0,202202051900,35.0,526.0,7
17925,1.0,42.0,202202052000,43.0,387.0,11
17926,1.0,50.0,202202052100,51.0,377.0,14
17927,1.0,52.0,202202052200,53.0,278.0,19
17928,0.0,28.0,202202052300,28.0,278.0,10
17929,0.0,29.0,202202060000,29.0,278.0,10
17930,0.0,30.0,202202060100,30.0,278.0,11
17931,0.0,29.0,202202060200,29.0,278.0,10
17932,0.0,28.0,202202060300,28.0,279.0,10
17933,0.0,26.0,202202060400,26.0,405.0,6
17934,0.0,22.0,202202060500,22.0,460.0,5
17935,0.0,18.0,202202060600,18.0,543.0,3
17936,1.0,17.0,202202060700,18.0,560.0,3
17937,1.0,15.0,202202060800,16.0,564.0,3
17938,1.0,12.0,202202060900,13.0,555.0,2
17939,1.0,9.0,202202061000,10.0,549.0,2
17940,1.0,8.0,202202061100,9.0,542.0,2
17941,1.0,8.0,202202061200,9.0,535.0,2
17942,1.0,10.0,202202061300,11.0,531.0,2
17943,0.0,14.0,202202061400,14.0,543.0,3
17944,0.0,21.0,202202061500,21.0,571.0,4
17945,0.0,25.0,202202061600,25.0,577.0,4
17946,0.0,27.0,202202061700,27.0,574.0,5
17947,0.0,33.0,202202061800,33.0,545.0,6
17948,0.0,40.0,202202061900,40.0,533.0,8
17949,0.0,47.0,202202062000,47.0,504.0,9
17950,0.0,54.0,202202062100,54.0,484.0,11
17951,0.0,64.0,202202062200,64.0,320.0,20
17952,0.0,79.0,202202062300,79.0,352.0,22
17953,0.0,85.0,202202070000,85.0,281.0,30
17954,0.0,90.0,202202070100,90.0,291.0,31
17955,0.0,96.0,202202070200,96.0,300.0,32
17956,0.0,105.0,202202070300,105.0,363.0,29
17957,0.0,110.0,202202070400,110.0,409.0,27
17958,0.0,111.0,202202070500,111.0,588.0,19
17959,0.0,111.0,202202070600,111.0,610.0,18
17960,1.0,109.0,202202070700,110.0,613.0,18
17961,1.0,107.0,202202070800,108.0,579.0,19
17962,1.0,106.0,202202070900,107.0,573.0,19
17963,1.0,105.0,202202071000,106.0,567.0,19
17964,1.0,102.0,202202071100,103.0,559.0,18
17965,1.0,97.0,202202071200,98.0,554.0,18
17966,1.0,91.0,202202071300,92.0,552.0,17
17967,1.0,79.0,202202071400,80.0,613.0,13
17968,0.0,68.0,202202071500,68.0,617.0,11
17969,0.0,74.0,202202071600,74.0,620.0,12
17970,0.0,93.0,202202071700,93.0,623.0,15
17971,0.0,100.0,202202071800,100.0,565.0,18
17972,0.0,96.0,202202071900,96.0,551.0,17
17973,0.0,86.0,202202072000,86.0,517.0,17
17974,0.0,79.0,202202072100,79.0,369.0,21
17975,0.0,81.0,202202072200,81.0,309.0,26
17976,0.0,91.0,202202072300,91.0,307.0,30
17977,0.0,96.0,202202080000,96.0,304.0,32
17978,0.0,98.0,202202080100,98.0,300.0,33
17979,0.0,98.0,202202080200,98.0,297.0,33
17980,0.0,99.0,202202080300,99.0,293.0,34
17981,0.0,101.0,202202080400,101.0,414.0,24
17982,0.0,101.0,202202080500,101.0,470.0,21
17983,0.0,101.0,202202080600,101.0,547.0,18
17984,0.0,99.0,202202080700,99.0,566.0,17
17985,1.0,96.0,202202080800,97.0,567.0,17
17986,1.0,96.0,202202080900,97.0,560.0,17
17987,1.0,98.0,202202081000,99.0,553.0,18
17988,1.0,100.0,202202081100,101.0,545.0,19
17989,1.0,101.0,202202081200,102.0,539.0,19
17990,1.0,103.0,202202081300,104.0,534.0,19
17991,0.0,104.0,202202081400,104.0,559.0,19
17992,0.0,105.0,202202081500,105.0,586.0,18
17993,0.0,104.0,202202081600,104.0,590.0,18
17994,0.0,102.0,202202081700,102.0,583.0,17
17995,0.0,98.0,202202081800,98.0,554.0,18
17996,0.0,92.0,202202081900,92.0,541.0,17
17997,0.0,88.0,202202082000,88.0,509.0,17
17998,0.0,82.0,202202082100,82.0,460.0,18
17999,0.0,77.0,202202082200,77.0,289.0,27
18000,0.0,75.0,202202082300,75.0,234.0,32
18001,0.0,72.0,202202090000,72.0,238.0,30
18002,0.0,70.0,202202090100,70.0,242.0,29
18003,0.0,68.0,202202090200,68.0,246.0,28
18004,0.0,65.0,202202090300,65.0,373.0,17
18005,0.0,62.0,202202090400,62.0,412.0,15
18006,0.0,60.0,202202090500,60.0,469.0,13
18007,0.0,57.0,202202090600,57.0,548.0,10
18008,0.0,52.0,202202090700,52.0,569.0,9
18009,1.0,45.0,202202090800,46.0,575.0,8
18010,1.0,40.0,202202090900,41.0,462.0,9
18011,1.0,36.0,202202091000,37.0,457.0,8
18012,1.0,32.0,202202091100,33.0,450.0,7
18013,1.0,31.0,202202091200,32.0,446.0,7
18014,1.0,31.0,202202091300,32.0,549.0,6
18015,0.0,30.0,202202091400,30.0,566.0,5
18016,0.0,31.0,202202091500,31.0,583.0,5
18017,0.0,32.0,202202091600,32.0,588.0,5
18018,0.0,32.0,202202091700,32.0,582.0,5
18019,0.0,31.0,202202091800,31.0,554.0,6
18020,0.0,29.0,202202091900,29.0,541.0,5
18021,0.0,26.0,202202092000,26.0,507.0,5
18022,0.0,22.0,202202092100,22.0,289.0,8
18023,0.0,18.0,202202092200,18.0,300.0,6
18024,0.0,13.0,202202092300,13.0,296.0,4
18025,0.0,10.0,202202100000,10.0,249.0,4
18026,0.0,8.0,202202100100,8.0,244.0,3
18027,0.0,7.0,202202100200,7.0,266.0,3
18028,0.0,5.0,202202100300,5.0,286.0,2
18029,0.0,4.0,202202100400,4.0,410.0,1
18030,0.0,3.0,202202100500,3.0,473.0,1
18031,0.0,2.0,202202100600,2.0,556.0,0
18032,1.0,1.0,202202100700,2.0,576.0,0
18033,1.0,1.0,202202100800,2.0,585.0,0
18034,1.0,1.0,202202100900,2.0,579.0,0
18035,1.0,2.0,202202101000,3.0,573.0,1
18036,1.0,3.0,202202101100,4.0,565.0,1
18037,1.0,4.0,202202101200,5.0,561.0,1
18038,1.0,5.0,202202101300,6.0,559.0,1
18039,0.0,6.0,202202101400,6.0,580.0,1
18040,0.0,6.0,202202101500,6.0,600.0,1
18041,0.0,6.0,202202101600,6.0,606.0,1
18042,0.0,5.0,202202101700,5.0,602.0,1
18043,0.0,4.0,202202101800,4.0,576.0,1
18044,0.0,4.0,202202101900,4.0,564.0,1
18045,0.0,3.0,202202102000,3.0,530.0,1
18046,0.0,3.0,202202102100,3.0,409.0,1
18047,0.0,3.0,202202102200,3.0,322.0,1
18048,0.0,3.0,202202102300,3.0,315.0,1
18049,0.0,3.0,202202110000,3.0,312.0,1
18050,0.0,3.0,202202110100,3.0,309.0,1
18051,0.0,2.0,202202110200,2.0,309.0,1
18052,0.0,2.0,202202110300,2.0,308.0,1
18053,0.0,2.0,202202110400,2.0,302.0,1
18054,0.0,1.0,202202110500,1.0,456.0,0
18055,0.0,2.0,202202110600,2.0,503.0,0
18056,1.0,2.0,202202110700,3.0,534.0,1
18057,1.0,4.0,202202110800,5.0,554.0,1
18058,1.0,4.0,202202110900,5.0,560.0,1
18059,1.0,5.0,202202111000,6.0,559.0,1
18060,1.0,5.0,202202111100,6.0,553.0,1
18061,1.0,5.0,202202111200,6.0,550.0,1
18062,1.0,5.0,202202111300,6.0,549.0,1
18063,0.0,4.0,202202111400,4.0,564.0,1
18064,0.0,3.0,202202111500,3.0,581.0,1
18065,0.0,2.0,202202111600,2.0,588.0,0
18066,0.0,1.0,202202111700,1.0,583.0,0
18067,0.0,1.0,202202111800,1.0,574.0,0
18068,0.0,3.0,202202111900,3.0,559.0,1
18069,0.0,4.0,202202112000,4.0,535.0,1
18070,0.0,9.0,202202112100,9.0,377.0,2
18071,0.0,20.0,202202112200,20.0,320.0,6
18072,0.0,29.0,202202112300,29.0,312.0,9
18073,0.0,40.0,202202120000,40.0,303.0,13
18074,0.0,48.0,202202120100,48.0,297.0,16
18075,0.0,56.0,202202120200,56.0,291.0,19
18076,0.0,62.0,202202120300,62.0,285.0,22
18077,0.0,66.0,202202120400,66.0,277.0,24
18078,0.0,72.0,202202120500,72.0,325.0,22
18079,0.0,80.0,202202120600,80.0,321.0,25
18080,1.0,85.0,202202120700,86.0,546.0,16
18081,1.0,85.0,202202120800,86.0,570.0,15
18082,1.0,83.0,202202120900,84.0,423.0,20
18083,1.0,79.0,202202121000,80.0,417.0,19
18084,1.0,74.0,202202121100,75.0,409.0,18
18085,1.0,71.0,202202121200,72.0,403.0,18
18086,1.0,72.0,202202121300,73.0,405.0,18
18087,1.0,73.0,202202121400,74.0,569.0,13
18088,0.0,73.0,202202121500,73.0,598.0,12
18089,0.0,70.0,202202121600,70.0,612.0,11
18090,0.0,67.0,202202121700,67.0,610.0,11
18091,0.0,61.0,202202121800,61.0,606.0,10
18092,0.0,55.0,202202121900,55.0,593.0,9
18093,0.0,49.0,202202122000,49.0,563.0,9
18094,0.0,46.0,202202122100,46.0,375.0,12
18095,0.0,44.0,202202122200,44.0,314.0,14
18096,0.0,48.0,202202122300,48.0,309.0,16
18097,0.0,46.0,202202130000,46.0,303.0,15
18098,0.0,43.0,202202130100,43.0,300.0,14
18099,0.0,40.0,202202130200,40.0,299.0,13
18100,0.0,37.0,202202130300,37.0,298.0,12
18101,0.0,33.0,202202130400,33.0,435.0,8
18102,0.0,30.0,202202130500,30.0,551.0,5
18103,0.0,27.0,202202130600,27.0,638.0,4
18104,1.0,23.0,202202130700,24.0,661.0,4
18105,1.0,18.0,202202130800,19.0,669.0,3
18106,1.0,13.0,202202130900,14.0,616.0,2
18107,1.0,11.0,202202131000,12.0,614.0,2
18108,1.0,9.0,202202131100,10.0,607.0,2
18109,1.0,8.0,202202131200,9.0,601.0,1
18110,1.0,7.0,202202131300,8.0,594.0,1
18111,1.0,6.0,202202131400,7.0,657.0,1
18112,0.0,5.0,202202131500,5.0,685.0,1
18113,0.0,4.0,202202131600,4.0,693.0,1
18114,0.0,4.0,202202131700,4.0,688.0,1
18115,0.0,3.0,202202131800,3.0,660.0,0
18116,0.0,2.0,202202131900,2.0,595.0,0
18117,0.0,1.0,202202132000,1.0,558.0,0
18118,0.0,2.0,202202132100,2.0,529.0,0
18119,0.0,2.0,202202132200,2.0,484.0,0
18120,0.0,4.0,202202132300,4.0,288.0,1
18121,0.0,5.0,202202140000,5.0,282.0,2
18122,0.0,5.0,202202140100,5.0,277.0,2
18123,0.0,5.0,202202140200,5.0,271.0,2
18124,0.0,5.0,202202140300,5.0,400.0,1
18125,0.0,6.0,202202140400,6.0,446.0,1
18126,0.0,8.0,202202140500,8.0,556.0,1
18127,0.0,10.0,202202140600,10.0,689.0,1
18128,0.0,10.0,202202140700,10.0,680.0,1
18129,1.0,11.0,202202140800,12.0,667.0,2
18130,1.0,15.0,202202140900,16.0,613.0,3
18131,1.0,20.0,202202141000,21.0,609.0,3
18132,1.0,24.0,202202141100,25.0,601.0,4
18133,1.0,26.0,202202141200,27.0,595.0,5
18134,1.0,26.0,202202141300,27.0,593.0,5
18135,0.0,26.0,202202141400,26.0,657.0,4
18136,0.0,29.0,202202141500,29.0,702.0,4
18137,0.0,33.0,202202141600,33.0,709.0,5
18138,0.0,37.0,202202141700,37.0,706.0,5
18139,0.0,40.0,202202141800,40.0,660.0,6
18140,0.0,44.0,202202141900,44.0,595.0,7
18141,0.0,48.0,202202142000,48.0,557.0,9
18142,0.0,47.0,202202142100,47.0,527.0,9
18143,0.0,44.0,202202142200,44.0,488.0,9
18144,0.0,48.0,202202142300,48.0,442.0,11
18145,0.0,53.0,202202150000,53.0,271.0,20
18146,0.0,59.0,202202150100,59.0,274.0,22
18147,0.0,59.0,202202150200,59.0,278.0,21
18148,0.0,58.0,202202150300,58.0,407.0,14
18149,0.0,58.0,202202150400,58.0,459.0,13
18150,0.0,63.0,202202150500,63.0,663.0,10
18151,0.0,68.0,202202150600,68.0,731.0,9
18152,0.0,71.0,202202150700,71.0,724.0,10
18153,1.0,71.0,202202150800,72.0,714.0,10
18154,1.0,71.0,202202150900,72.0,663.0,11
18155,1.0,71.0,202202151000,72.0,611.0,12
18156,1.0,73.0,202202151100,74.0,608.0,12
18157,1.0,79.0,202202151200,80.0,600.0,13
18158,1.0,86.0,202202151300,87.0,599.0,15
18159,1.0,93.0,202202151400,94.0,653.0,14
18160,0.0,97.0,202202151500,97.0,698.0,14
18161,0.0,99.0,202202151600,99.0,703.0,14
18162,0.0,98.0,202202151700,98.0,709.0,14
18163,0.0,100.0,202202151800,100.0,669.0,15
18164,0.0,102.0,202202151900,102.0,604.0,17
18165,0.0,98.0,202202152000,98.0,566.0,17
18166,0.0,95.0,202202152100,95.0,543.0,17
18167,0.0,93.0,202202152200,93.0,307.0,30
18168,0.0,94.0,202202152300,94.0,251.0,37
18169,0.0,89.0,202202160000,89.0,254.0,35
18170,0.0,77.0,202202160100,77.0,260.0,30
18171,0.0,60.0,202202160200,60.0,266.0,23
18172,0.0,44.0,202202160300,44.0,404.0,11
18173,0.0,29.0,202202160400,29.0,450.0,6
18174,0.0,18.0,202202160500,18.0,639.0,3
18175,0.0,11.0,202202160600,11.0,711.0,2
18176,1.0,10.0,202202160700,11.0,701.0,2
18177,1.0,10.0,202202160800,11.0,666.0,2
18178,1.0,12.0,202202160900,13.0,602.0,2
18179,1.0,12.0,202202161000,13.0,594.0,2
18180,1.0,13.0,202202161100,14.0,589.0,2
18181,1.0,13.0,202202161200,14.0,580.0,2
18182,1.0,12.0,202202161300,13.0,579.0,2
18183,1.0,11.0,202202161400,12.0,591.0,2
18184,0.0,12.0,202202161500,12.0,669.0,2
18185,0.0,13.0,202202161600,13.0,668.0,2
18186,0.0,13.0,202202161700,13.0,668.0,2
18187,0.0,11.0,202202161800,11.0,602.0,2
18188,0.0,9.0,202202161900,9.0,585.0,2
18189,0.0,7.0,202202162000,7.0,402.0,2
18190,0.0,5.0,202202162100,5.0,377.0,1
18191,0.0,4.0,202202162200,4.0,342.0,1
18192,0.0,5.0,202202162300,5.0,288.0,2
18193,0.0,3.0,202202170000,3.0,328.0,1
18194,0.0,3.0,202202170100,3.0,295.0,1
18195,0.0,4.0,202202170200,4.0,293.0,1
18196,0.0,4.0,202202170300,4.0,394.0,1
18197,0.0,4.0,202202170400,4.0,441.0,1
18198,0.0,5.0,202202170500,5.0,588.0,1
18199,0.0,6.0,202202170600,6.0,664.0,1
18200,1.0,7.0,202202170700,8.0,664.0,1
18201,1.0,7.0,202202170800,8.0,601.0,1
18202,1.0,8.0,202202170900,9.0,594.0,2
18203,1.0,11.0,202202171000,12.0,588.0,2
18204,1.0,14.0,202202171100,15.0,579.0,3
18205,1.0,18.0,202202171200,19.0,575.0,3
18206,1.0,20.0,202202171300,21.0,574.0,4
18207,1.0,23.0,202202171400,24.0,704.0,3
18208,0.0,24.0,202202171500,24.0,718.0,3
18209,0.0,18.0,202202171600,18.0,735.0,2
18210,0.0,12.0,202202171700,12.0,629.0,2
18211,0.0,7.0,202202171800,7.0,601.0,1
18212,0.0,5.0,202202171900,5.0,586.0,1
18213,0.0,3.0,202202172000,3.0,554.0,1
18214,0.0,2.0,202202172100,2.0,340.0,1
18215,0.0,2.0,202202172200,2.0,317.0,1
18216,0.0,4.0,202202172300,4.0,317.0,1
18217,0.0,8.0,202202180000,8.0,314.0,3
18218,0.0,17.0,202202180100,17.0,310.0,5
18219,0.0,28.0,202202180200,28.0,307.0,9
18220,0.0,36.0,202202180300,36.0,305.0,12
18221,0.0,38.0,202202180400,38.0,387.0,10
18222,0.0,38.0,202202180500,38.0,441.0,9
18223,0.0,33.0,202202180600,33.0,498.0,7
18224,1.0,21.0,202202180700,22.0,529.0,4
18225,1.0,12.0,202202180800,13.0,538.0,2
18226,1.0,8.0,202202180900,9.0,532.0,2
18227,1.0,7.0,202202181000,8.0,525.0,2
18228,1.0,7.0,202202181100,8.0,516.0,2
18229,1.0,8.0,202202181200,9.0,513.0,2
18230,1.0,9.0,202202181300,10.0,512.0,2
18231,1.0,10.0,202202181400,11.0,528.0,2
18232,0.0,11.0,202202181500,11.0,560.0,2
18233,0.0,9.0,202202181600,9.0,568.0,2
18234,0.0,9.0,202202181700,9.0,564.0,2
18235,0.0,9.0,202202181800,9.0,558.0,2
18236,0.0,10.0,202202181900,10.0,543.0,2
18237,0.0,11.0,202202182000,11.0,520.0,2
18238,0.0,13.0,202202182100,13.0,320.0,4
18239,0.0,15.0,202202182200,15.0,247.0,6
18240,0.0,16.0,202202182300,16.0,241.0,7
18241,0.0,18.0,202202190000,18.0,233.0,8
18242,0.0,21.0,202202190100,21.0,228.0,9
18243,0.0,23.0,202202190200,23.0,229.0,10
18244,0.0,27.0,202202190300,27.0,229.0,12
18245,0.0,34.0,202202190400,34.0,228.0,15
18246,0.0,40.0,202202190500,40.0,281.0,14
18247,0.0,41.0,202202190600,41.0,276.0,15
18248,1.0,42.0,202202190700,43.0,301.0,14
18249,1.0,42.0,202202190800,43.0,324.0,13
18250,1.0,40.0,202202190900,41.0,319.0,13
18251,1.0,37.0,202202191000,38.0,314.0,12
18252,1.0,34.0,202202191100,35.0,305.0,11
18253,1.0,33.0,202202191200,34.0,300.0,11
18254,1.0,33.0,202202191300,34.0,301.0,11
18255,1.0,32.0,202202191400,33.0,523.0,6
18256,0.0,33.0,202202191500,33.0,562.0,6
18257,0.0,39.0,202202191600,39.0,575.0,7
18258,0.0,45.0,202202191700,45.0,573.0,8
18259,0.0,46.0,202202191800,46.0,569.0,8
18260,0.0,48.0,202202191900,48.0,360.0,13
18261,0.0,51.0,202202192000,51.0,335.0,15
18262,0.0,54.0,202202192100,54.0,306.0,18
18263,0.0,52.0,202202192200,52.0,314.0,17
18264,0.0,47.0,202202192300,47.0,276.0,17
18265,0.0,46.0,202202200000,46.0,280.0,16
18266,0.0,51.0,202202200100,51.0,279.0,18
18267,0.0,51.0,202202200200,51.0,275.0,19
18268,0.0,52.0,202202200300,52.0,263.0,20
18269,0.0,58.0,202202200400,58.0,435.0,13
18270,0.0,63.0,202202200500,63.0,621.0,10
18271,0.0,67.0,202202200600,67.0,648.0,10
18272,1.0,64.0,202202200700,65.0,597.0,11
18273,1.0,60.0,202202200800,61.0,604.0,10
18274,1.0,61.0,202202200900,62.0,598.0,10
18275,1.0,62.0,202202201000,63.0,594.0,11
18276,1.0,54.0,202202201100,55.0,584.0,9
18277,1.0,44.0,202202201200,45.0,579.0,8
18278,1.0,36.0,202202201300,37.0,576.0,6
18279,1.0,29.0,202202201400,30.0,686.0,4
18280,0.0,24.0,202202201500,24.0,697.0,3
