group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,total,percentRenewable
25135,3616.75,525.75,7799.0,11941.5,202211130700,45761.0,26
25136,9245.5,563.75,7674.5,17483.75,202211130800,51114.0,34
25137,14822.5,656.25,6929.5,22408.25,202211130900,54318.0,41
25138,18412.75,800.25,5855.25,25068.25,202211131000,56871.0,44
25139,18984.25,998.25,5162.25,25144.75,202211131100,57290.0,44
25140,16632.25,1256.0,5463.25,23351.5,202211131200,54983.0,42
25141,11730.25,1538.0,6499.5,19767.75,202211131300,52216.0,38
25142,5293.75,1817.0,8730.25,15841.0,202211131400,49475.0,32
25143,739.75,2185.0,12048.75,14973.5,202211131500,51164.0,29
25144,0.0,2715.0,14840.75,17555.75,202211131600,55759.0,31
25145,0.0,3326.5,16252.25,19578.75,202211131700,58053.0,34
25146,0.0,3874.5,16826.0,20700.5,202211131800,57709.0,36
25147,0.0,4227.0,16681.75,20908.75,202211131900,56721.0,37
25148,0.0,4458.75,16586.0,21044.75,202211132000,54609.0,39
25149,0.0,4552.75,16328.25,20881.0,202211132100,53353.0,39
25150,0.0,4591.25,16118.5,20709.75,202211132200,52213.0,40
25151,0.0,4801.0,15422.75,20223.75,202211132300,49028.0,41
25152,0.0,4745.25,15348.25,20093.5,202211140000,48080.0,42
25153,0.0,4811.25,15423.5,20234.75,202211140100,47649.0,42
25154,0.0,4814.0,15571.75,20385.75,202211140200,47818.0,43
25155,0.0,4782.0,15716.0,20498.0,202211140300,49384.0,42
25156,0.0,4634.0,15827.25,20461.25,202211140400,52629.0,39
25157,0.0,4461.0,15998.0,20459.0,202211140500,58221.0,35
25158,388.25,4213.5,15494.5,20096.25,202211140600,63316.0,32
25159,3938.25,3991.25,14735.25,22664.75,202211140700,67246.0,34
25160,9658.25,3765.75,13256.25,26680.25,202211140800,68508.0,39
25161,14698.5,3530.5,11143.5,29372.5,202211140900,68906.0,43
25162,17806.0,3377.5,9417.75,30601.25,202211141000,69596.0,44
25163,17791.25,3275.0,8714.75,29781.0,202211141100,69578.0,43
25164,15010.75,3232.0,9018.75,27261.5,202211141200,68061.0,40
25165,10179.75,3416.5,9647.5,23243.75,202211141300,66103.0,35
25166,4247.25,3755.75,11127.25,19130.25,202211141400,63573.0,30
25167,485.5,4003.25,14057.0,18545.75,202211141500,64289.0,29
25168,0.0,4049.75,17118.5,21168.25,202211141600,68434.0,31
25169,0.0,3972.0,19099.25,23071.25,202211141700,69722.0,33
25170,0.0,3766.25,20107.5,23873.75,202211141800,68713.0,35
25171,0.0,3499.5,20057.75,23557.25,202211141900,65645.0,36
25172,0.0,3298.25,19568.75,22867.0,202211142000,61852.0,37
25173,0.0,3136.0,18714.25,21850.25,202211142100,58797.0,37
25174,0.0,2931.75,18058.75,20990.5,202211142200,55437.0,38
25175,0.0,2555.75,16927.5,19483.25,202211142300,53564.0,36
25176,0.0,2352.25,16403.5,18755.75,202211150000,51354.0,37
25177,0.0,2353.25,16021.5,18374.75,202211150100,49584.0,37
25178,0.0,2385.75,15588.75,17974.5,202211150200,48336.0,37
25179,0.0,2505.0,14974.25,17479.25,202211150300,48907.0,36
25180,0.0,2552.75,14228.5,16781.25,202211150400,52143.0,32
25181,0.0,2488.25,13592.75,16081.0,202211150500,58284.0,28
25182,313.25,2572.75,12416.25,15302.25,202211150600,63162.0,24
25183,3174.0,2991.5,11276.0,17441.5,202211150700,66244.0,26
25184,7909.75,3450.0,9707.5,21067.25,202211150800,67083.0,31
25185,12242.0,3452.75,7873.5,23568.25,202211150900,68140.0,35
25186,14812.75,3235.75,6398.0,24446.5,202211151000,68123.0,36
25187,14555.5,3086.25,5490.0,23131.75,202211151100,66328.0,35
25188,11931.5,3118.0,5315.75,20365.25,202211151200,64569.0,32
25189,7811.75,3195.75,5560.75,16568.25,202211151300,61933.0,27
25190,2997.5,3440.25,6696.0,13133.75,202211151400,59838.0,22
25191,325.5,3955.5,9015.5,13296.5,202211151500,60207.0,22
25192,0.0,4726.0,11635.25,16361.25,202211151600,63990.0,26
25193,0.0,5433.0,13990.0,19423.0,202211151700,67826.0,29
25194,0.0,5615.25,15678.5,21293.75,202211151800,68950.0,31
25195,0.0,5711.75,16549.0,22260.75,202211151900,66862.0,33
25196,0.0,5749.25,17228.75,22978.0,202211152000,64896.0,35
25197,0.0,5766.75,17410.0,23176.75,202211152100,61937.0,37
25198,0.0,5746.5,17657.0,23403.5,202211152200,59133.0,40
25199,0.0,5954.75,18281.25,24236.0,202211152300,58202.0,42
25200,0.0,5876.25,18351.0,24227.25,202211160000,56012.0,43
25201,0.0,5878.25,18583.5,24461.75,202211160100,55738.0,44
25202,0.0,5878.75,18951.75,24830.5,202211160200,55531.0,45
25203,0.0,5891.5,19376.5,25268.0,202211160300,55161.0,46
25204,0.0,5856.25,19737.0,25593.25,202211160400,58211.0,44
25205,0.0,5620.25,20482.25,26102.5,202211160500,64936.0,40
25206,69.5,5531.0,20210.0,25810.5,202211160600,70203.0,37
25207,875.25,5436.75,19631.0,25943.0,202211160700,71351.0,36
25208,2541.75,5314.75,18697.5,26554.0,202211160800,71552.0,37
25209,4415.75,5183.0,17721.5,27320.25,202211160900,70120.0,39
25210,5889.0,5118.75,16706.75,27714.5,202211161000,69385.0,40
25211,6388.25,5083.5,15355.75,26827.5,202211161100,68035.0,39
25212,5746.75,5067.0,14139.0,24952.75,202211161200,66491.0,38
25213,4209.0,5051.5,13241.0,22501.5,202211161300,65260.0,34
25214,1914.0,5141.0,12936.75,19991.75,202211161400,63237.0,32
25215,268.5,5314.75,13588.75,19172.0,202211161500,64379.0,30
25216,0.0,5536.0,14900.5,20436.5,202211161600,69059.0,30
25217,0.0,5706.25,16400.25,22106.5,202211161700,70763.0,31
25218,0.0,5843.0,17858.75,23701.75,202211161800,69543.0,34
25219,0.0,5926.0,18729.25,24655.25,202211161900,68085.0,36
25220,0.0,5994.75,19614.75,25609.5,202211162000,63566.0,40
25221,0.0,6035.0,20282.75,26317.75,202211162100,60404.0,44
25222,0.0,5953.5,21578.25,27531.75,202211162200,58424.0,47
25223,0.0,5720.5,26493.5,32214.0,202211162300,57521.0,56
25224,0.0,5719.0,28296.75,34015.75,202211170000,57238.0,59
25225,0.0,5684.25,29956.5,35640.75,202211170100,58124.0,61
25226,0.0,5657.0,31302.75,36959.75,202211170200,59098.0,63
25227,0.0,5536.0,32560.0,38096.0,202211170300,59540.0,64
25228,0.0,5409.25,33542.25,38951.5,202211170400,62023.0,63
25229,0.0,5254.0,34932.0,40186.0,202211170500,67097.0,60
25230,87.25,5085.75,35149.75,40322.75,202211170600,72279.0,56
25231,1129.25,4903.5,35041.25,41074.0,202211170700,74710.0,55
25232,3085.0,4719.5,34657.5,42462.0,202211170800,74197.0,57
25233,5101.75,4614.0,34284.5,44000.25,202211170900,73345.0,60
25234,6379.75,4503.25,33666.75,44549.75,202211171000,74213.0,60
25235,6533.25,4503.5,32710.75,43747.5,202211171100,74880.0,58
25236,5723.75,4635.25,31327.0,41686.0,202211171200,73311.0,57
25237,3965.5,4635.25,29628.0,38228.75,202211171300,70869.0,54
25238,1607.5,4908.0,28002.0,34517.5,202211171400,69237.0,50
25239,208.0,5120.0,26796.25,32124.25,202211171500,68762.0,47
25240,0.0,5350.0,25902.0,31252.0,202211171600,70684.0,44
25241,0.0,5455.25,25165.25,30620.5,202211171700,70700.0,43
25242,0.0,5584.25,24431.25,30015.5,202211171800,69098.0,43
25243,0.0,5640.75,23371.5,29012.25,202211171900,65936.0,44
25244,0.0,5678.0,22315.5,27993.5,202211172000,62408.0,45
25245,0.0,5848.0,20830.0,26678.0,202211172100,59245.0,45
25246,0.0,6071.0,20007.0,26078.0,202211172200,56591.0,46
25247,0.0,5872.0,17752.0,23624.0,202211172300,51533.0,46
25248,0.0,5641.0,16935.75,22576.75,202211180000,51009.0,44
25249,0.0,5646.5,16372.25,22018.75,202211180100,50091.0,44
25250,0.0,5652.75,15950.0,21602.75,202211180200,49839.0,43
25251,0.0,5660.5,15823.5,21484.0,202211180300,50644.0,42
25252,0.0,5665.0,15918.0,21583.0,202211180400,53856.0,40
25253,0.0,5657.25,16476.75,22134.0,202211180500,60205.0,37
25254,54.5,5658.25,16619.0,22331.75,202211180600,66697.0,33
25255,753.25,5660.0,16986.5,23399.75,202211180700,69658.0,34
25256,2193.75,5658.0,17044.5,24896.25,202211180800,69923.0,36
25257,3774.25,5623.25,16877.0,26274.5,202211180900,69725.0,38
25258,4843.25,5615.0,16671.0,27129.25,202211181000,69475.0,39
25259,5100.25,5607.0,16480.5,27187.75,202211181100,69149.0,39
25260,4583.5,5587.75,16328.5,26499.75,202211181200,68338.0,39
25261,3255.75,5666.0,16012.25,24934.0,202211181300,66456.0,38
25262,1345.5,5744.75,15773.0,22863.25,202211181400,65010.0,35
25263,170.0,5765.5,15915.5,21851.0,202211181500,66028.0,33
25264,0.0,5771.5,16293.0,22064.5,202211181600,67724.0,33
25265,0.0,5720.75,16597.75,22318.5,202211181700,67322.0,33
25266,0.0,5642.5,16540.25,22182.75,202211181800,65515.0,34
25267,0.0,5589.5,15700.0,21289.5,202211181900,62650.0,34
25268,0.0,5476.25,14601.5,20077.75,202211182000,58884.0,34
25269,0.0,5329.5,13282.25,18611.75,202211182100,56846.0,33
25270,0.0,5143.75,12154.0,17297.75,202211182200,54002.0,32
25271,0.0,5028.75,10589.25,15618.0,202211182300,54409.0,29
25272,0.0,4832.75,9933.25,14766.0,202211190000,51337.0,29
25273,0.0,4863.75,9382.5,14246.25,202211190100,49134.0,29
25274,0.0,4801.75,8970.25,13772.0,202211190200,48571.0,28
25275,0.0,4596.75,8673.75,13270.5,202211190300,48152.0,28
25276,0.0,4226.25,8310.5,12536.75,202211190400,49028.0,26
25277,0.0,3738.25,7952.75,11691.0,202211190500,49740.0,24
25278,85.25,3322.0,7362.25,10769.5,202211190600,50951.0,21
25279,1635.25,2948.25,7024.0,11607.5,202211190700,53406.0,22
25280,4604.5,2583.0,6463.75,13651.25,202211190800,56145.0,24
25281,7366.75,2235.75,5644.75,15247.25,202211190900,57360.0,27
25282,9041.5,1789.5,4893.25,15724.25,202211191000,57565.0,27
25283,9136.75,1329.75,4354.25,14820.75,202211191100,56919.0,26
25284,7839.5,1006.0,4094.75,12940.25,202211191200,55205.0,23
25285,5289.25,837.5,3917.75,10044.5,202211191300,52135.0,19
25286,2114.75,833.25,3953.5,6901.5,202211191400,49855.0,14
25287,213.75,970.75,4291.75,5476.25,202211191500,50381.0,11
25288,0.0,1036.25,4585.25,5621.5,202211191600,53556.0,10
25289,0.0,998.75,4646.5,5645.25,202211191700,54020.0,10
25290,0.0,920.75,4484.75,5405.5,202211191800,53366.0,10
25291,0.0,819.5,4180.25,4999.75,202211191900,49415.0,10
25292,0.0,694.5,4001.25,4695.75,202211192000,47352.0,10
25293,0.0,638.0,3841.5,4479.5,202211192100,45836.0,10
25294,0.0,592.25,3667.25,4259.5,202211192200,44687.0,10
25295,0.0,892.5,3238.25,4130.75,202211192300,42000.0,10
25296,0.0,824.25,3182.25,4006.5,202211200000,40859.0,10
25297,0.0,792.75,3158.0,3950.75,202211200100,39736.0,10
25298,0.0,823.0,3225.5,4048.5,202211200200,39552.0,10
25299,0.0,788.0,3285.5,4073.5,202211200300,38518.0,11
25300,0.0,749.5,3277.0,4026.5,202211200400,38882.0,10
25301,0.0,717.25,3316.0,4033.25,202211200500,39993.0,10
25302,72.25,686.75,3303.25,4062.25,202211200600,41103.0,10
25303,1328.0,660.25,3469.5,5457.75,202211200700,43186.0,13
25304,3870.0,608.25,3640.5,8118.75,202211200800,45988.0,18
25305,6339.0,573.75,3606.5,10519.25,202211200900,49072.0,21
25306,7899.75,512.25,3574.75,11986.75,202211201000,50590.0,24
25307,7996.75,471.5,3761.5,12229.75,202211201100,50989.0,24
25308,6708.0,475.75,3912.0,11095.75,202211201200,49387.0,22
25309,4408.5,487.0,3895.0,8790.5,202211201300,47050.0,19
25310,1677.5,499.5,4039.5,6216.5,202211201400,45547.0,14
25311,160.75,572.0,4626.0,5358.75,202211201500,45978.0,12
25312,0.0,638.25,5538.75,6177.0,202211201600,50005.0,12
25313,0.0,666.25,6801.75,7468.0,202211201700,51375.0,15
25314,0.0,680.75,8153.5,8834.25,202211201800,51818.0,17
25315,0.0,658.0,8904.75,9562.75,202211201900,50329.0,19
25316,0.0,611.0,9429.0,10040.0,202211202000,49824.0,20
25317,0.0,556.0,9714.5,10270.5,202211202100,49604.0,21
25318,0.0,487.5,9999.0,10486.5,202211202200,48596.0,22
25319,0.0,206.25,10697.25,10903.5,202211202300,45431.0,24
25320,0.0,145.0,10396.25,10541.25,202211210000,44329.0,24
25321,0.0,114.25,9953.0,10067.25,202211210100,43535.0,23
25322,0.0,94.5,9412.25,9506.75,202211210200,42774.0,22
25323,0.0,114.25,8811.0,8925.25,202211210300,43103.0,21
25324,0.0,162.75,8181.25,8344.0,202211210400,45786.0,18
25325,0.0,229.75,7740.0,7969.75,202211210500,50501.0,16
25326,50.5,336.5,7209.0,7596.0,202211210600,56286.0,13
25327,1200.75,481.5,6952.25,8634.5,202211210700,59407.0,15
25328,3795.25,635.75,6691.25,11122.25,202211210800,60350.0,18
25329,6592.5,735.25,6105.0,13432.75,202211210900,61529.0,22
25330,8547.0,810.0,5212.5,14569.5,202211211000,62156.0,23
25331,9061.75,864.25,4530.5,14456.5,202211211100,61903.0,23
25332,8114.5,953.75,4006.25,13074.5,202211211200,60519.0,22
25333,5720.75,999.25,3428.5,10148.5,202211211300,57810.0,18
25334,2395.0,1007.75,3495.0,6897.75,202211211400,55660.0,12
25335,269.0,1094.75,4783.5,6147.25,202211211500,56522.0,11
25336,0.0,1320.25,6773.0,8093.25,202211211600,58575.0,14
25337,0.0,1598.25,8988.0,10586.25,202211211700,59728.0,18
25338,0.0,1944.0,11287.75,13231.75,202211211800,61088.0,22
25339,0.0,2393.25,13076.25,15469.5,202211211900,59580.0,26
25340,0.0,2790.75,14725.25,17516.0,202211212000,57690.0,30
25341,0.0,3268.75,15707.0,18975.75,202211212100,57360.0,33
25342,0.0,3858.0,16355.0,20213.0,202211212200,56123.0,36
25343,0.0,5240.25,19420.5,24660.75,202211212300,55944.0,44
25344,0.0,5102.25,19483.25,24585.5,202211220000,54807.0,45
25345,0.0,5201.0,19759.0,24960.0,202211220100,54578.0,46
25346,0.0,5309.5,20121.25,25430.75,202211220200,54915.0,46
25347,0.0,5320.25,20095.75,25416.0,202211220300,55631.0,46
25348,0.0,5371.0,19653.0,25024.0,202211220400,57529.0,43
25349,0.0,5417.75,19573.0,24990.75,202211220500,63950.0,39
25350,48.0,5283.75,18857.5,24189.25,202211220600,67127.0,36
25351,797.0,4984.25,18443.5,24224.75,202211220700,70032.0,35
25352,2606.5,4876.75,17744.0,25227.25,202211220800,70266.0,36
25353,4572.0,4914.5,16377.25,25863.75,202211220900,69998.0,37
25354,5842.5,4951.0,14776.0,25569.5,202211221000,69646.0,37
25355,5996.0,4868.25,13516.5,24380.75,202211221100,68887.0,35
25356,5068.5,4619.0,12850.75,22538.25,202211221200,67479.0,33
25357,3291.75,4395.5,12432.5,20119.75,202211221300,65904.0,31
25358,1292.5,4316.75,13067.25,18676.5,202211221400,65384.0,29
25359,155.5,4473.75,14581.0,19210.25,202211221500,67846.0,28
25360,0.0,4713.0,16266.25,20979.25,202211221600,70935.0,30
25361,0.0,4788.25,17536.5,22324.75,202211221700,71850.0,31
25362,0.0,4831.25,18341.25,23172.5,202211221800,71458.0,32
25363,0.0,4777.5,18347.25,23124.75,202211221900,67513.0,34
25364,0.0,4606.5,18126.25,22732.75,202211222000,64084.0,35
25365,0.0,4259.25,17629.5,21888.75,202211222100,61865.0,35
25366,0.0,3981.25,17422.25,21403.5,202211222200,57986.0,37
25367,0.0,5583.75,17744.5,23328.25,202211222300,56074.0,42
25368,0.0,5174.75,17327.75,22502.5,202211230000,54278.0,41
25369,0.0,4956.5,16899.25,21855.75,202211230100,52783.0,41
25370,0.0,4741.75,16504.5,21246.25,202211230200,51547.0,41
25371,0.0,4577.5,15964.5,20542.0,202211230300,52044.0,39
25372,0.0,4469.75,15318.75,19788.5,202211230400,54812.0,36
25373,0.0,4419.75,14905.0,19324.75,202211230500,60011.0,32
25374,64.25,4433.25,14420.0,18917.5,202211230600,65226.0,29
25375,1856.0,4492.25,14416.25,20764.5,202211230700,68687.0,30
25376,5776.75,4634.5,14145.5,24556.75,202211230800,70215.0,35
25377,9694.5,4801.25,13285.0,27780.75,202211230900,71096.0,39
25378,12278.25,4916.5,12278.0,29472.75,202211231000,72386.0,41
25379,12508.75,4913.0,11760.75,29182.5,202211231100,72483.0,40
25380,10473.75,4908.75,12056.25,27438.75,202211231200,70953.0,39
25381,6760.75,4953.75,12755.75,24470.25,202211231300,68542.0,36
25382,2508.25,5159.25,14395.5,22063.0,202211231400,66572.0,33
25383,208.0,5428.25,16863.5,22499.75,202211231500,67349.0,33
25384,0.0,5625.25,19047.0,24672.25,202211231600,70464.0,35
25385,0.0,5761.5,20750.5,26512.0,202211231700,71917.0,37
25386,0.0,5788.25,21860.25,27648.5,202211231800,72494.0,38
25387,0.0,5594.0,21821.0,27415.0,202211231900,70603.0,39
25388,0.0,5434.0,21577.0,27011.0,202211232000,67022.0,40
25389,0.0,5062.0,20838.75,25900.75,202211232100,63416.0,41
25390,0.0,4643.5,20366.5,25010.0,202211232200,60204.0,42
25391,0.0,4715.5,17692.0,22407.5,202211232300,54674.0,41
25392,0.0,4468.5,17249.5,21718.0,202211240000,53063.0,41
25393,0.0,4190.75,16792.0,20982.75,202211240100,51864.0,40
25394,0.0,3975.25,16233.0,20208.25,202211240200,50969.0,40
25395,0.0,3771.0,15412.0,19183.0,202211240300,51830.0,37
25396,0.0,3467.75,14573.75,18041.5,202211240400,54809.0,33
25397,0.0,3142.5,14108.5,17251.0,202211240500,59716.0,29
25398,40.75,2800.0,13275.5,16116.25,202211240600,64589.0,25
25399,818.25,2530.25,12618.75,15967.25,202211240700,67362.0,24
25400,2605.5,2252.0,12009.25,16866.75,202211240800,66892.0,25
25401,4497.75,1967.5,11308.75,17774.0,202211240900,66702.0,27
25402,5846.0,1773.75,10542.0,18161.75,202211241000,66183.0,27
25403,6416.0,1705.0,9803.25,17924.25,202211241100,65769.0,27
25404,5981.5,1670.5,8802.25,16454.25,202211241200,63837.0,26
25405,4481.0,1670.0,7559.5,13710.5,202211241300,61226.0,22
25406,1943.75,1794.75,6801.5,10540.0,202211241400,59881.0,18
25407,209.25,1943.0,6956.75,9109.0,202211241500,60651.0,15
25408,0.0,2100.5,7664.75,9765.25,202211241600,62554.0,16
25409,0.0,2411.75,8510.5,10922.25,202211241700,63102.0,17
25410,0.0,2939.75,9264.75,12204.5,202211241800,62983.0,19
25411,0.0,3338.5,9683.25,13021.75,202211241900,61257.0,21
25412,0.0,3633.75,9853.25,13487.0,202211242000,58327.0,23
25413,0.0,3995.0,9828.5,13823.5,202211242100,57021.0,24
25414,0.0,4333.25,9990.5,14323.75,202211242200,55291.0,26
25415,0.0,5265.25,10055.75,15321.0,202211242300,55863.0,27
25416,0.0,5092.25,10573.0,15665.25,202211250000,55127.0,28
25417,0.0,5124.5,11198.0,16322.5,202211250100,54486.0,30
25418,0.0,5143.75,11700.25,16844.0,202211250200,54290.0,31
25419,0.0,5120.5,12030.25,17150.75,202211250300,55148.0,31
25420,0.0,5032.0,11964.25,16996.25,202211250400,58076.0,29
25421,0.0,4854.0,11901.0,16755.0,202211250500,61124.0,27
25422,31.25,4611.75,11486.25,16129.25,202211250600,66107.0,24
25423,1265.0,4251.0,11055.25,16571.25,202211250700,69451.0,24
25424,3931.75,3938.25,10301.0,18171.0,202211250800,69095.0,26
25425,6450.5,3694.0,9067.25,19211.75,202211250900,69044.0,28
25426,7850.0,3400.5,7722.25,18972.75,202211251000,68147.0,28
25427,7594.5,3037.75,6752.0,17384.25,202211251100,66622.0,26
25428,6011.25,2622.0,6204.0,14837.25,202211251200,64235.0,23
25429,3632.5,2173.75,5810.0,11616.25,202211251300,61429.0,19
25430,1289.25,1851.0,5981.75,9122.0,202211251400,61190.0,15
25431,139.0,1751.75,6717.25,8608.0,202211251500,62610.0,14
25432,0.0,1694.0,7751.25,9445.25,202211251600,64298.0,15
25433,0.0,1739.25,8830.25,10569.5,202211251700,65063.0,16
25434,0.0,1813.5,9614.5,11428.0,202211251800,64755.0,18
25435,0.0,1817.5,9811.25,11628.75,202211251900,60731.0,19
25436,0.0,1805.5,9945.0,11750.5,202211252000,57500.0,20
25437,0.0,1745.25,9985.0,11730.25,202211252100,55352.0,21
25438,0.0,1626.25,9812.25,11438.5,202211252200,53112.0,22
25439,0.0,1953.25,8990.75,10944.0,202211252300,50950.0,21
25440,0.0,1736.75,8795.75,10532.5,202211260000,49914.0,21
25441,0.0,1562.0,8470.0,10032.0,202211260100,49230.0,20
25442,0.0,1409.25,8166.75,9576.0,202211260200,48567.0,20
25443,0.0,1271.25,7933.0,9204.25,202211260300,48629.0,19
25444,0.0,1125.5,7641.75,8767.25,202211260400,48834.0,18
25445,0.0,1012.0,7397.75,8409.75,202211260500,49731.0,17
25446,20.5,956.0,7269.0,8245.5,202211260600,50622.0,16
25447,892.5,897.5,7274.25,9064.25,202211260700,53193.0,17
25448,3199.25,876.75,6976.5,11052.5,202211260800,56226.0,20
25449,5809.0,961.5,6137.25,12907.75,202211260900,57123.0,23
25450,7589.75,1162.0,5185.75,13937.5,202211261000,57285.0,24
25451,8014.5,1396.75,4482.25,13893.5,202211261100,57108.0,24
25452,7070.25,1520.25,4045.0,12635.5,202211261200,55926.0,23
25453,4830.75,1607.5,3662.5,10100.75,202211261300,53705.0,19
25454,1864.5,1669.75,3695.0,7229.25,202211261400,51706.0,14
25455,166.25,1739.25,4171.5,6077.0,202211261500,52888.0,11
25456,0.0,1829.0,4745.75,6574.75,202211261600,55745.0,12
25457,0.0,2070.75,5147.5,7218.25,202211261700,57121.0,13
25458,0.0,2471.5,5322.75,7794.25,202211261800,55884.0,14
25459,0.0,2809.25,5511.75,8321.0,202211261900,54244.0,15
25460,0.0,3127.25,5742.75,8870.0,202211262000,52871.0,17
25461,0.0,3545.25,6018.25,9563.5,202211262100,52496.0,18
25462,0.0,3902.25,6444.75,10347.0,202211262200,51022.0,20
25463,0.0,4356.5,8329.75,12686.25,202211262300,49923.0,25
25464,0.0,4519.75,8913.0,13432.75,202211270000,47900.0,28
25465,0.0,4726.25,9463.75,14190.0,202211270100,46386.0,31
25466,0.0,4898.25,10000.25,14898.5,202211270200,46573.0,32
25467,0.0,4982.75,10535.25,15518.0,202211270300,46158.0,34
25468,0.0,5066.0,11138.5,16204.5,202211270400,47140.0,34
25469,0.0,5091.0,11996.5,17087.5,202211270500,48446.0,35
25470,26.0,5114.25,12674.0,17814.25,202211270600,50745.0,35
25471,1531.0,5120.25,13361.5,20012.75,202211270700,53841.0,37
25472,5076.25,5126.0,13472.0,23674.25,202211270800,57327.0,41
25473,8611.5,5129.75,12858.75,26600.0,202211270900,61269.0,43
25474,10840.0,5097.75,11949.75,27887.5,202211271000,62924.0,44
25475,11024.25,5051.5,11294.25,27370.0,202211271100,62838.0,44
25476,9216.5,4999.5,11575.25,25791.25,202211271200,60621.0,43
25477,5775.0,4936.75,12437.5,23149.25,202211271300,58181.0,40
25478,1906.25,4965.5,13935.0,20806.75,202211271400,57693.0,36
25479,163.25,5010.75,15912.5,21086.5,202211271500,60108.0,35
25480,0.0,5038.25,17633.25,22671.5,202211271600,62590.0,36
25481,0.0,4987.75,18727.0,23714.75,202211271700,63503.0,37
25482,0.0,4831.25,19156.5,23987.75,202211271800,64034.0,37
25483,0.0,4662.0,18965.75,23627.75,202211271900,62563.0,38
25484,0.0,4526.0,18844.5,23370.5,202211272000,60293.0,39
25485,0.0,4469.25,18499.25,22968.5,202211272100,59129.0,39
25486,0.0,4391.5,18403.25,22794.75,202211272200,57617.0,40
